37510;str7;30;str27;32
37511;str29;2;str1;27
37512;str47;13;str22;21
37513;str11;13;str49;41
37514;str22;14;str15;41
37515;str1;40;str23;24
37516;str39;7;str50;8
37517;str43;26;str29;8
37518;str13;22;str49;49
37519;str28;21;str44;49
37520;str43;36;str43;23
37521;str36;42;str21;14
37522;str8;20;str36;49
37523;str20;31;str27;5
37524;str3;3;str45;44
37525;str15;14;str19;39
37526;str4;16;str12;31
37527;str19;47;str34;3
37528;str7;1;str31;26
37529;str25;7;str11;49
37530;str25;23;str11;27
37531;str17;6;str38;47
37532;str21;16;str21;34
37533;str12;27;str19;18
37534;str16;12;str23;39
37535;str19;19;str43;17
37536;str14;31;str26;14
37537;str24;20;str22;8
37538;str6;47;str45;34
37539;str27;28;str46;18
37540;str15;8;str1;41
37541;str8;31;str31;50
37542;str45;16;str3;2
37543;str7;28;str33;21
37544;str3;29;str15;45
37545;str24;22;str7;16
37546;str11;19;str36;12
37547;str50;48;str31;28
37548;str28;37;str15;50
37549;str49;2;str15;43
37550;str50;29;str23;44
37551;str12;26;str41;35
37552;str14;17;str1;7
37553;str9;33;str5;20
37554;str17;1;str17;21
37555;str6;41;str19;22
37556;str26;41;str9;37
37557;str32;49;str45;16
37558;str20;26;str26;40
37559;str2;44;str46;40
37560;str2;4;str27;22
37561;str42;25;str5;18
37562;str25;24;str23;36
37563;str18;21;str4;36
37564;str45;3;str18;10
37565;str50;11;str32;44
37566;str30;30;str47;34
37567;str18;26;str42;11
37568;str35;21;str49;48
37569;str31;16;str1;17
37570;str25;45;str7;37
37571;str27;18;str24;7
37572;str36;15;str28;2
37573;str13;18;str47;23
37574;str8;6;str29;24
37575;str18;45;str25;28
37576;str40;13;str28;26
37577;str48;14;str12;9
37578;str36;9;str26;42
37579;str1;25;str10;23
37580;str37;24;str47;4
37581;str12;50;str4;16
37582;str23;8;str8;47
37583;str41;1;str44;42
37584;str8;20;str23;20
37585;str33;44;str17;16
37586;str44;15;str22;44
37587;str1;49;str49;39
37588;str8;11;str42;11
37589;str5;5;str1;44
37590;str50;30;str48;10
37591;str37;29;str10;14
37592;str14;5;str10;29
37593;str41;14;str43;12
37594;str2;42;str43;16
37595;str49;38;str41;44
37596;str26;44;str20;21
37597;str50;44;str20;46
37598;str14;7;str18;30
37599;str29;26;str10;26
37600;str24;12;str29;20
37601;str27;10;str12;25
37602;str6;4;str4;19
37603;str11;7;str8;33
37604;str13;8;str45;42
37605;str7;41;str8;26
37606;str26;19;str28;19
37607;str38;32;str39;33
37608;str37;23;str18;47
37609;str27;2;str12;15
37610;str5;12;str48;13
37611;str17;35;str18;3
37612;str45;48;str42;34
37613;str2;31;str38;16
37614;str42;43;str35;11
37615;str37;26;str26;49
37616;str1;1;str32;34
37617;str45;19;str35;42
37618;str46;15;str3;28
37619;str5;10;str41;6
37620;str25;34;str46;46
37621;str43;14;str1;49
37622;str4;48;str45;36
37623;str30;30;str11;46
37624;str12;42;str10;3
37625;str21;33;str34;2
37626;str43;28;str22;27
37627;str8;21;str8;39
37628;str40;20;str48;33
37629;str38;26;str44;15
37630;str43;14;str3;46
37631;str2;32;str18;24
37632;str28;42;str36;41
37633;str40;45;str29;38
37634;str19;25;str30;30
37635;str4;42;str6;5
37636;str28;44;str21;3
37637;str35;41;str8;35
37638;str40;12;str10;42
37639;str13;41;str2;49
37640;str34;36;str25;7
37641;str26;17;str34;20
37642;str18;46;str7;44
37643;str10;2;str15;15
37644;str28;41;str26;7
37645;str32;26;str39;36
37646;str29;13;str42;1
37647;str16;37;str48;40
37648;str33;49;str11;39
37649;str9;33;str14;13
37650;str16;11;str18;45
37651;str34;44;str3;34
37652;str18;35;str15;19
37653;str9;34;str39;25
37654;str25;14;str20;18
37655;str10;42;str24;42
37656;str40;22;str48;34
37657;str23;35;str5;21
37658;str27;46;str43;37
37659;str37;34;str47;12
37660;str33;13;str27;45
37661;str27;5;str34;16
37662;str5;23;str2;10
37663;str49;34;str50;42
37664;str48;30;str27;32
37665;str46;49;str22;7
37666;str2;1;str22;38
37667;str50;19;str22;9
37668;str2;24;str1;50
37669;str10;8;str36;34
37670;str36;14;str8;44
37671;str28;1;str7;42
37672;str11;37;str48;35
37673;str23;23;str8;20
37674;str48;35;str39;42
37675;str39;16;str36;40
37676;str30;6;str19;46
37677;str6;30;str45;21
37678;str24;11;str44;26
37679;str19;43;str14;50
37680;str6;29;str13;37
37681;str44;10;str8;10
37682;str26;15;str19;5
37683;str38;50;str6;5
37684;str27;8;str28;46
37685;str47;45;str4;34
37686;str11;10;str36;7
37687;str29;37;str24;23
37688;str36;17;str24;18
37689;str46;34;str28;46
37690;str20;29;str15;3
37691;str6;49;str16;7
37692;str22;36;str18;5
37693;str9;22;str43;21
37694;str24;34;str42;39
37695;str1;20;str11;15
37696;str4;34;str10;48
37697;str41;50;str36;2
37698;str20;22;str7;48
37699;str41;14;str7;33
37700;str12;2;str23;43
37701;str26;22;str38;3
37702;str22;27;str36;24
37703;str25;31;str26;16
37704;str13;23;str7;43
37705;str21;8;str32;39
37706;str41;9;str28;28
37707;str22;9;str6;24
37708;str26;40;str10;8
37709;str9;25;str5;3
37710;str3;31;str1;21
37711;str37;34;str26;10
37712;str40;28;str15;46
37713;str38;15;str47;23
37714;str30;27;str24;43
37715;str33;23;str33;20
37716;str43;47;str22;9
37717;str23;38;str40;7
37718;str3;30;str37;44
37719;str17;49;str44;25
37720;str29;2;str45;22
37721;str31;32;str12;45
37722;str37;49;str49;38
37723;str48;37;str31;30
37724;str7;38;str16;24
37725;str27;14;str49;21
37726;str29;40;str17;10
37727;str1;5;str25;2
37728;str12;19;str3;10
37729;str22;3;str49;46
37730;str8;35;str32;13
37731;str39;13;str5;25
37732;str7;20;str35;7
37733;str23;21;str39;43
37734;str45;4;str9;2
37735;str34;40;str10;21
37736;str49;5;str11;49
37737;str2;3;str33;14
37738;str18;3;str2;46
37739;str36;48;str10;24
37740;str5;40;str1;24
37741;str1;10;str33;3
37742;str42;40;str2;23
37743;str2;20;str14;25
37744;str45;32;str27;1
37745;str2;9;str28;16
37746;str44;24;str9;9
37747;str40;43;str3;26
37748;str32;7;str1;44
37749;str24;39;str4;49
37750;str46;27;str4;41
37751;str4;22;str2;21
37752;str18;35;str44;3
37753;str18;38;str13;23
37754;str15;23;str24;15
37755;str40;3;str1;46
37756;str31;43;str40;12
37757;str24;7;str8;10
37758;str38;11;str46;32
37759;str32;28;str5;17
37760;str45;41;str3;49
37761;str3;22;str5;11
37762;str32;48;str4;1
37763;str18;36;str1;25
37764;str6;44;str41;31
37765;str15;41;str1;33
37766;str13;17;str38;21
37767;str40;33;str41;24
37768;str36;35;str29;41
37769;str12;36;str19;2
37770;str41;4;str47;36
37771;str23;11;str36;14
37772;str50;32;str47;29
37773;str25;22;str36;6
37774;str49;19;str21;41
37775;str10;46;str17;47
37776;str32;18;str11;13
37777;str24;1;str25;4
37778;str4;43;str35;29
37779;str31;12;str16;31
37780;str34;45;str16;15
37781;str34;22;str3;12
37782;str15;5;str45;47
37783;str4;19;str10;48
37784;str15;23;str25;49
37785;str10;49;str29;17
37786;str19;5;str17;43
37787;str4;32;str26;43
37788;str11;27;str36;26
37789;str3;1;str50;6
37790;str17;47;str6;22
37791;str43;31;str44;29
37792;str4;50;str1;49
37793;str46;17;str35;13
37794;str41;37;str10;42
37795;str37;5;str32;10
37796;str47;6;str38;16
37797;str18;33;str37;23
37798;str12;32;str9;25
37799;str10;2;str3;47
37800;str18;35;str17;29
37801;str9;32;str2;41
37802;str30;42;str44;19
37803;str25;6;str19;29
37804;str36;23;str27;50
37805;str12;48;str1;23
37806;str5;12;str22;3
37807;str44;33;str6;26
37808;str24;6;str14;28
37809;str22;26;str32;48
37810;str19;20;str7;16
37811;str8;45;str39;32
37812;str18;42;str50;3
37813;str43;8;str41;18
37814;str47;48;str7;44
37815;str15;50;str35;50
37816;str19;20;str8;43
37817;str13;34;str27;11
37818;str6;29;str47;9
37819;str36;40;str19;43
37820;str27;47;str43;42
37821;str22;27;str4;50
37822;str29;29;str37;42
37823;str27;33;str10;5
37824;str43;44;str6;38
37825;str33;23;str38;45
37826;str26;37;str3;42
37827;str37;29;str37;48
37828;str6;34;str1;38
37829;str23;21;str14;1
37830;str13;30;str40;37
37831;str14;1;str20;33
37832;str13;36;str25;10
37833;str25;1;str38;41
37834;str1;43;str35;40
37835;str9;27;str32;27
37836;str43;45;str24;10
37837;str32;9;str20;46
37838;str25;35;str8;6
37839;str9;22;str48;44
37840;str35;16;str31;31
37841;str29;34;str48;42
37842;str11;7;str28;44
37843;str16;12;str10;19
37844;str49;15;str23;23
37845;str28;22;str5;26
37846;str17;37;str15;37
37847;str14;32;str36;44
37848;str30;44;str45;48
37849;str6;38;str21;45
37850;str19;28;str6;15
37851;str49;45;str49;6
37852;str13;7;str31;25
37853;str9;33;str41;17
37854;str18;16;str42;12
37855;str44;10;str25;25
37856;str8;16;str36;23
37857;str23;34;str15;50
37858;str19;25;str25;25
37859;str35;31;str49;50
37860;str15;22;str41;47
37861;str14;34;str34;12
37862;str44;5;str24;11
37863;str37;34;str33;14
37864;str48;1;str32;23
37865;str8;37;str19;25
37866;str28;39;str47;49
37867;str9;45;str23;41
37868;str26;26;str15;33
37869;str40;10;str6;46
37870;str47;21;str15;33
37871;str36;23;str10;13
37872;str33;20;str13;33
37873;str31;42;str29;5
37874;str39;33;str13;6
37875;str17;26;str20;27
37876;str26;38;str35;28
37877;str42;2;str13;24
37878;str4;41;str46;28
37879;str41;2;str14;33
37880;str30;23;str4;2
37881;str45;50;str5;16
37882;str42;17;str27;19
37883;str47;39;str34;18
37884;str1;29;str26;20
37885;str42;27;str14;16
37886;str29;18;str45;33
37887;str40;43;str19;23
37888;str24;34;str22;33
37889;str26;31;str44;10
37890;str37;33;str29;23
37891;str29;36;str6;46
37892;str45;50;str38;47
37893;str17;46;str46;46
37894;str24;21;str11;49
37895;str45;5;str3;45
37896;str41;3;str20;27
37897;str22;3;str4;14
37898;str3;17;str8;7
37899;str15;19;str8;14
37900;str1;28;str34;42
37901;str45;11;str43;13
37902;str20;36;str35;11
37903;str25;1;str48;43
37904;str22;2;str46;46
37905;str6;14;str35;18
37906;str41;50;str48;20
37907;str14;44;str14;49
37908;str26;49;str32;48
37909;str41;36;str10;6
37910;str22;12;str12;25
37911;str16;36;str46;37
37912;str40;47;str43;37
37913;str30;16;str50;13
37914;str36;39;str46;26
37915;str48;2;str43;6
37916;str36;38;str5;1
37917;str40;14;str7;44
37918;str16;10;str47;31
37919;str49;18;str17;28
37920;str5;9;str35;12
37921;str35;19;str9;12
37922;str37;13;str10;50
37923;str28;11;str37;46
37924;str33;41;str1;9
37925;str30;15;str46;11
37926;str9;24;str44;29
37927;str20;6;str45;38
37928;str28;21;str23;33
37929;str16;4;str37;14
37930;str31;49;str26;24
37931;str5;6;str35;2
37932;str48;42;str30;28
37933;str46;32;str30;43
37934;str41;47;str47;3
37935;str2;48;str16;29
37936;str36;25;str35;14
37937;str9;23;str41;19
37938;str33;23;str23;18
37939;str37;44;str42;10
37940;str41;44;str6;10
37941;str33;18;str48;15
37942;str13;3;str50;8
37943;str46;31;str26;12
37944;str22;24;str39;14
37945;str11;49;str17;15
37946;str29;21;str21;23
37947;str22;42;str7;40
37948;str38;21;str27;36
37949;str36;33;str15;13
37950;str29;36;str41;1
37951;str34;20;str44;29
37952;str34;40;str3;30
37953;str47;32;str40;2
37954;str14;8;str30;41
37955;str30;28;str38;35
37956;str37;43;str39;50
37957;str13;50;str18;30
37958;str36;5;str4;11
37959;str49;38;str19;35
37960;str30;20;str37;32
37961;str36;5;str17;44
37962;str45;14;str47;19
37963;str50;10;str37;13
37964;str47;30;str14;31
37965;str17;26;str17;28
37966;str45;42;str19;34
37967;str33;3;str43;7
37968;str35;15;str5;18
37969;str1;17;str37;10
37970;str1;34;str2;47
37971;str41;50;str20;44
37972;str43;33;str37;30
37973;str3;5;str2;21
37974;str31;37;str23;22
37975;str13;12;str38;6
37976;str43;46;str32;21
37977;str29;17;str37;6
37978;str13;31;str50;50
37979;str12;3;str24;7
37980;str31;41;str39;9
37981;str27;13;str44;7
37982;str4;15;str37;22
37983;str21;4;str4;49
37984;str7;40;str4;46
37985;str7;47;str7;50
37986;str5;6;str26;20
37987;str12;31;str4;34
37988;str41;47;str19;29
37989;str26;22;str39;27
37990;str19;36;str47;48
37991;str10;36;str43;31
37992;str22;4;str29;23
37993;str23;44;str43;32
37994;str42;32;str2;40
37995;str21;26;str17;46
37996;str32;13;str26;9
37997;str12;32;str48;35
37998;str15;33;str24;42
37999;str23;28;str8;49
38000;str21;47;str23;35
38001;str20;25;str35;40
38002;str18;32;str27;35
38003;str42;19;str46;18
38004;str32;30;str25;12
38005;str29;36;str19;47
38006;str11;2;str37;19
38007;str21;24;str50;50
38008;str7;20;str26;41
38009;str6;17;str22;30
38010;str24;33;str7;11
38011;str5;19;str3;22
38012;str18;34;str27;50
38013;str7;22;str33;14
38014;str16;31;str32;14
38015;str41;42;str7;43
38016;str6;5;str27;4
38017;str26;38;str44;43
38018;str32;50;str13;29
38019;str43;31;str45;14
38020;str19;21;str15;15
38021;str39;22;str5;27
38022;str22;12;str46;40
38023;str25;42;str15;38
38024;str50;34;str43;12
38025;str23;35;str40;18
38026;str31;32;str16;16
38027;str40;32;str47;22
38028;str47;24;str36;5
38029;str20;38;str44;32
38030;str6;14;str19;33
38031;str43;35;str9;8
38032;str35;40;str41;6
38033;str34;8;str42;14
38034;str16;49;str9;40
38035;str29;10;str21;36
38036;str10;18;str4;4
38037;str3;30;str6;19
38038;str42;17;str3;48
38039;str27;13;str34;45
38040;str32;35;str12;37
38041;str39;40;str31;39
38042;str18;34;str47;28
38043;str4;14;str48;20
38044;str44;27;str19;39
38045;str3;47;str18;33
38046;str37;33;str39;39
38047;str5;39;str8;25
38048;str19;34;str41;40
38049;str33;9;str25;2
38050;str13;50;str43;31
38051;str44;41;str43;18
38052;str19;31;str19;14
38053;str38;10;str22;33
38054;str36;1;str43;41
38055;str43;42;str21;20
38056;str4;43;str25;30
38057;str48;40;str4;28
38058;str50;37;str35;22
38059;str17;41;str46;33
38060;str3;50;str40;41
38061;str15;11;str29;2
38062;str16;48;str23;26
38063;str40;13;str2;33
38064;str35;5;str28;32
38065;str16;13;str42;43
38066;str29;15;str5;48
38067;str12;36;str31;21
38068;str9;24;str27;32
38069;str34;38;str6;21
38070;str9;14;str18;29
38071;str42;29;str15;24
38072;str39;39;str46;9
38073;str40;18;str16;15
38074;str22;28;str9;3
38075;str1;9;str18;25
38076;str34;47;str39;25
38077;str29;35;str17;48
38078;str46;11;str40;23
38079;str18;5;str9;12
38080;str36;11;str38;16
38081;str5;46;str27;20
38082;str22;24;str4;7
38083;str18;43;str7;44
38084;str4;44;str10;19
38085;str9;15;str42;44
38086;str5;35;str18;17
38087;str18;50;str4;43
38088;str20;47;str35;42
38089;str16;11;str19;2
38090;str31;36;str26;29
38091;str4;7;str12;4
38092;str35;17;str50;25
38093;str1;24;str43;8
38094;str50;50;str43;18
38095;str47;45;str50;23
38096;str28;25;str27;26
38097;str15;27;str45;48
38098;str26;36;str28;5
38099;str42;28;str33;18
38100;str49;48;str37;48
38101;str47;40;str33;24
38102;str41;35;str26;14
38103;str19;44;str16;8
38104;str3;33;str5;6
38105;str44;40;str2;1
38106;str8;45;str34;2
38107;str33;22;str2;3
38108;str4;46;str25;18
38109;str14;31;str38;37
38110;str6;44;str9;49
38111;str31;16;str45;16
38112;str35;12;str17;7
38113;str3;24;str29;39
38114;str38;30;str11;15
38115;str5;32;str19;17
38116;str5;38;str34;25
38117;str37;29;str48;43
38118;str22;7;str18;33
38119;str45;49;str15;46
38120;str32;46;str3;45
38121;str5;24;str26;48
38122;str7;33;str16;29
38123;str10;16;str39;40
38124;str43;34;str43;14
38125;str28;29;str28;24
38126;str50;19;str3;4
38127;str47;38;str30;46
38128;str45;10;str47;22
38129;str39;27;str31;24
38130;str21;21;str42;1
38131;str31;15;str40;20
38132;str32;30;str37;18
38133;str36;24;str30;38
38134;str45;16;str4;3
38135;str32;21;str21;14
38136;str7;9;str11;23
38137;str13;49;str49;36
38138;str41;19;str8;38
38139;str43;1;str20;31
38140;str23;10;str17;5
38141;str41;26;str32;35
38142;str6;2;str27;44
38143;str31;10;str1;10
38144;str13;16;str18;42
38145;str6;49;str34;3
38146;str36;2;str19;27
38147;str33;43;str44;23
38148;str46;11;str16;10
38149;str37;14;str12;44
38150;str1;15;str37;39
38151;str33;32;str4;18
38152;str38;39;str15;47
38153;str9;17;str11;29
38154;str28;48;str8;22
38155;str24;24;str11;6
38156;str46;2;str9;34
38157;str33;2;str46;27
38158;str25;46;str30;46
38159;str50;37;str11;39
38160;str18;18;str9;46
38161;str38;48;str17;31
38162;str35;48;str34;34
38163;str10;2;str45;21
38164;str39;41;str3;23
38165;str28;20;str6;42
38166;str29;21;str49;27
38167;str19;38;str36;34
38168;str15;16;str16;6
38169;str48;33;str1;33
38170;str29;21;str18;44
38171;str48;17;str5;1
38172;str30;45;str39;43
38173;str5;49;str26;1
38174;str10;45;str5;14
38175;str19;33;str13;2
38176;str7;32;str50;10
38177;str4;11;str4;1
38178;str44;33;str49;1
38179;str19;44;str6;8
38180;str41;28;str39;34
38181;str29;48;str38;17
38182;str13;47;str50;21
38183;str50;16;str4;4
38184;str44;14;str46;14
38185;str31;6;str38;46
38186;str24;2;str34;5
38187;str15;42;str27;42
38188;str35;48;str9;50
38189;str39;27;str44;17
38190;str1;42;str36;23
38191;str13;22;str48;34
38192;str16;35;str28;36
38193;str35;10;str1;27
38194;str1;24;str29;39
38195;str47;13;str43;34
38196;str8;27;str49;27
38197;str22;28;str37;15
38198;str10;48;str48;6
38199;str41;5;str3;12
38200;str15;37;str5;19
38201;str13;22;str37;25
38202;str38;27;str23;17
38203;str1;16;str13;19
38204;str45;47;str5;12
38205;str43;17;str8;27
38206;str48;2;str45;10
38207;str47;42;str5;33
38208;str23;43;str14;31
38209;str6;25;str9;36
38210;str17;1;str8;47
38211;str5;2;str4;33
38212;str22;5;str22;50
38213;str48;1;str50;12
38214;str26;35;str12;49
38215;str44;3;str43;27
38216;str31;18;str11;43
38217;str9;20;str40;35
38218;str21;7;str33;9
38219;str35;27;str39;31
38220;str27;18;str30;29
38221;str43;8;str15;50
38222;str22;15;str42;44
38223;str19;50;str40;28
38224;str17;29;str13;50
38225;str8;43;str37;7
38226;str23;19;str16;2
38227;str32;40;str49;34
38228;str46;4;str9;49
38229;str41;41;str31;14
38230;str35;3;str41;35
38231;str1;34;str10;44
38232;str3;7;str12;24
38233;str26;22;str45;32
38234;str49;28;str26;7
38235;str27;24;str14;45
38236;str47;45;str46;7
38237;str41;49;str35;2
38238;str15;37;str40;47
38239;str43;48;str23;15
38240;str37;47;str18;1
38241;str24;28;str50;35
38242;str32;28;str45;40
38243;str23;9;str11;48
38244;str40;10;str27;37
38245;str4;13;str45;30
38246;str24;33;str26;24
38247;str17;28;str47;37
38248;str26;46;str18;31
38249;str48;4;str5;5
38250;str23;45;str1;39
38251;str24;17;str31;1
38252;str50;29;str44;33
38253;str47;12;str11;17
38254;str48;10;str27;10
38255;str47;28;str24;44
38256;str48;1;str4;1
38257;str28;15;str16;6
38258;str40;46;str1;47
38259;str22;25;str18;7
38260;str38;1;str34;37
38261;str21;22;str17;16
38262;str20;48;str37;28
38263;str32;33;str49;35
38264;str23;49;str50;42
38265;str21;13;str46;43
38266;str28;1;str14;15
38267;str34;11;str28;32
38268;str19;49;str50;42
38269;str48;16;str5;19
38270;str30;36;str40;16
38271;str36;11;str25;45
38272;str18;29;str26;4
38273;str9;24;str45;35
38274;str30;38;str31;25
38275;str7;43;str3;34
38276;str45;15;str29;24
38277;str26;10;str50;46
38278;str37;17;str37;21
38279;str21;19;str49;9
38280;str16;6;str49;8
38281;str49;21;str33;28
38282;str2;2;str23;8
38283;str12;3;str44;22
38284;str20;28;str33;9
38285;str31;24;str48;36
38286;str42;2;str22;44
38287;str17;20;str38;45
38288;str41;6;str39;47
38289;str3;7;str33;31
38290;str41;42;str2;2
38291;str41;36;str12;49
38292;str32;6;str21;47
38293;str15;39;str13;7
38294;str44;38;str50;26
38295;str23;10;str3;31
38296;str13;21;str3;5
38297;str36;7;str15;49
38298;str49;43;str27;9
38299;str25;1;str4;7
38300;str36;18;str26;12
38301;str45;39;str2;16
38302;str40;22;str43;41
38303;str20;11;str25;32
38304;str36;41;str4;21
38305;str50;33;str28;22
38306;str30;10;str20;36
38307;str13;4;str36;30
38308;str27;29;str28;4
38309;str23;46;str23;29
38310;str49;23;str4;36
38311;str4;9;str36;49
38312;str19;10;str20;41
38313;str13;29;str40;38
38314;str1;38;str6;43
38315;str25;22;str43;37
38316;str34;17;str38;23
38317;str22;12;str1;2
38318;str28;32;str16;2
38319;str20;21;str36;25
38320;str20;21;str3;30
38321;str44;5;str31;41
38322;str35;44;str31;34
38323;str26;34;str27;6
38324;str3;32;str49;6
38325;str27;27;str33;50
38326;str48;42;str9;21
38327;str29;22;str47;2
38328;str19;34;str21;46
38329;str20;44;str22;6
38330;str42;48;str27;7
38331;str12;44;str38;3
38332;str29;17;str21;19
38333;str7;36;str14;20
38334;str45;19;str23;50
38335;str3;29;str26;27
38336;str39;45;str6;28
38337;str40;4;str34;9
38338;str45;13;str3;32
38339;str37;11;str45;9
38340;str40;5;str40;14
38341;str34;22;str19;1
38342;str21;9;str17;30
38343;str4;32;str27;31
38344;str17;30;str33;20
38345;str29;25;str13;10
38346;str8;33;str48;10
38347;str8;24;str48;21
38348;str47;49;str1;22
38349;str21;35;str26;29
38350;str31;42;str48;8
38351;str20;21;str49;38
38352;str35;44;str23;46
38353;str7;14;str16;29
38354;str34;25;str1;18
38355;str30;41;str11;44
38356;str35;1;str5;40
38357;str4;35;str25;12
38358;str29;28;str16;45
38359;str23;31;str49;39
38360;str10;15;str26;26
38361;str5;38;str27;6
38362;str17;42;str11;2
38363;str42;9;str2;20
38364;str21;46;str43;19
38365;str1;27;str30;42
38366;str16;16;str16;26
38367;str18;26;str41;37
38368;str30;50;str39;42
