43736;str14;7;str39;10;str46;25;str15;31;str36;22;str27
43737;str38;30;str5;42;str47;12;str10;6;str15;2;str21
43738;str40;16;str44;8;str21;6;str35;28;str1;13;str5
43739;str47;32;str7;28;str1;3;str8;41;str41;38;str6
43740;str5;8;str26;1;str12;14;str8;37;str11;22;str6
43741;str3;4;str19;47;str17;1;str26;49;str15;20;str15
43742;str16;21;str14;14;str36;24;str3;25;str38;7;str15
43743;str8;47;str15;15;str21;25;str21;1;str1;41;str29
43744;str45;49;str24;7;str17;29;str25;12;str47;27;str5
43745;str4;6;str48;33;str24;29;str29;41;str24;24;str16
43746;str7;4;str24;15;str20;29;str3;15;str8;22;str34
43747;str11;21;str4;47;str4;30;str34;48;str3;31;str19
43748;str19;8;str16;20;str28;5;str22;30;str31;31;str16
43749;str3;18;str32;43;str5;23;str17;17;str43;40;str30
43750;str29;28;str8;6;str8;38;str47;26;str1;28;str28
43751;str12;3;str3;31;str16;11;str4;21;str39;23;str50
43752;str16;6;str21;21;str27;44;str4;50;str4;15;str25
43753;str20;29;str45;43;str13;38;str40;28;str48;8;str12
43754;str30;39;str4;14;str48;9;str40;43;str24;39;str43
43755;str26;26;str43;26;str16;22;str50;2;str7;8;str23
43756;str40;15;str25;10;str10;14;str33;38;str44;9;str20
43757;str4;25;str37;30;str19;25;str3;30;str7;26;str47
43758;str48;29;str10;20;str15;9;str46;6;str23;35;str29
43759;str1;30;str18;12;str6;41;str15;49;str45;41;str21
43760;str29;8;str18;2;str14;5;str41;21;str10;4;str13
43761;str14;45;str36;34;str38;26;str49;19;str37;32;str40
43762;str18;15;str43;31;str1;35;str5;25;str18;33;str47
43763;str32;48;str42;31;str9;8;str49;26;str21;43;str1
43764;str38;35;str19;39;str20;14;str42;4;str23;47;str42
43765;str45;37;str22;23;str41;21;str26;2;str39;4;str4
43766;str3;20;str39;15;str40;37;str27;15;str47;4;str20
43767;str44;8;str45;11;str26;34;str8;39;str24;26;str40
43768;str29;20;str2;18;str49;18;str15;26;str20;45;str8
43769;str25;31;str9;5;str41;43;str16;3;str20;33;str30
43770;str36;20;str21;29;str19;17;str22;49;str25;21;str43
43771;str1;43;str24;8;str23;11;str41;11;str43;26;str26
43772;str36;28;str43;3;str40;1;str16;22;str27;25;str37
43773;str46;6;str22;31;str25;34;str42;38;str29;15;str21
43774;str45;47;str3;35;str37;2;str6;17;str21;18;str44
43775;str36;48;str31;19;str35;1;str38;42;str19;1;str16
43776;str48;1;str32;34;str2;27;str27;50;str49;31;str48
43777;str21;41;str48;28;str41;47;str31;14;str12;42;str48
43778;str35;49;str5;32;str5;42;str20;15;str1;5;str44
43779;str9;43;str43;16;str37;28;str25;49;str25;35;str1
43780;str17;40;str24;37;str39;50;str14;17;str13;2;str20
43781;str29;12;str12;4;str41;9;str17;19;str12;29;str18
43782;str11;2;str17;36;str21;26;str14;37;str38;39;str25
43783;str41;24;str2;12;str1;6;str38;27;str30;22;str37
43784;str34;45;str4;25;str7;14;str11;29;str8;28;str1
43785;str43;30;str47;31;str17;27;str41;2;str49;28;str9
43786;str10;26;str12;13;str46;19;str39;37;str27;33;str8
43787;str48;28;str24;19;str6;19;str47;30;str25;37;str40
43788;str10;13;str7;2;str5;23;str41;13;str27;16;str3
43789;str50;9;str34;49;str44;17;str25;42;str2;44;str33
43790;str49;36;str16;6;str46;50;str18;32;str32;27;str34
43791;str27;22;str13;23;str8;41;str7;26;str50;15;str8
43792;str2;2;str23;5;str37;14;str17;43;str47;40;str14
43793;str25;4;str30;46;str27;16;str48;27;str35;3;str3
43794;str41;26;str26;19;str31;17;str17;25;str22;32;str35
43795;str15;11;str37;37;str15;6;str45;39;str38;48;str15
43796;str9;16;str4;20;str18;29;str36;8;str32;35;str36
43797;str28;16;str28;47;str6;50;str11;17;str38;2;str28
43798;str47;22;str3;27;str21;2;str39;17;str24;38;str5
43799;str34;27;str11;25;str12;20;str29;21;str32;32;str37
43800;str8;22;str38;40;str12;16;str21;47;str9;38;str41
43801;str7;46;str16;29;str46;42;str44;11;str9;9;str49
43802;str31;37;str29;9;str13;17;str11;16;str35;23;str36
43803;str40;7;str15;45;str32;33;str23;2;str24;33;str28
43804;str27;30;str39;34;str6;21;str36;33;str41;10;str1
43805;str13;33;str10;37;str19;21;str30;49;str16;14;str35
43806;str34;12;str34;41;str20;43;str9;14;str28;16;str50
43807;str50;18;str24;4;str40;2;str41;36;str35;33;str33
43808;str43;20;str39;45;str49;44;str27;24;str27;47;str42
43809;str35;28;str4;34;str38;22;str32;41;str20;22;str48
43810;str18;39;str26;32;str10;38;str48;15;str32;18;str6
43811;str2;8;str36;46;str35;19;str24;32;str17;1;str37
43812;str43;2;str29;3;str24;9;str36;30;str36;2;str10
43813;str42;28;str26;3;str40;32;str19;40;str12;30;str33
43814;str49;41;str50;30;str39;9;str3;14;str22;27;str4
43815;str21;22;str45;20;str2;41;str3;35;str17;6;str34
43816;str26;35;str30;35;str45;13;str22;37;str16;47;str33
43817;str21;26;str28;50;str49;26;str16;7;str27;30;str38
43818;str19;49;str38;43;str14;26;str40;6;str18;34;str15
43819;str27;30;str27;49;str49;43;str46;12;str11;27;str4
43820;str28;47;str23;23;str39;3;str9;23;str1;9;str28
43821;str20;17;str2;12;str11;2;str21;24;str48;22;str22
43822;str18;48;str21;12;str21;26;str39;45;str27;42;str10
43823;str29;45;str34;5;str11;24;str4;47;str3;2;str33
43824;str5;20;str21;25;str1;17;str18;23;str31;26;str29
43825;str17;2;str6;25;str26;16;str14;48;str38;9;str33
43826;str3;34;str2;37;str46;24;str6;16;str22;50;str16
43827;str8;39;str21;31;str44;33;str5;22;str30;21;str10
43828;str26;5;str49;29;str25;40;str45;45;str2;20;str35
43829;str22;6;str44;24;str13;25;str42;41;str8;8;str38
43830;str11;39;str44;17;str40;13;str27;16;str35;42;str11
43831;str33;44;str34;6;str27;1;str13;16;str34;14;str7
43832;str33;11;str15;17;str48;5;str21;13;str23;3;str30
43833;str11;14;str26;6;str15;28;str14;45;str12;11;str3
43834;str6;35;str23;8;str48;29;str12;23;str13;18;str23
43835;str29;20;str15;14;str38;30;str5;47;str42;20;str28
43836;str15;11;str7;32;str43;6;str25;15;str25;9;str50
43837;str4;49;str45;30;str43;14;str36;12;str1;23;str31
43838;str22;12;str20;28;str12;21;str48;3;str46;27;str21
43839;str24;6;str26;20;str1;17;str50;48;str15;44;str32
43840;str14;13;str8;7;str28;15;str3;24;str39;27;str13
43841;str37;35;str5;23;str28;37;str20;3;str3;1;str6
43842;str44;38;str38;39;str35;2;str39;7;str21;27;str48
43843;str23;10;str22;13;str16;2;str22;12;str37;7;str26
43844;str34;13;str13;47;str26;33;str42;3;str31;2;str50
43845;str23;39;str50;10;str11;1;str31;2;str37;2;str42
43846;str20;40;str2;49;str15;11;str48;12;str35;38;str14
43847;str42;38;str11;50;str32;36;str34;10;str28;40;str10
43848;str6;9;str12;31;str26;2;str40;21;str12;35;str49
43849;str42;2;str39;34;str46;29;str42;38;str7;22;str21
43850;str34;31;str34;27;str3;35;str17;9;str36;11;str36
43851;str35;16;str6;44;str18;3;str32;36;str4;47;str48
43852;str36;20;str3;12;str28;30;str42;47;str9;37;str13
43853;str3;17;str26;25;str29;38;str14;44;str23;25;str9
43854;str34;45;str7;43;str40;29;str40;29;str33;11;str1
43855;str23;30;str18;30;str10;43;str14;29;str31;26;str4
43856;str3;26;str49;39;str18;45;str15;31;str6;9;str17
43857;str36;42;str3;50;str16;6;str18;35;str22;8;str38
43858;str43;34;str19;16;str29;39;str44;20;str46;10;str48
43859;str39;22;str7;43;str21;24;str32;46;str19;16;str5
43860;str29;33;str28;23;str33;31;str3;31;str3;16;str20
43861;str23;36;str41;7;str3;29;str37;19;str47;15;str43
43862;str14;33;str29;4;str1;8;str7;15;str50;7;str4
43863;str1;22;str27;29;str34;45;str28;34;str21;41;str25
43864;str47;46;str17;21;str33;34;str21;50;str4;5;str7
43865;str17;38;str33;36;str5;35;str39;35;str17;8;str10
43866;str39;23;str3;40;str40;27;str49;49;str49;26;str42
43867;str7;20;str32;24;str9;13;str5;47;str14;44;str9
43868;str10;5;str40;33;str22;21;str34;35;str15;49;str10
43869;str26;3;str17;14;str33;46;str8;23;str1;24;str1
43870;str12;40;str28;33;str23;44;str16;38;str39;32;str38
43871;str20;24;str34;4;str35;19;str36;40;str1;1;str18
43872;str36;43;str1;42;str43;34;str41;33;str26;37;str18
43873;str24;11;str25;21;str7;27;str40;1;str4;18;str28
43874;str8;49;str49;1;str37;20;str39;47;str40;17;str19
43875;str38;45;str20;12;str45;2;str14;16;str45;31;str1
43876;str23;8;str32;22;str44;32;str34;41;str10;33;str4
43877;str47;44;str29;44;str13;14;str14;21;str12;16;str40
43878;str2;29;str12;5;str25;24;str5;37;str12;4;str7
43879;str13;23;str2;7;str29;47;str27;27;str5;28;str27
43880;str30;41;str28;38;str16;18;str3;8;str16;4;str4
43881;str17;48;str12;27;str46;30;str44;25;str9;21;str40
43882;str37;36;str48;17;str25;17;str17;42;str45;9;str24
43883;str50;46;str33;31;str41;28;str8;49;str24;4;str33
43884;str6;26;str23;27;str11;14;str35;30;str41;39;str23
43885;str6;38;str23;45;str37;14;str34;46;str12;29;str41
43886;str8;27;str40;47;str9;15;str36;12;str33;5;str43
43887;str6;34;str28;13;str9;13;str36;11;str37;5;str38
43888;str30;7;str33;47;str39;49;str5;24;str32;3;str39
43889;str15;20;str11;47;str22;26;str43;47;str50;17;str12
43890;str48;27;str18;23;str40;50;str33;40;str10;1;str24
43891;str17;50;str21;17;str14;28;str10;38;str25;18;str28
43892;str26;24;str21;47;str49;35;str41;47;str44;14;str10
43893;str42;31;str12;11;str41;21;str3;43;str24;2;str18
43894;str18;28;str16;23;str3;7;str48;18;str35;50;str37
43895;str44;1;str18;21;str4;25;str20;22;str2;49;str30
43896;str17;21;str29;39;str47;41;str26;29;str42;48;str23
43897;str22;30;str35;4;str15;38;str13;11;str31;43;str25
43898;str21;6;str13;19;str38;23;str49;7;str37;11;str4
43899;str14;29;str48;35;str45;29;str42;11;str5;48;str13
43900;str23;43;str33;15;str36;35;str45;14;str44;25;str14
43901;str15;20;str34;26;str28;17;str37;6;str11;28;str16
43902;str35;32;str24;2;str2;14;str1;40;str34;13;str43
43903;str24;32;str16;23;str25;5;str20;10;str49;12;str8
43904;str34;19;str1;37;str33;42;str38;14;str7;48;str41
43905;str12;8;str32;43;str48;46;str47;6;str27;45;str23
43906;str17;29;str38;2;str24;9;str9;4;str29;4;str44
43907;str30;32;str30;25;str6;16;str34;14;str32;35;str9
43908;str35;18;str7;44;str45;20;str22;34;str33;30;str43
43909;str43;11;str30;25;str15;31;str21;19;str38;49;str40
43910;str27;27;str45;2;str11;39;str17;38;str1;6;str4
43911;str31;41;str38;15;str46;40;str34;33;str37;3;str8
43912;str30;42;str24;13;str3;3;str14;19;str50;38;str31
43913;str22;12;str31;47;str50;22;str48;40;str36;14;str29
43914;str28;15;str46;5;str13;24;str15;42;str43;5;str34
43915;str30;30;str31;5;str28;36;str39;49;str31;20;str34
43916;str15;22;str25;45;str47;4;str10;32;str25;23;str42
43917;str41;10;str28;44;str31;45;str23;12;str19;32;str25
43918;str19;18;str41;43;str23;42;str5;49;str16;47;str37
43919;str23;39;str46;48;str48;40;str10;4;str43;30;str1
43920;str14;1;str50;32;str46;18;str1;50;str5;24;str20
43921;str15;47;str45;26;str36;42;str6;32;str48;27;str34
43922;str34;2;str23;14;str18;14;str26;16;str37;50;str38
43923;str12;45;str23;22;str34;47;str2;31;str38;50;str42
43924;str44;24;str36;7;str32;28;str37;6;str43;34;str18
43925;str38;16;str11;27;str45;29;str39;25;str46;4;str1
43926;str13;9;str27;22;str11;7;str40;1;str29;40;str24
43927;str31;4;str16;39;str4;43;str33;34;str21;17;str24
43928;str46;8;str15;5;str20;37;str9;10;str39;9;str8
43929;str27;48;str9;19;str14;33;str38;26;str32;31;str26
43930;str14;7;str43;38;str30;39;str40;37;str30;5;str10
43931;str46;30;str8;6;str37;6;str35;10;str20;18;str20
43932;str48;4;str4;9;str36;6;str23;43;str5;13;str47
43933;str22;24;str25;46;str39;17;str49;10;str49;2;str4
43934;str25;8;str42;5;str19;17;str14;11;str7;7;str43
43935;str31;19;str16;38;str40;19;str44;13;str39;31;str43
43936;str14;39;str45;16;str30;36;str15;43;str37;9;str6
43937;str37;15;str32;32;str39;17;str21;40;str24;18;str13
43938;str42;50;str21;18;str8;29;str32;13;str44;43;str3
43939;str14;46;str23;26;str3;47;str20;8;str42;3;str25
43940;str21;10;str13;30;str3;41;str1;23;str21;50;str49
43941;str45;48;str29;34;str35;21;str45;16;str48;2;str50
43942;str46;26;str46;13;str11;39;str14;44;str45;8;str30
43943;str9;38;str10;40;str39;49;str4;27;str11;14;str6
43944;str2;50;str35;45;str30;23;str13;36;str26;10;str46
43945;str24;47;str4;10;str4;3;str18;10;str31;20;str47
43946;str20;39;str39;10;str4;30;str13;12;str44;26;str28
43947;str45;16;str46;33;str35;44;str25;20;str27;29;str28
43948;str7;50;str33;37;str1;44;str42;50;str28;3;str13
43949;str26;37;str38;39;str38;9;str29;29;str18;40;str19
43950;str38;48;str26;4;str42;29;str38;10;str23;19;str41
43951;str16;28;str36;8;str46;50;str21;15;str41;10;str23
43952;str48;1;str21;27;str23;33;str27;41;str7;49;str16
43953;str38;46;str19;5;str44;4;str39;46;str12;42;str32
43954;str26;18;str31;32;str34;3;str40;16;str1;41;str26
43955;str20;15;str46;48;str3;33;str39;22;str35;13;str34
43956;str43;2;str18;41;str48;21;str3;31;str45;40;str45
43957;str32;3;str34;49;str25;39;str18;28;str32;25;str39
43958;str16;48;str49;22;str6;46;str14;8;str19;11;str50
43959;str5;38;str47;17;str17;48;str26;12;str8;26;str46
43960;str5;48;str36;12;str42;1;str7;3;str42;43;str32
43961;str5;8;str25;36;str16;25;str25;45;str21;12;str44
43962;str30;22;str46;2;str40;18;str34;17;str30;1;str4
43963;str25;21;str22;28;str44;44;str35;6;str30;50;str20
43964;str42;11;str48;19;str31;42;str32;8;str7;18;str27
43965;str15;46;str49;43;str2;15;str39;14;str7;22;str27
43966;str1;35;str39;39;str39;25;str4;42;str47;23;str39
43967;str19;43;str23;24;str49;21;str33;19;str20;17;str34
43968;str17;42;str6;29;str20;31;str31;27;str39;47;str31
43969;str3;40;str36;49;str47;9;str31;23;str40;25;str34
43970;str39;42;str29;35;str13;44;str31;11;str8;34;str24
43971;str41;29;str4;16;str11;15;str20;4;str21;49;str14
43972;str11;2;str15;14;str26;41;str41;45;str32;16;str48
43973;str14;45;str7;43;str6;37;str4;35;str26;15;str33
43974;str47;28;str16;38;str15;14;str10;47;str47;34;str41
43975;str13;21;str28;4;str7;12;str16;11;str9;23;str32
43976;str41;27;str19;8;str38;6;str37;12;str39;49;str42
43977;str30;47;str44;45;str40;44;str34;38;str42;15;str28
43978;str17;36;str7;22;str28;21;str11;27;str13;30;str11
43979;str31;10;str44;28;str40;25;str35;14;str27;25;str32
43980;str33;31;str29;10;str29;13;str38;1;str40;43;str11
43981;str35;36;str15;24;str28;15;str42;47;str20;29;str29
43982;str47;13;str30;26;str15;9;str31;33;str50;13;str1
43983;str10;3;str42;31;str35;25;str27;38;str38;39;str34
43984;str24;28;str10;15;str18;45;str36;36;str36;38;str12
43985;str29;23;str38;33;str46;18;str41;45;str49;37;str21
43986;str17;44;str24;5;str47;44;str42;18;str22;4;str3
43987;str48;22;str9;18;str19;18;str33;38;str44;24;str41
43988;str50;10;str32;36;str34;25;str5;40;str21;34;str25
43989;str37;29;str38;21;str39;38;str49;5;str45;4;str32
43990;str41;31;str10;11;str32;3;str42;48;str25;29;str10
43991;str3;33;str25;8;str9;17;str42;23;str35;29;str7
43992;str17;22;str3;29;str23;46;str15;16;str31;29;str11
43993;str23;13;str47;39;str17;14;str42;8;str14;40;str2
43994;str33;43;str49;38;str31;44;str23;7;str37;21;str28
43995;str39;5;str1;34;str10;50;str50;22;str44;2;str1
43996;str10;32;str5;1;str1;43;str32;38;str50;33;str6
43997;str30;42;str28;19;str32;46;str43;37;str42;18;str30
43998;str4;31;str23;2;str16;17;str10;8;str13;13;str44
43999;str4;39;str19;26;str34;33;str36;50;str21;34;str27
44000;str18;28;str22;15;str7;8;str42;27;str17;19;str8
44001;str28;1;str16;13;str50;18;str5;26;str44;18;str31
44002;str7;49;str37;39;str31;10;str44;34;str24;22;str24
44003;str43;4;str20;2;str13;19;str27;44;str17;16;str39
44004;str4;17;str36;19;str24;22;str19;7;str40;10;str31
44005;str44;50;str41;15;str12;26;str42;39;str27;27;str35
44006;str14;6;str35;36;str38;50;str26;12;str36;13;str47
44007;str38;25;str3;38;str21;9;str17;32;str36;37;str9
44008;str32;34;str44;36;str2;36;str50;1;str23;36;str15
44009;str39;19;str26;43;str9;8;str3;47;str23;11;str31
44010;str33;39;str34;13;str22;39;str41;41;str22;20;str28
44011;str25;14;str28;13;str9;45;str10;49;str43;34;str50
44012;str16;35;str9;10;str40;23;str8;26;str32;5;str40
44013;str1;2;str47;15;str13;16;str46;13;str4;40;str25
44014;str28;34;str27;18;str37;30;str41;33;str13;10;str24
44015;str6;40;str34;41;str9;9;str42;14;str1;35;str37
44016;str4;48;str6;9;str41;46;str47;27;str35;43;str46
44017;str16;48;str20;35;str34;2;str21;41;str16;15;str10
44018;str31;31;str35;18;str10;14;str46;44;str40;27;str27
44019;str5;6;str26;9;str12;50;str15;24;str27;39;str49
44020;str25;21;str10;16;str21;23;str49;13;str11;35;str49
44021;str24;38;str5;30;str9;43;str32;31;str46;40;str34
44022;str10;48;str49;43;str8;28;str33;6;str11;11;str49
44023;str37;45;str30;13;str45;22;str18;3;str39;43;str16
44024;str30;40;str35;33;str49;26;str24;15;str6;3;str19
44025;str21;7;str20;22;str46;20;str50;21;str24;7;str21
44026;str16;37;str46;47;str3;6;str40;18;str4;31;str34
44027;str15;32;str33;37;str10;28;str19;31;str10;37;str20
44028;str41;48;str21;5;str21;43;str20;26;str6;15;str8
44029;str34;43;str16;41;str40;26;str16;25;str16;5;str29
44030;str20;25;str46;1;str27;13;str16;22;str49;10;str2
44031;str48;7;str50;8;str47;29;str20;7;str32;46;str19
44032;str29;19;str27;30;str27;6;str5;29;str11;29;str17
44033;str12;25;str32;9;str30;22;str14;19;str3;4;str35
44034;str7;40;str24;14;str44;49;str25;28;str12;34;str31
44035;str47;17;str23;25;str5;6;str7;33;str48;3;str12
44036;str36;29;str38;11;str41;47;str13;9;str31;49;str11
44037;str45;36;str39;34;str1;45;str39;10;str35;34;str21
44038;str19;26;str23;30;str26;33;str4;26;str19;36;str4
44039;str10;6;str5;39;str23;37;str12;12;str50;33;str41
44040;str3;3;str32;7;str41;41;str18;20;str3;9;str8
44041;str7;43;str45;47;str44;11;str19;43;str12;44;str8
44042;str5;38;str27;24;str3;28;str15;12;str46;3;str13
44043;str40;1;str46;9;str41;12;str18;11;str42;27;str24
44044;str42;48;str14;34;str29;29;str18;25;str32;48;str39
44045;str43;28;str11;28;str37;40;str4;17;str19;10;str37
44046;str27;42;str21;30;str9;37;str28;3;str11;1;str15
44047;str42;23;str46;20;str13;20;str10;13;str29;18;str38
44048;str9;13;str36;10;str3;28;str47;10;str26;43;str6
44049;str6;10;str2;21;str9;32;str7;48;str2;22;str7
44050;str36;2;str27;32;str28;39;str21;15;str10;20;str20
44051;str37;43;str46;13;str21;5;str3;1;str6;37;str2
44052;str35;6;str8;29;str13;40;str7;44;str35;15;str26
44053;str31;39;str10;8;str42;25;str19;37;str12;36;str45
44054;str41;50;str43;27;str35;38;str23;17;str23;46;str14
44055;str45;41;str38;19;str17;37;str27;31;str22;48;str32
44056;str25;8;str16;3;str12;47;str16;16;str12;3;str49
44057;str19;12;str40;26;str12;9;str9;18;str2;39;str9
44058;str45;3;str49;3;str48;8;str33;50;str26;45;str26
44059;str21;19;str13;2;str16;3;str45;35;str27;39;str12
44060;str24;4;str47;21;str15;33;str32;21;str13;42;str21
44061;str13;16;str20;46;str1;21;str31;15;str46;27;str28
44062;str3;47;str28;45;str26;13;str38;7;str26;40;str14
44063;str35;12;str34;13;str13;18;str11;39;str15;2;str40
44064;str25;40;str36;9;str49;2;str46;33;str49;3;str25
44065;str36;50;str16;24;str12;7;str32;9;str15;8;str5
44066;str29;48;str46;48;str9;17;str15;49;str18;37;str43
44067;str19;30;str19;36;str36;27;str8;13;str1;38;str30
44068;str44;11;str6;29;str40;36;str22;42;str15;4;str46
44069;str45;35;str32;36;str41;13;str9;24;str20;28;str22
44070;str3;48;str12;43;str42;44;str24;17;str49;1;str2
44071;str29;21;str38;27;str15;38;str36;13;str11;38;str49
44072;str9;50;str18;11;str15;2;str41;27;str35;50;str35
44073;str20;13;str28;24;str10;34;str35;15;str47;43;str4
44074;str31;50;str43;22;str23;8;str8;14;str29;5;str17
44075;str7;42;str22;35;str36;20;str16;41;str4;39;str31
44076;str37;21;str24;37;str10;34;str24;4;str12;6;str44
44077;str4;29;str43;14;str41;49;str37;47;str49;18;str6
44078;str16;47;str38;2;str2;35;str22;43;str45;41;str18
44079;str1;13;str50;6;str24;10;str46;47;str8;25;str8
44080;str17;12;str44;18;str28;1;str30;48;str8;22;str11
44081;str27;4;str12;47;str26;24;str23;47;str1;42;str10
44082;str31;41;str33;20;str23;35;str6;38;str28;47;str14
44083;str20;9;str34;10;str35;23;str18;50;str34;41;str50
44084;str11;47;str33;48;str31;44;str28;47;str3;40;str5
44085;str18;18;str39;7;str41;7;str46;31;str41;37;str40
44086;str11;2;str49;8;str25;4;str7;28;str4;9;str41
44087;str38;49;str1;13;str48;16;str36;8;str16;41;str18
44088;str14;42;str2;14;str18;40;str18;3;str20;25;str4
44089;str18;23;str49;29;str10;41;str31;12;str43;7;str24
44090;str1;18;str45;13;str20;21;str21;4;str28;12;str38
44091;str38;11;str43;34;str1;10;str43;15;str13;7;str46
44092;str4;13;str37;2;str31;46;str8;44;str7;20;str15
44093;str10;39;str5;47;str36;37;str18;31;str14;43;str3
44094;str17;31;str3;40;str14;43;str36;9;str12;14;str18
44095;str36;31;str13;30;str17;37;str38;5;str31;16;str5
44096;str42;9;str44;46;str10;20;str19;3;str26;1;str38
44097;str16;27;str8;30;str47;46;str37;41;str33;33;str6
44098;str14;10;str24;5;str24;34;str43;15;str46;31;str15
44099;str10;21;str25;20;str14;16;str31;4;str27;45;str20
44100;str40;24;str40;31;str41;35;str36;42;str48;24;str14
44101;str38;46;str14;2;str43;25;str28;43;str29;32;str40
