34167;str45;1;str49;48;str32;43;str45;39;str27;17;str15;15;str45;4;str6;11
34168;str10;35;str2;29;str20;1;str39;3;str44;3;str25;28;str5;12;str8;31
34169;str50;20;str13;7;str37;18;str35;3;str17;48;str34;35;str43;34;str1;8
34170;str38;23;str31;22;str38;37;str13;1;str8;43;str26;37;str45;30;str8;31
34171;str15;8;str25;5;str2;21;str10;41;str14;3;str23;28;str47;27;str38;39
34172;str40;16;str19;2;str31;11;str42;3;str47;17;str37;26;str16;24;str23;37
34173;str39;31;str37;21;str29;17;str1;31;str13;46;str37;10;str22;7;str31;44
34174;str20;27;str30;45;str26;27;str49;38;str45;32;str43;11;str49;15;str4;16
34175;str46;23;str23;50;str31;34;str10;40;str47;6;str6;12;str32;28;str47;7
34176;str48;33;str17;2;str13;33;str46;22;str18;47;str46;16;str14;13;str7;13
34177;str11;14;str14;7;str6;39;str32;16;str45;35;str48;25;str6;34;str4;11
34178;str18;41;str21;30;str49;39;str22;34;str50;36;str8;6;str43;34;str49;27
34179;str2;14;str32;7;str44;22;str6;12;str21;38;str12;47;str23;16;str39;8
34180;str34;34;str39;21;str21;16;str34;12;str7;30;str40;19;str19;30;str45;41
34181;str27;39;str29;49;str3;35;str1;2;str8;49;str4;28;str25;24;str49;49
34182;str4;11;str43;9;str11;38;str27;27;str14;49;str23;13;str45;45;str37;9
34183;str24;35;str10;1;str32;39;str14;10;str22;33;str36;38;str7;29;str25;24
34184;str24;47;str12;39;str13;47;str45;10;str39;9;str28;24;str42;31;str43;32
34185;str22;31;str25;23;str14;39;str32;18;str36;17;str11;8;str1;31;str30;6
34186;str9;8;str32;2;str6;20;str28;4;str1;50;str14;9;str47;17;str44;39
34187;str27;11;str12;6;str17;47;str15;45;str49;48;str30;21;str16;16;str15;16
34188;str46;22;str18;29;str25;43;str11;46;str11;3;str7;40;str36;22;str4;34
34189;str19;43;str48;42;str34;21;str2;30;str35;17;str48;36;str20;25;str46;47
34190;str2;42;str24;31;str8;22;str38;37;str22;23;str18;42;str48;3;str50;37
34191;str4;13;str3;22;str39;31;str14;37;str6;6;str30;30;str27;36;str43;39
34192;str21;45;str24;49;str32;24;str10;4;str18;28;str24;45;str18;5;str2;50
34193;str23;9;str38;48;str40;37;str29;15;str32;21;str40;6;str45;30;str22;8
34194;str19;41;str7;44;str23;6;str42;37;str14;31;str48;8;str31;26;str26;35
34195;str28;29;str46;32;str16;20;str10;14;str16;19;str24;42;str36;24;str18;4
34196;str13;5;str30;41;str7;28;str7;22;str12;33;str13;5;str1;31;str41;13
34197;str9;3;str1;43;str32;28;str18;18;str9;47;str18;23;str37;41;str10;11
34198;str3;37;str6;14;str40;16;str48;32;str23;43;str23;24;str49;7;str32;38
34199;str17;34;str30;43;str8;40;str1;13;str39;12;str20;19;str43;9;str6;47
34200;str18;43;str12;25;str3;30;str22;41;str35;1;str26;50;str14;9;str14;47
34201;str7;20;str34;16;str4;6;str45;50;str22;40;str35;14;str11;14;str44;29
34202;str7;18;str31;42;str37;11;str2;26;str18;13;str8;50;str34;2;str36;2
34203;str15;38;str41;25;str45;39;str10;16;str11;16;str42;45;str49;25;str29;42
34204;str41;39;str48;11;str11;50;str21;20;str35;7;str3;39;str2;20;str28;48
34205;str44;43;str16;36;str37;10;str7;9;str26;11;str2;7;str17;37;str38;50
34206;str45;48;str47;25;str49;24;str48;15;str38;35;str35;41;str30;22;str40;28
34207;str17;1;str19;48;str50;20;str38;15;str13;2;str5;6;str2;29;str2;16
34208;str22;9;str7;16;str14;28;str10;24;str34;23;str19;2;str43;4;str17;7
34209;str45;6;str1;39;str44;7;str13;17;str48;17;str44;14;str49;6;str39;50
34210;str1;33;str49;34;str21;3;str15;1;str3;30;str7;14;str7;18;str34;44
34211;str33;22;str3;14;str8;30;str27;1;str38;34;str37;49;str38;29;str43;38
34212;str37;36;str49;47;str41;50;str21;6;str9;21;str30;13;str36;48;str46;40
34213;str50;42;str5;45;str43;30;str46;49;str18;35;str47;7;str36;44;str31;34
34214;str28;36;str30;37;str11;31;str28;28;str37;19;str1;45;str37;6;str39;15
34215;str50;17;str13;11;str34;45;str27;10;str15;27;str47;13;str36;47;str15;50
34216;str24;35;str24;21;str39;32;str26;11;str3;31;str2;46;str30;43;str6;13
34217;str26;40;str5;8;str42;20;str34;40;str50;9;str25;47;str42;50;str10;4
34218;str11;15;str20;22;str26;31;str39;24;str50;11;str32;30;str26;16;str8;4
34219;str14;26;str9;20;str23;44;str14;17;str33;48;str30;49;str23;46;str9;42
34220;str11;31;str39;2;str12;50;str20;48;str25;42;str12;48;str44;2;str4;19
34221;str11;3;str12;2;str15;14;str4;16;str20;35;str24;1;str6;19;str15;3
34222;str28;38;str49;7;str10;25;str39;21;str26;23;str3;23;str14;40;str13;34
34223;str28;13;str8;34;str8;42;str7;30;str17;4;str32;1;str33;29;str47;4
34224;str24;35;str50;7;str12;49;str16;16;str37;14;str4;9;str11;30;str14;21
34225;str37;40;str30;34;str28;11;str49;44;str46;24;str9;31;str10;23;str27;38
34226;str30;20;str48;44;str10;38;str41;10;str15;38;str26;32;str24;42;str29;19
34227;str35;29;str4;17;str13;21;str4;38;str41;13;str50;11;str32;16;str47;44
34228;str30;34;str47;50;str36;29;str41;19;str26;19;str43;8;str17;2;str22;1
34229;str39;16;str12;44;str28;31;str23;23;str26;25;str17;26;str41;7;str47;23
34230;str37;2;str33;41;str46;37;str9;19;str50;23;str9;27;str36;45;str17;13
34231;str29;38;str3;42;str21;1;str30;37;str49;40;str30;44;str46;15;str49;1
34232;str33;46;str21;45;str37;14;str2;43;str11;3;str26;18;str7;21;str28;1
34233;str7;16;str6;34;str38;39;str42;2;str26;2;str18;14;str20;7;str22;4
34234;str27;20;str35;49;str38;5;str42;49;str14;44;str31;26;str1;17;str45;3
34235;str27;35;str6;27;str9;48;str8;41;str2;1;str29;17;str36;6;str45;13
34236;str6;28;str47;28;str47;22;str25;38;str26;19;str25;22;str43;27;str44;33
34237;str14;32;str29;5;str32;44;str49;17;str11;14;str36;30;str14;42;str21;19
34238;str36;47;str50;38;str37;39;str16;34;str18;3;str17;10;str19;8;str40;17
34239;str2;20;str29;10;str25;31;str6;24;str22;24;str7;17;str24;16;str5;9
34240;str33;22;str11;6;str1;37;str12;47;str39;25;str3;28;str42;15;str30;19
34241;str19;21;str17;12;str31;49;str24;46;str29;43;str24;10;str6;49;str6;33
34242;str49;50;str35;8;str18;6;str36;13;str28;16;str28;42;str27;38;str46;3
34243;str4;39;str32;17;str27;38;str26;27;str44;43;str35;9;str21;22;str37;23
34244;str40;33;str24;19;str16;2;str47;45;str26;8;str35;26;str46;38;str1;13
34245;str23;49;str45;23;str41;31;str25;35;str7;36;str11;5;str20;16;str16;19
34246;str39;22;str27;35;str50;45;str22;9;str31;48;str20;3;str29;9;str25;14
34247;str36;1;str19;26;str32;26;str44;37;str4;44;str17;30;str1;49;str33;28
34248;str26;5;str36;48;str29;36;str12;30;str23;20;str33;47;str12;1;str23;28
34249;str43;11;str21;15;str2;4;str10;41;str3;7;str40;44;str9;19;str26;45
34250;str30;35;str32;32;str19;40;str20;34;str12;45;str3;48;str36;1;str21;21
34251;str24;33;str17;18;str8;30;str14;44;str30;25;str12;38;str13;15;str12;23
34252;str25;3;str38;36;str39;30;str47;29;str31;9;str21;18;str33;49;str44;34
34253;str23;22;str47;4;str48;50;str30;38;str45;12;str29;4;str40;35;str31;43
34254;str31;29;str30;45;str25;46;str44;5;str47;6;str4;48;str16;46;str26;29
34255;str32;25;str16;45;str23;17;str22;23;str45;33;str30;23;str44;24;str35;45
34256;str5;27;str23;14;str11;49;str35;44;str12;22;str14;35;str23;32;str34;20
34257;str11;13;str34;18;str32;31;str24;22;str38;45;str4;23;str31;14;str26;8
34258;str12;2;str35;8;str30;33;str12;29;str27;20;str23;44;str16;35;str26;39
34259;str36;38;str34;28;str49;36;str32;3;str8;50;str41;10;str29;31;str49;15
34260;str43;6;str21;17;str36;34;str31;27;str43;19;str8;3;str1;28;str18;25
34261;str29;7;str22;5;str41;50;str10;1;str18;9;str9;18;str44;18;str47;21
34262;str30;36;str33;34;str21;4;str26;7;str20;14;str9;28;str16;22;str38;44
34263;str6;44;str34;31;str18;31;str2;24;str44;47;str50;2;str14;25;str15;41
34264;str48;17;str6;33;str10;4;str8;45;str29;47;str34;18;str46;46;str21;41
34265;str28;7;str27;31;str12;47;str18;49;str44;14;str31;37;str26;24;str2;23
34266;str12;33;str50;4;str12;40;str29;19;str34;37;str44;24;str4;4;str33;19
34267;str18;8;str25;22;str43;4;str36;18;str5;17;str30;11;str30;47;str8;44
34268;str18;41;str32;47;str24;17;str29;38;str36;22;str43;24;str31;38;str9;15
34269;str14;39;str15;49;str8;6;str20;46;str23;23;str16;13;str3;29;str37;31
34270;str2;37;str17;37;str20;12;str43;21;str39;24;str13;30;str37;20;str30;43
34271;str32;4;str17;15;str13;11;str20;38;str25;5;str6;34;str17;36;str38;35
34272;str8;24;str37;10;str6;49;str22;45;str46;11;str49;12;str5;3;str46;48
34273;str13;5;str23;24;str37;21;str44;20;str28;48;str30;39;str1;32;str35;6
34274;str35;13;str37;9;str35;30;str30;29;str46;12;str7;23;str45;45;str4;6
34275;str9;15;str30;23;str35;1;str32;46;str9;2;str17;44;str5;1;str39;16
34276;str32;13;str24;42;str40;49;str38;23;str33;50;str45;14;str20;41;str6;45
34277;str25;34;str21;33;str5;7;str13;47;str15;18;str21;5;str2;19;str36;7
34278;str10;24;str34;3;str8;26;str39;24;str16;15;str10;27;str21;47;str44;35
34279;str27;8;str31;22;str24;19;str6;25;str48;47;str39;17;str33;13;str29;46
34280;str43;13;str17;40;str41;33;str36;14;str27;15;str38;35;str30;34;str33;32
34281;str8;27;str25;37;str17;26;str10;1;str27;37;str19;8;str50;40;str36;32
34282;str15;42;str23;3;str2;33;str31;16;str41;34;str27;28;str42;36;str31;47
34283;str19;10;str36;33;str23;1;str9;19;str14;13;str32;15;str34;15;str35;33
34284;str48;35;str43;32;str35;48;str36;1;str20;36;str39;40;str45;37;str46;36
34285;str13;39;str30;6;str8;7;str6;4;str38;43;str4;42;str40;7;str24;18
34286;str24;36;str27;44;str48;27;str12;42;str6;1;str26;27;str5;46;str44;2
34287;str6;2;str5;38;str2;29;str49;36;str35;48;str22;20;str44;28;str9;37
34288;str45;43;str32;22;str25;5;str44;15;str2;30;str30;48;str25;6;str17;37
34289;str20;37;str35;18;str10;39;str41;4;str10;39;str5;21;str17;48;str48;11
34290;str24;49;str20;35;str27;5;str6;28;str28;20;str26;36;str4;36;str18;13
34291;str6;23;str42;46;str14;49;str36;21;str8;44;str37;6;str41;45;str2;39
34292;str8;31;str6;26;str16;38;str8;27;str47;48;str25;19;str44;11;str23;40
34293;str20;14;str13;46;str43;32;str31;9;str16;3;str36;11;str36;36;str12;48
34294;str35;35;str33;33;str39;19;str31;44;str47;49;str15;46;str3;4;str18;37
34295;str25;8;str11;28;str10;50;str5;37;str46;11;str3;36;str22;4;str40;2
34296;str4;21;str1;20;str9;49;str46;50;str26;41;str35;42;str16;15;str29;3
34297;str23;38;str10;13;str38;2;str46;18;str23;2;str17;44;str2;45;str16;31
34298;str3;42;str23;39;str36;1;str29;43;str50;39;str32;22;str12;15;str36;32
34299;str34;4;str26;8;str47;38;str23;33;str38;41;str34;23;str46;19;str44;19
34300;str50;48;str49;20;str8;28;str20;50;str31;8;str8;37;str42;9;str28;48
34301;str34;43;str10;9;str22;21;str28;4;str43;1;str27;2;str46;24;str18;1
34302;str27;32;str24;44;str30;48;str14;44;str27;40;str21;34;str24;30;str27;24
34303;str28;7;str20;27;str5;21;str33;5;str31;39;str34;28;str20;47;str8;10
34304;str20;28;str27;37;str46;40;str48;29;str27;46;str43;13;str46;9;str37;24
34305;str38;27;str9;10;str32;44;str24;30;str25;39;str46;17;str10;4;str31;26
34306;str38;22;str16;41;str29;36;str31;18;str12;2;str11;7;str40;11;str39;17
34307;str41;6;str13;45;str43;11;str24;4;str41;22;str6;6;str42;33;str25;28
34308;str47;18;str3;37;str7;28;str26;48;str14;17;str14;2;str49;24;str35;12
34309;str39;13;str49;11;str22;33;str12;33;str48;38;str23;1;str21;35;str4;33
34310;str40;37;str8;37;str17;24;str6;48;str29;44;str1;5;str44;43;str47;12
34311;str2;30;str36;23;str31;29;str30;20;str43;19;str24;8;str48;17;str9;46
34312;str12;14;str47;12;str47;20;str18;35;str19;44;str30;33;str32;2;str24;40
34313;str28;25;str14;28;str8;46;str32;5;str10;33;str15;35;str41;43;str38;16
34314;str43;5;str24;29;str33;24;str4;37;str21;14;str23;12;str47;29;str7;26
34315;str24;45;str21;13;str6;7;str37;30;str21;30;str25;42;str46;18;str4;7
34316;str41;49;str13;17;str25;15;str15;34;str16;3;str41;8;str13;43;str29;32
34317;str20;4;str34;42;str40;50;str22;15;str19;50;str42;40;str46;17;str19;42
34318;str35;33;str36;19;str36;27;str6;14;str21;28;str47;40;str44;4;str10;14
34319;str16;19;str44;39;str18;47;str46;28;str47;24;str4;27;str1;1;str47;21
34320;str19;11;str42;35;str16;20;str4;17;str19;26;str13;17;str4;35;str39;35
34321;str4;19;str6;26;str40;27;str32;24;str42;4;str4;27;str11;22;str35;46
34322;str10;21;str31;17;str25;42;str25;8;str15;21;str46;9;str28;1;str27;10
34323;str33;40;str10;21;str21;39;str29;32;str45;31;str1;16;str13;36;str21;39
34324;str9;47;str11;5;str20;16;str20;47;str29;4;str21;30;str11;10;str11;12
34325;str9;30;str18;33;str19;43;str24;50;str31;18;str29;40;str34;40;str36;17
34326;str20;2;str40;21;str29;33;str24;33;str44;41;str30;26;str13;44;str38;27
34327;str30;45;str21;6;str22;14;str35;23;str16;3;str33;28;str14;19;str31;42
34328;str45;33;str42;12;str10;20;str15;41;str37;1;str32;44;str6;1;str41;25
34329;str34;29;str25;27;str16;17;str33;7;str24;38;str22;14;str11;9;str47;6
34330;str35;34;str34;3;str42;42;str19;27;str17;41;str10;12;str40;14;str31;44
34331;str35;17;str36;37;str6;35;str43;25;str3;39;str7;31;str31;15;str5;5
34332;str22;31;str50;1;str17;27;str1;29;str6;10;str41;13;str43;5;str23;25
34333;str12;38;str50;39;str33;2;str42;43;str4;40;str33;23;str42;2;str20;4
34334;str19;11;str39;25;str36;9;str40;43;str49;47;str27;16;str5;31;str25;39
34335;str21;35;str38;46;str14;33;str37;14;str14;22;str40;38;str37;31;str49;29
34336;str24;47;str1;45;str27;5;str1;38;str43;41;str46;49;str17;42;str17;41
34337;str42;12;str28;4;str17;46;str30;12;str50;47;str20;3;str2;14;str40;34
34338;str12;13;str4;23;str46;44;str29;7;str19;1;str20;48;str49;45;str24;16
34339;str39;2;str48;31;str28;17;str27;14;str20;15;str17;4;str2;39;str14;37
34340;str21;44;str9;36;str40;39;str1;41;str50;22;str35;3;str6;14;str43;40
34341;str47;43;str47;23;str24;46;str36;42;str39;46;str49;21;str33;13;str30;18
34342;str7;6;str1;38;str18;37;str22;12;str28;7;str38;42;str31;13;str20;42
34343;str36;34;str12;18;str37;31;str35;32;str31;28;str24;31;str27;41;str46;37
34344;str9;19;str4;42;str9;39;str23;40;str2;43;str28;12;str48;45;str24;32
34345;str16;43;str34;37;str16;5;str17;50;str18;45;str39;4;str12;24;str13;43
34346;str27;31;str24;2;str43;10;str15;13;str19;50;str39;50;str15;38;str31;1
34347;str20;49;str7;36;str13;28;str40;32;str3;43;str18;29;str24;41;str45;48
34348;str17;50;str48;14;str48;29;str31;10;str49;26;str36;50;str12;44;str17;33
34349;str39;14;str30;23;str25;16;str11;25;str32;26;str16;48;str15;32;str24;29
34350;str27;36;str2;49;str30;12;str21;12;str20;18;str16;48;str10;4;str3;17
34351;str14;25;str7;49;str48;44;str38;24;str23;37;str48;8;str24;49;str43;49
34352;str3;13;str43;30;str41;6;str44;46;str27;38;str47;8;str48;24;str19;49
34353;str13;2;str2;18;str19;31;str21;5;str46;13;str19;35;str3;35;str38;27
34354;str3;4;str9;42;str48;49;str11;36;str45;26;str34;2;str6;6;str41;2
34355;str2;4;str12;44;str47;38;str17;12;str31;8;str17;32;str50;14;str44;42
34356;str17;4;str29;23;str35;23;str43;35;str33;40;str2;1;str42;46;str3;27
34357;str44;42;str7;27;str37;40;str9;33;str38;15;str48;3;str33;45;str41;24
34358;str44;16;str5;2;str38;50;str31;8;str35;39;str4;36;str15;16;str14;12
34359;str5;33;str17;19;str1;11;str16;29;str15;41;str34;3;str32;3;str8;36
34360;str10;25;str21;4;str48;11;str38;19;str2;38;str10;28;str45;12;str39;3
34361;str29;4;str7;29;str43;27;str50;8;str11;2;str45;28;str2;26;str46;47
34362;str45;23;str17;4;str31;42;str33;2;str35;21;str27;23;str40;45;str35;28
34363;str24;15;str30;4;str17;8;str19;17;str19;44;str6;33;str12;19;str31;30
34364;str2;50;str41;34;str1;33;str18;36;str38;41;str11;4;str34;45;str37;36
34365;str13;16;str1;17;str20;24;str39;16;str42;45;str18;41;str19;39;str40;24
34366;str13;29;str5;7;str15;4;str28;40;str25;11;str50;4;str18;22;str48;5
34367;str41;43;str11;17;str24;19;str48;27;str11;24;str49;13;str33;36;str41;21
34368;str27;26;str41;49;str21;28;str44;36;str33;47;str11;10;str37;32;str8;6
34369;str34;48;str14;37;str8;14;str40;49;str5;43;str21;35;str3;18;str27;16
34370;str31;47;str42;7;str5;16;str3;30;str6;6;str10;50;str47;27;str21;29
34371;str46;27;str44;42;str12;40;str24;13;str8;3;str42;9;str11;30;str30;20
34372;str43;49;str25;41;str36;10;str31;43;str17;33;str48;34;str29;17;str4;25
34373;str24;32;str50;47;str5;14;str43;19;str29;14;str39;24;str32;36;str42;16
34374;str29;29;str40;24;str1;34;str31;4;str45;18;str33;25;str12;42;str18;24
34375;str7;30;str13;17;str22;25;str3;38;str4;26;str17;32;str12;16;str2;9
34376;str30;28;str32;11;str7;28;str11;19;str40;25;str22;48;str30;6;str46;28
34377;str48;43;str32;49;str4;16;str21;34;str27;9;str35;3;str5;7;str33;33
34378;str9;6;str41;17;str19;39;str50;18;str39;4;str31;1;str46;30;str25;11
34379;str23;8;str17;10;str21;31;str45;45;str37;32;str10;39;str42;27;str17;44
34380;str35;43;str39;40;str19;20;str34;28;str11;5;str14;30;str30;8;str10;47
34381;str34;23;str2;33;str9;5;str28;38;str40;23;str32;1;str15;44;str24;42
34382;str31;48;str40;8;str41;29;str29;2;str31;1;str39;47;str4;18;str13;14
34383;str3;24;str22;32;str29;2;str49;38;str2;35;str41;24;str20;48;str50;34
34384;str50;43;str14;11;str6;22;str41;13;str42;32;str19;36;str12;26;str22;18
34385;str10;3;str36;40;str25;45;str11;47;str39;40;str40;34;str16;37;str24;39
34386;str31;43;str34;33;str50;14;str20;50;str39;22;str31;35;str10;2;str47;22
34387;str39;24;str13;17;str5;31;str31;25;str11;17;str23;29;str43;7;str5;17
34388;str25;48;str43;10;str29;39;str31;20;str23;20;str4;17;str49;24;str8;9
34389;str17;39;str45;42;str19;36;str36;44;str50;27;str48;6;str22;15;str9;19
34390;str32;32;str24;10;str46;5;str40;12;str48;20;str3;33;str17;24;str43;48
34391;str40;26;str42;33;str10;22;str34;14;str15;32;str41;50;str19;45;str28;11
34392;str19;14;str37;22;str28;39;str40;5;str43;25;str30;31;str27;30;str15;15
34393;str38;42;str50;46;str25;11;str16;7;str19;40;str19;26;str50;26;str20;3
34394;str13;11;str13;45;str47;19;str5;32;str22;48;str22;29;str18;26;str24;21
34395;str40;35;str14;42;str29;40;str32;19;str32;12;str41;36;str11;18;str34;21
34396;str45;4;str21;5;str17;5;str39;47;str42;35;str32;44;str19;25;str38;41
34397;str18;8;str38;29;str40;49;str4;24;str8;31;str6;23;str50;13;str30;13
34398;str50;43;str15;31;str43;41;str27;24;str36;22;str21;44;str19;26;str33;22
34399;str50;43;str7;25;str33;4;str34;1;str45;33;str41;29;str45;2;str35;50
34400;str47;45;str17;19;str30;46;str31;43;str41;10;str17;30;str28;5;str15;22
34401;str30;5;str34;2;str10;45;str3;21;str35;8;str13;25;str46;3;str22;29
34402;str22;36;str33;30;str31;6;str44;6;str44;30;str44;17;str3;40;str34;21
34403;str22;8;str22;16;str6;21;str28;32;str25;48;str2;44;str16;44;str49;19
34404;str45;3;str12;41;str5;38;str1;37;str13;29;str49;28;str37;15;str3;26
34405;str36;12;str49;36;str18;9;str15;33;str28;18;str43;6;str9;20;str2;4
34406;str1;41;str23;3;str46;12;str37;19;str48;17;str37;48;str31;25;str13;28
34407;str16;49;str10;12;str1;15;str43;2;str45;47;str22;23;str49;29;str1;43
34408;str42;22;str19;10;str19;37;str38;40;str39;7;str13;32;str10;36;str1;48
34409;str18;23;str45;35;str11;14;str1;27;str48;14;str6;3;str5;35;str17;36
34410;str33;35;str7;42;str40;18;str5;32;str22;7;str41;28;str30;10;str14;14
34411;str1;26;str26;16;str2;45;str14;47;str25;14;str39;25;str48;3;str31;28
34412;str49;21;str20;4;str2;13;str8;49;str13;25;str46;8;str44;44;str2;17
34413;str22;37;str3;38;str7;5;str1;20;str14;14;str24;21;str43;3;str24;16
34414;str9;16;str17;27;str2;11;str7;19;str44;40;str38;35;str39;20;str38;11
34415;str38;15;str39;9;str27;18;str1;18;str50;35;str1;11;str41;20;str10;27
34416;str32;34;str4;14;str31;27;str40;27;str16;10;str1;19;str8;42;str4;16
34417;str45;16;str18;24;str37;24;str23;16;str40;10;str34;31;str25;39;str15;46
34418;str23;47;str50;14;str4;45;str11;37;str50;40;str25;39;str2;16;str34;34
34419;str33;28;str2;28;str22;1;str42;36;str14;23;str8;24;str34;49;str27;28
34420;str27;5;str33;41;str25;34;str39;42;str20;27;str15;29;str21;16;str43;10
34421;str4;25;str23;21;str22;8;str1;17;str38;23;str43;13;str46;8;str35;1
34422;str11;14;str35;50;str25;36;str14;32;str8;31;str15;15;str30;10;str37;41
34423;str36;46;str34;46;str13;5;str17;7;str14;18;str12;12;str23;27;str38;32
34424;str21;8;str16;39;str40;10;str23;25;str15;37;str26;3;str10;49;str25;20
34425;str47;50;str15;23;str30;38;str42;46;str47;8;str49;2;str36;38;str47;41
34426;str24;21;str36;28;str16;26;str36;2;str38;48;str28;22;str14;26;str36;4
34427;str5;29;str32;16;str47;17;str19;49;str22;6;str38;13;str20;19;str34;15
34428;str3;1;str49;11;str21;3;str44;48;str14;9;str9;11;str10;12;str31;6
34429;str14;20;str38;28;str11;49;str12;6;str11;36;str33;21;str9;6;str24;37
34430;str9;29;str15;38;str2;26;str16;29;str18;13;str1;3;str49;45;str49;11
34431;str14;7;str5;45;str9;46;str31;47;str46;6;str12;18;str29;2;str34;41
34432;str8;6;str13;35;str47;29;str20;39;str23;38;str14;43;str14;14;str14;24
34433;str36;33;str48;33;str32;28;str30;5;str42;36;str43;35;str44;33;str3;28
34434;str31;12;str47;30;str5;18;str47;34;str30;35;str37;19;str38;49;str9;15
34435;str13;1;str3;9;str20;31;str13;29;str40;45;str35;13;str2;40;str24;48
34436;str20;43;str44;35;str44;18;str36;50;str27;32;str14;11;str15;49;str40;34
34437;str30;38;str18;13;str36;24;str43;11;str10;45;str50;2;str47;50;str6;18
34438;str28;6;str49;44;str3;45;str8;25;str16;38;str28;39;str14;15;str4;36
34439;str36;44;str24;27;str23;22;str1;34;str25;41;str35;38;str42;38;str23;15
34440;str40;7;str18;14;str6;21;str12;44;str18;3;str16;39;str41;33;str15;19
