45229;string38;23;string51;27;string21;14
45230;string40;65;string97;72;string19;42
45231;string17;41;string27;78;string45;1
45232;string30;28;string36;45;string44;21
45233;string44;90;string8;77;string72;47
45234;string26;37;string15;52;string4;34
45235;string51;10;string50;42;string60;90
45236;string1;33;string41;89;string82;70
45237;string68;55;string83;48;string39;75
45238;string81;59;string23;80;string74;47
45239;string77;78;string30;21;string88;11
45240;string34;15;string52;85;string58;34
45241;string32;59;string74;63;string39;1
45242;string39;4;string71;84;string43;78
45243;string78;7;string12;42;string48;92
45244;string88;5;string66;60;string41;77
45245;string14;95;string42;49;string30;10
45246;string88;39;string10;40;string83;96
45247;string77;48;string94;38;string90;95
45248;string8;94;string2;81;string50;23
45249;string50;49;string48;81;string99;39
45250;string31;72;string42;51;string71;46
45251;string61;3;string36;55;string35;89
45252;string57;79;string97;18;string49;28
45253;string14;86;string38;3;string59;91
45254;string58;49;string96;90;string60;64
45255;string32;38;string78;68;string65;26
45256;string77;67;string8;61;string40;55
45257;string56;58;string47;94;string28;38
45258;string22;13;string2;80;string32;13
45259;string74;61;string11;16;string18;17
45260;string71;83;string47;42;string74;51
45261;string65;83;string85;1;string61;0
45262;string79;8;string19;73;string99;94
45263;string47;7;string77;46;string8;81
45264;string97;58;string15;13;string44;83
45265;string36;23;string60;69;string87;85
45266;string71;52;string31;34;string78;13
45267;string18;77;string48;17;string20;17
45268;string25;69;string15;28;string20;76
45269;string93;56;string74;38;string47;33
45270;string47;15;string19;50;string74;37
45271;string15;51;string70;25;string81;8
45272;string16;42;string5;79;string25;36
45273;string47;66;string52;90;string71;29
45274;string25;12;string93;3;string29;84
45275;string93;85;string86;67;string46;24
45276;string1;78;string57;81;string39;28
45277;string27;83;string96;88;string72;88
45278;string92;93;string83;69;string32;5
45279;string95;98;string79;29;string80;0
45280;string48;50;string30;67;string92;15
45281;string56;33;string57;9;string31;48
45282;string68;42;string87;16;string69;88
45283;string37;54;string59;48;string21;67
45284;string4;0;string31;36;string93;0
45285;string36;83;string67;48;string42;80
45286;string65;84;string12;49;string95;91
45287;string73;22;string2;50;string53;3
45288;string54;10;string14;71;string96;53
45289;string53;39;string18;43;string76;46
45290;string84;85;string13;85;string82;37
45291;string5;3;string4;91;string17;35
45292;string60;88;string25;8;string21;37
45293;string24;9;string9;48;string50;95
45294;string68;32;string62;49;string53;89
45295;string65;14;string24;6;string4;49
45296;string65;55;string44;30;string88;27
45297;string95;24;string1;17;string42;20
45298;string78;16;string33;11;string56;19
45299;string32;1;string42;4;string59;76
45300;string12;90;string42;72;string66;35
45301;string69;32;string51;65;string91;47
45302;string62;68;string57;50;string13;15
45303;string39;74;string3;71;string27;35
45304;string1;5;string59;50;string95;1
45305;string79;96;string85;93;string12;45
45306;string45;25;string96;25;string8;63
45307;string35;14;string82;44;string80;45
45308;string48;86;string54;57;string81;42
45309;string67;61;string73;33;string62;49
45310;string37;59;string64;64;string86;60
45311;string81;65;string50;0;string13;68
45312;string76;41;string40;48;string3;33
45313;string46;74;string72;14;string99;24
45314;string83;53;string79;27;string71;12
45315;string35;20;string56;72;string70;2
45316;string70;45;string24;30;string44;71
45317;string35;36;string73;61;string48;23
45318;string14;85;string19;66;string11;73
45319;string18;50;string23;55;string78;39
45320;string95;5;string38;13;string52;47
45321;string84;20;string22;5;string14;28
45322;string35;15;string75;35;string75;39
45323;string92;38;string3;94;string28;28
45324;string44;37;string47;24;string60;4
45325;string28;7;string8;62;string52;31
45326;string37;8;string95;51;string22;46
45327;string2;97;string66;2;string77;53
45328;string10;8;string92;64;string85;1
45329;string79;76;string29;2;string68;15
45330;string20;44;string88;28;string71;98
45331;string31;39;string11;29;string81;14
45332;string3;5;string53;70;string39;50
45333;string77;5;string51;21;string57;63
45334;string17;84;string12;17;string11;12
45335;string24;36;string39;38;string78;92
45336;string30;71;string21;6;string39;27
45337;string32;21;string27;87;string1;58
45338;string83;82;string53;15;string76;68
45339;string91;65;string25;69;string85;19
45340;string37;30;string93;22;string7;10
45341;string99;29;string83;20;string46;18
45342;string93;12;string99;99;string22;40
45343;string88;49;string56;43;string11;12
45344;string71;60;string92;48;string12;70
45345;string9;4;string8;78;string63;24
45346;string98;72;string43;1;string11;43
45347;string29;97;string62;19;string88;97
45348;string58;18;string11;92;string33;55
45349;string88;51;string7;90;string55;70
45350;string28;91;string38;23;string95;41
45351;string81;16;string91;60;string83;93
45352;string1;6;string89;6;string31;48
45353;string99;22;string3;87;string83;55
45354;string22;23;string99;35;string65;40
45355;string3;49;string75;30;string22;53
45356;string81;33;string36;83;string87;85
45357;string77;75;string49;70;string92;91
45358;string92;92;string26;3;string78;80
45359;string57;2;string2;66;string24;4
45360;string72;33;string75;32;string38;45
45361;string82;9;string92;5;string81;99
45362;string21;17;string30;9;string55;66
45363;string38;55;string59;41;string6;86
45364;string33;77;string58;37;string7;4
45365;string84;97;string22;72;string14;71
45366;string53;83;string60;63;string32;47
45367;string78;19;string99;12;string99;75
45368;string14;43;string9;42;string61;30
45369;string22;80;string60;4;string25;1
45370;string55;82;string28;70;string77;99
45371;string8;33;string55;25;string95;49
45372;string61;48;string4;27;string79;20
45373;string82;64;string39;49;string59;66
45374;string82;14;string11;6;string61;26
45375;string29;49;string84;51;string14;5
45376;string78;76;string91;81;string42;49
45377;string58;51;string0;64;string72;88
45378;string55;36;string99;10;string71;22
45379;string68;76;string54;72;string88;3
45380;string58;83;string13;25;string24;21
45381;string13;72;string71;45;string83;76
45382;string11;53;string23;62;string25;82
45383;string96;50;string86;49;string58;86
45384;string57;98;string17;49;string22;9
45385;string95;37;string80;17;string52;11
45386;string56;42;string36;60;string63;76
45387;string60;20;string58;89;string64;37
45388;string44;88;string83;59;string29;56
45389;string30;39;string22;0;string66;31
45390;string50;48;string50;6;string8;99
45391;string88;30;string88;94;string14;10
45392;string92;15;string94;62;string91;63
45393;string51;83;string32;46;string63;72
45394;string78;96;string2;31;string93;45
45395;string51;41;string62;35;string0;49
45396;string35;6;string52;67;string67;80
45397;string86;85;string18;32;string78;49
45398;string50;37;string47;1;string74;55
45399;string93;18;string82;95;string9;41
45400;string88;52;string52;73;string15;37
45401;string32;23;string8;3;string4;4
45402;string38;75;string40;16;string50;37
45403;string99;51;string42;6;string18;23
45404;string62;23;string9;13;string68;12
45405;string16;81;string7;20;string18;58
45406;string21;91;string71;44;string83;67
45407;string53;56;string9;20;string51;90
45408;string79;37;string6;2;string31;1
45409;string38;34;string18;7;string98;65
45410;string47;87;string34;16;string80;64
45411;string86;12;string13;28;string84;25
45412;string91;17;string44;82;string11;29
45413;string79;83;string99;8;string11;1
45414;string5;29;string7;9;string86;73
45415;string39;0;string1;34;string30;19
45416;string45;48;string5;94;string25;75
45417;string91;10;string82;20;string94;11
45418;string48;20;string3;17;string1;74
45419;string55;91;string39;69;string19;37
45420;string18;90;string96;77;string95;55
45421;string62;56;string22;75;string79;53
45422;string56;9;string22;44;string66;47
45423;string25;83;string83;20;string61;48
45424;string40;46;string41;97;string9;18
45425;string1;21;string84;47;string48;86
45426;string57;95;string59;55;string4;31
45427;string6;57;string48;1;string19;61
45428;string15;54;string25;28;string44;30
45429;string80;55;string21;53;string35;27
45430;string83;4;string67;81;string49;85
45431;string76;25;string54;20;string64;82
45432;string11;62;string84;66;string83;47
45433;string76;5;string68;30;string94;70
45434;string56;29;string37;47;string76;9
45435;string84;86;string13;44;string26;89
45436;string35;64;string95;55;string37;34
45437;string58;14;string67;47;string20;9
45438;string6;54;string89;51;string80;61
45439;string95;51;string31;15;string19;98
45440;string20;55;string21;28;string16;25
45441;string23;5;string12;1;string96;91
45442;string97;97;string8;27;string41;25
45443;string39;96;string59;45;string26;72
45444;string65;61;string11;63;string20;14
45445;string15;95;string22;34;string79;72
45446;string94;85;string63;25;string34;84
45447;string37;43;string10;43;string46;68
45448;string80;89;string80;90;string65;42
45449;string87;45;string50;11;string63;35
45450;string1;10;string65;83;string94;59
45451;string59;3;string92;69;string88;2
45452;string16;33;string65;62;string83;67
45453;string1;47;string35;26;string51;64
45454;string38;5;string71;9;string9;88
45455;string15;15;string5;41;string73;40
45456;string49;21;string96;47;string42;44
45457;string36;70;string17;30;string68;45
45458;string52;3;string86;73;string45;23
45459;string80;41;string20;78;string60;31
45460;string2;40;string88;21;string14;94
45461;string27;87;string36;3;string9;0
45462;string7;5;string54;41;string41;90
45463;string88;76;string52;78;string12;75
45464;string13;25;string98;21;string58;69
45465;string1;59;string49;47;string90;20
45466;string70;87;string80;64;string92;71
45467;string64;62;string33;59;string61;60
45468;string49;99;string83;23;string84;40
45469;string97;19;string33;18;string67;44
45470;string56;61;string62;23;string72;85
45471;string42;50;string42;79;string66;60
45472;string90;62;string65;97;string64;55
45473;string87;14;string28;62;string90;34
45474;string23;29;string39;50;string52;4
45475;string96;73;string79;73;string41;47
45476;string58;67;string16;95;string29;71
45477;string55;8;string92;67;string6;80
45478;string59;60;string63;84;string43;76
45479;string79;98;string78;52;string77;58
45480;string87;43;string86;46;string8;13
45481;string94;65;string55;4;string13;9
45482;string96;74;string95;92;string12;78
45483;string91;52;string57;25;string99;67
45484;string29;70;string79;81;string34;48
45485;string88;14;string70;49;string52;17
45486;string76;89;string84;90;string38;11
45487;string72;88;string56;27;string95;96
45488;string13;8;string91;78;string36;50
45489;string63;47;string88;56;string43;80
45490;string26;53;string60;64;string41;31
45491;string62;86;string87;6;string85;96
45492;string4;84;string58;82;string17;2
45493;string33;91;string92;40;string85;51
45494;string2;23;string85;65;string52;32
45495;string35;29;string24;39;string57;53
45496;string34;53;string5;38;string62;31
45497;string77;33;string6;97;string42;74
45498;string7;97;string48;12;string70;67
45499;string31;68;string36;97;string46;71
45500;string91;11;string95;22;string35;86
45501;string56;17;string65;43;string31;80
45502;string76;30;string31;98;string64;90
45503;string70;89;string43;41;string56;22
45504;string63;68;string7;71;string88;93
45505;string67;63;string93;50;string51;96
45506;string11;51;string7;69;string26;86
45507;string12;65;string1;10;string29;73
45508;string76;82;string86;52;string48;48
45509;string98;5;string82;83;string10;94
45510;string14;60;string7;44;string22;48
45511;string49;40;string34;78;string76;5
45512;string57;56;string14;35;string64;53
45513;string7;66;string56;41;string74;84
45514;string37;54;string27;31;string29;46
45515;string66;62;string14;39;string6;18
45516;string96;2;string84;28;string6;79
45517;string18;35;string0;44;string64;59
45518;string12;97;string96;35;string34;6
45519;string41;36;string42;41;string77;74
45520;string2;57;string35;88;string45;89
45521;string60;98;string83;28;string70;17
45522;string4;52;string68;12;string23;32
45523;string72;45;string93;0;string95;76
45524;string75;99;string10;20;string34;5
45525;string60;61;string37;48;string37;78
45526;string0;40;string22;76;string94;47
45527;string41;49;string96;53;string48;27
45528;string68;41;string77;50;string71;53
45529;string87;36;string35;32;string18;19
45530;string97;71;string65;33;string11;78
45531;string43;17;string56;71;string55;76
45532;string83;59;string26;34;string60;71
45533;string80;70;string14;79;string60;29
45534;string96;72;string84;25;string29;41
45535;string14;22;string20;34;string96;99
45536;string33;7;string43;81;string60;61
45537;string47;56;string31;89;string69;19
45538;string5;2;string70;54;string27;54
