40547;str33;11;str16;47;str23;8;str26;12;str42
40548;str48;16;str17;32;str4;15;str9;37;str9
40549;str37;10;str1;23;str33;49;str17;33;str3
40550;str18;16;str34;22;str12;26;str19;13;str9
40551;str39;28;str10;3;str16;29;str27;41;str11
40552;str17;11;str48;1;str41;29;str42;33;str41
40553;str48;26;str1;40;str38;12;str8;27;str21
40554;str9;31;str19;16;str30;9;str29;15;str33
40555;str30;31;str11;16;str19;2;str24;16;str19
40556;str5;30;str32;30;str23;35;str16;1;str36
40557;str9;35;str13;12;str36;29;str8;4;str6
40558;str46;27;str35;24;str39;6;str21;27;str4
40559;str23;44;str10;9;str26;34;str15;32;str36
40560;str3;13;str30;16;str38;19;str41;41;str44
40561;str17;25;str39;40;str3;47;str37;42;str50
40562;str5;3;str34;16;str14;6;str34;43;str15
40563;str12;4;str42;10;str29;23;str40;50;str8
40564;str34;3;str28;34;str28;41;str32;44;str37
40565;str25;27;str20;22;str35;9;str44;13;str6
40566;str38;33;str42;5;str4;36;str2;14;str29
40567;str47;33;str34;12;str11;31;str3;36;str28
40568;str7;11;str26;33;str37;43;str49;11;str3
40569;str11;5;str4;22;str10;41;str9;7;str25
40570;str28;1;str33;49;str48;16;str21;8;str2
40571;str28;2;str39;24;str41;4;str26;49;str27
40572;str14;30;str17;24;str39;45;str13;27;str28
40573;str24;35;str42;4;str33;47;str14;48;str41
40574;str28;35;str42;47;str29;44;str31;13;str31
40575;str33;41;str7;27;str4;20;str49;47;str7
40576;str3;25;str50;20;str26;28;str45;25;str23
40577;str38;33;str5;37;str21;27;str21;40;str17
40578;str44;8;str22;16;str45;9;str7;48;str19
40579;str1;26;str9;42;str46;28;str30;46;str17
40580;str29;11;str15;17;str2;46;str16;30;str7
40581;str43;7;str34;2;str16;46;str18;11;str16
40582;str39;36;str29;13;str6;45;str8;2;str48
40583;str10;14;str31;43;str40;21;str10;46;str20
40584;str5;48;str23;8;str10;24;str9;21;str17
40585;str34;37;str12;22;str48;41;str37;31;str28
40586;str37;46;str42;2;str39;3;str26;2;str43
40587;str32;48;str18;27;str4;25;str8;28;str39
40588;str15;10;str43;25;str4;21;str40;7;str43
40589;str26;28;str5;6;str29;25;str20;5;str14
40590;str36;4;str32;32;str12;43;str8;10;str13
40591;str1;7;str47;44;str28;49;str6;37;str24
40592;str8;25;str31;12;str35;34;str33;3;str9
40593;str19;23;str40;40;str44;49;str43;18;str10
40594;str42;21;str2;13;str14;48;str12;9;str17
40595;str2;6;str38;42;str7;34;str50;38;str13
40596;str14;7;str43;17;str8;8;str37;1;str16
40597;str50;43;str46;44;str27;23;str32;5;str46
40598;str34;26;str18;22;str6;42;str36;21;str48
40599;str31;35;str38;36;str4;42;str45;18;str21
40600;str12;39;str19;37;str40;5;str4;47;str43
40601;str25;39;str14;38;str13;25;str1;37;str44
40602;str37;18;str43;27;str37;16;str48;9;str39
40603;str19;27;str43;3;str41;41;str41;46;str44
40604;str3;46;str17;30;str7;27;str9;50;str28
40605;str9;9;str18;38;str22;19;str9;41;str23
40606;str26;6;str6;12;str18;28;str2;13;str16
40607;str46;10;str13;42;str50;39;str41;22;str21
40608;str41;1;str26;10;str42;6;str15;10;str23
40609;str8;30;str45;1;str12;38;str19;9;str24
40610;str49;44;str50;33;str40;49;str32;1;str33
40611;str33;45;str39;12;str3;49;str3;8;str36
40612;str18;36;str45;7;str15;26;str10;38;str9
40613;str47;47;str27;49;str15;49;str40;26;str24
40614;str19;26;str36;6;str27;45;str7;9;str40
40615;str38;43;str32;23;str28;18;str41;35;str49
40616;str5;8;str48;49;str48;13;str30;7;str42
40617;str29;41;str18;28;str29;35;str1;26;str21
40618;str30;2;str42;43;str16;43;str41;5;str8
40619;str45;15;str21;19;str11;2;str43;22;str22
40620;str20;16;str41;28;str11;19;str24;18;str27
40621;str48;40;str44;17;str46;32;str7;18;str17
40622;str18;22;str14;27;str23;23;str29;30;str20
40623;str33;36;str17;49;str30;13;str41;35;str19
40624;str26;14;str15;39;str3;6;str32;12;str35
40625;str28;42;str45;5;str21;13;str26;25;str4
40626;str22;27;str22;20;str41;37;str22;20;str34
40627;str3;42;str19;13;str34;13;str18;2;str23
40628;str7;12;str23;27;str47;47;str26;47;str19
40629;str24;32;str20;11;str25;5;str13;16;str32
40630;str4;43;str12;29;str32;24;str30;45;str46
40631;str20;11;str43;22;str36;43;str5;7;str34
40632;str4;41;str36;28;str48;4;str47;32;str41
40633;str3;5;str27;43;str27;45;str15;34;str9
40634;str15;9;str40;39;str16;6;str18;17;str37
40635;str10;46;str38;18;str33;14;str42;25;str24
40636;str11;24;str4;33;str50;38;str44;15;str3
40637;str4;20;str41;3;str13;45;str48;47;str30
40638;str19;34;str46;41;str28;5;str18;1;str47
40639;str32;18;str37;40;str18;44;str44;38;str48
40640;str19;15;str3;45;str15;4;str21;5;str45
40641;str32;28;str32;45;str29;34;str50;10;str44
40642;str24;49;str13;45;str5;36;str45;25;str29
40643;str17;35;str21;49;str22;3;str4;49;str37
40644;str16;10;str4;5;str32;47;str25;3;str46
40645;str7;26;str4;3;str49;40;str25;50;str1
40646;str47;39;str39;14;str5;23;str1;48;str9
40647;str17;18;str22;15;str5;8;str18;10;str17
40648;str47;13;str1;2;str20;34;str22;34;str13
40649;str17;9;str40;4;str12;38;str4;47;str45
40650;str47;36;str30;18;str48;16;str3;17;str15
40651;str49;31;str26;4;str27;16;str15;44;str31
40652;str17;26;str1;27;str23;41;str7;20;str45
40653;str24;20;str30;1;str40;26;str46;17;str26
40654;str27;36;str36;21;str31;39;str33;28;str38
40655;str15;21;str2;10;str42;17;str11;6;str2
40656;str24;49;str40;26;str41;36;str42;23;str25
40657;str20;47;str1;41;str31;15;str37;43;str38
40658;str6;13;str49;31;str4;27;str43;7;str16
40659;str36;15;str39;43;str39;23;str4;12;str11
40660;str12;30;str22;14;str18;4;str40;29;str39
40661;str5;22;str36;45;str15;1;str9;10;str47
40662;str14;27;str42;45;str2;5;str36;22;str49
40663;str29;15;str2;10;str15;6;str30;8;str8
40664;str38;7;str35;22;str27;32;str36;30;str35
40665;str48;45;str29;25;str46;50;str6;7;str35
40666;str1;3;str37;28;str16;17;str4;48;str6
40667;str2;28;str36;22;str33;43;str17;18;str27
40668;str50;1;str31;4;str44;13;str24;50;str19
40669;str39;32;str48;48;str11;3;str16;37;str17
40670;str27;23;str3;21;str47;10;str35;24;str30
40671;str18;38;str41;21;str13;38;str47;50;str33
40672;str9;23;str16;24;str15;49;str17;19;str49
40673;str6;28;str44;43;str17;11;str37;44;str19
40674;str34;13;str14;22;str26;36;str33;13;str23
40675;str13;46;str2;34;str50;12;str3;25;str16
40676;str45;47;str16;47;str45;31;str15;41;str5
40677;str31;41;str31;42;str14;9;str5;24;str9
40678;str9;6;str48;45;str47;20;str41;40;str14
40679;str32;35;str14;3;str10;38;str43;3;str22
40680;str17;32;str7;13;str48;4;str34;4;str25
40681;str25;41;str37;43;str34;29;str7;33;str28
40682;str40;33;str28;48;str18;30;str3;44;str48
40683;str4;7;str38;44;str48;45;str9;18;str18
40684;str29;10;str44;42;str47;47;str34;29;str50
40685;str7;8;str39;40;str25;48;str25;45;str8
40686;str25;11;str27;36;str50;10;str14;13;str14
40687;str25;29;str15;48;str22;7;str6;10;str49
40688;str11;39;str23;39;str31;46;str5;34;str30
40689;str33;12;str48;41;str3;18;str5;19;str11
40690;str36;2;str46;18;str16;12;str4;3;str46
40691;str12;31;str23;42;str7;12;str20;22;str27
40692;str6;33;str33;19;str19;40;str39;23;str9
40693;str50;18;str39;27;str5;46;str8;23;str40
40694;str40;9;str26;31;str30;27;str17;39;str25
40695;str30;23;str1;34;str16;39;str24;14;str19
40696;str39;9;str7;22;str40;22;str15;42;str38
40697;str1;22;str37;43;str14;35;str45;34;str35
40698;str10;11;str33;43;str10;8;str46;32;str33
40699;str45;38;str34;49;str17;38;str4;8;str3
40700;str42;4;str10;47;str13;23;str33;26;str43
40701;str36;14;str41;43;str8;44;str21;29;str23
40702;str24;48;str47;40;str30;10;str12;37;str6
40703;str38;1;str9;45;str8;25;str29;6;str19
40704;str9;33;str37;50;str6;9;str35;17;str17
40705;str45;3;str37;43;str2;45;str12;47;str33
40706;str26;12;str16;18;str15;21;str11;32;str25
40707;str6;2;str8;24;str36;3;str31;50;str36
40708;str7;47;str50;33;str14;3;str36;12;str13
40709;str27;45;str46;44;str10;11;str30;10;str9
40710;str40;45;str10;4;str31;42;str29;48;str10
40711;str20;21;str42;33;str47;17;str43;32;str13
40712;str17;2;str33;47;str47;21;str11;13;str26
40713;str44;4;str50;33;str24;14;str35;3;str20
40714;str5;31;str20;40;str9;30;str26;46;str13
40715;str10;28;str40;18;str21;22;str27;50;str3
40716;str20;49;str39;9;str2;5;str47;8;str13
40717;str26;40;str14;45;str10;29;str37;1;str48
40718;str47;15;str13;11;str34;35;str23;3;str27
40719;str38;41;str23;30;str50;4;str20;24;str30
40720;str35;3;str38;50;str41;21;str13;29;str7
40721;str11;19;str30;36;str19;31;str25;3;str11
40722;str26;9;str23;21;str48;14;str46;2;str17
40723;str40;23;str8;2;str31;27;str20;24;str13
40724;str21;32;str18;19;str22;26;str12;24;str20
40725;str8;40;str31;44;str24;49;str44;46;str4
40726;str13;3;str35;12;str12;39;str43;16;str10
40727;str1;42;str5;1;str37;7;str39;9;str33
40728;str20;33;str45;49;str28;23;str8;49;str42
40729;str32;28;str14;24;str36;24;str6;26;str39
40730;str13;18;str37;1;str38;10;str15;27;str11
40731;str36;16;str15;10;str2;46;str18;14;str6
40732;str21;30;str22;16;str41;17;str20;31;str43
40733;str42;23;str38;50;str47;17;str10;36;str40
40734;str35;39;str10;32;str48;16;str38;46;str37
40735;str30;15;str48;39;str26;47;str42;31;str26
40736;str29;40;str34;44;str39;3;str10;41;str3
40737;str25;21;str10;1;str21;30;str27;4;str18
40738;str24;23;str26;34;str31;23;str22;14;str34
40739;str15;48;str44;47;str37;41;str37;21;str5
40740;str20;25;str28;35;str20;4;str14;15;str28
40741;str23;42;str23;37;str27;6;str5;44;str35
40742;str33;1;str22;5;str22;40;str43;9;str26
40743;str43;45;str14;48;str49;4;str47;42;str31
40744;str4;48;str10;49;str46;7;str48;28;str28
40745;str44;11;str25;19;str43;43;str6;40;str28
40746;str29;24;str29;10;str28;22;str22;32;str22
40747;str47;3;str50;8;str1;33;str23;41;str48
40748;str46;6;str1;27;str12;11;str41;9;str19
40749;str42;22;str45;35;str14;26;str25;38;str18
40750;str42;39;str24;35;str42;33;str30;18;str15
40751;str39;23;str34;24;str44;8;str27;18;str16
40752;str26;44;str38;18;str40;27;str7;14;str21
40753;str47;33;str40;50;str6;27;str8;12;str27
40754;str47;9;str10;32;str45;24;str39;31;str42
40755;str33;22;str31;36;str17;19;str33;13;str31
40756;str25;20;str26;42;str27;38;str14;2;str13
40757;str24;36;str7;36;str43;38;str50;14;str4
40758;str13;43;str22;37;str16;13;str33;37;str39
40759;str15;37;str9;10;str21;42;str50;2;str50
40760;str11;39;str13;16;str27;36;str28;20;str44
40761;str6;42;str26;34;str32;5;str27;30;str7
40762;str35;27;str17;42;str38;22;str37;30;str13
40763;str48;39;str10;28;str14;42;str31;1;str46
40764;str9;2;str39;33;str28;30;str32;6;str32
40765;str18;47;str28;29;str35;41;str17;20;str35
40766;str22;11;str22;41;str15;41;str49;6;str18
40767;str42;5;str27;10;str20;22;str3;45;str37
40768;str30;39;str49;29;str17;46;str28;38;str34
40769;str33;1;str43;29;str29;31;str10;16;str36
40770;str2;2;str16;29;str7;6;str44;35;str20
40771;str39;23;str43;2;str31;30;str32;8;str45
40772;str40;32;str12;45;str6;13;str30;43;str27
40773;str30;31;str28;33;str7;27;str26;38;str18
40774;str20;16;str3;21;str2;26;str1;12;str12
40775;str16;18;str33;33;str3;24;str17;15;str1
40776;str33;33;str34;10;str33;27;str40;1;str24
40777;str23;30;str1;33;str21;22;str18;39;str44
40778;str50;18;str24;29;str49;36;str27;26;str22
40779;str14;30;str24;27;str8;43;str2;4;str3
40780;str45;44;str39;6;str24;42;str41;16;str4
40781;str13;41;str40;16;str28;40;str30;29;str35
40782;str34;45;str48;23;str48;9;str8;10;str28
40783;str35;13;str49;13;str27;8;str9;17;str32
40784;str46;37;str45;23;str8;40;str6;45;str6
40785;str34;12;str7;30;str26;50;str7;18;str49
40786;str2;13;str43;31;str36;50;str46;30;str16
40787;str28;8;str2;19;str38;25;str20;7;str26
40788;str46;18;str38;4;str6;8;str11;11;str18
40789;str45;16;str50;29;str41;30;str21;2;str8
40790;str7;1;str18;17;str44;5;str39;14;str21
40791;str3;40;str31;1;str37;42;str29;5;str3
40792;str12;2;str10;46;str9;22;str27;3;str6
40793;str37;49;str43;16;str31;36;str47;49;str42
40794;str40;50;str20;15;str21;23;str9;15;str19
40795;str23;50;str34;20;str38;19;str17;43;str32
40796;str15;20;str29;40;str23;30;str21;30;str17
40797;str20;49;str42;23;str21;41;str37;32;str45
40798;str39;14;str47;40;str26;4;str10;32;str29
40799;str48;4;str27;44;str41;7;str7;14;str12
40800;str15;1;str5;37;str23;2;str13;14;str38
40801;str44;38;str28;15;str4;2;str33;34;str20
40802;str44;13;str17;34;str17;31;str16;32;str40
40803;str23;18;str4;22;str28;47;str14;15;str22
40804;str7;16;str41;14;str10;17;str39;48;str42
40805;str1;23;str1;15;str38;10;str38;8;str2
40806;str32;13;str39;47;str42;47;str47;23;str5
40807;str19;32;str23;4;str12;19;str36;38;str37
40808;str5;41;str17;31;str11;38;str18;3;str48
40809;str4;12;str48;28;str30;47;str6;1;str42
40810;str16;33;str40;19;str7;43;str8;45;str12
40811;str7;2;str50;1;str33;12;str20;19;str14
40812;str30;25;str40;30;str39;49;str34;37;str25
40813;str50;19;str39;31;str45;26;str21;4;str19
40814;str35;12;str33;2;str31;34;str21;2;str11
40815;str23;35;str14;20;str13;8;str33;19;str20
40816;str13;7;str15;10;str9;6;str19;49;str46
40817;str11;48;str32;39;str42;25;str31;37;str36
40818;str39;21;str11;18;str4;15;str50;31;str38
40819;str31;25;str24;44;str29;10;str32;40;str13
40820;str47;32;str11;17;str43;6;str43;38;str47
40821;str30;34;str37;8;str29;28;str48;15;str49
40822;str38;39;str13;33;str32;12;str26;43;str39
40823;str46;43;str19;30;str3;49;str39;2;str21
40824;str32;9;str9;48;str13;23;str43;46;str39
40825;str3;30;str25;19;str11;3;str46;16;str15
40826;str24;15;str7;19;str35;44;str48;21;str50
40827;str1;46;str13;35;str21;30;str49;2;str17
40828;str23;35;str43;6;str14;41;str35;28;str25
40829;str46;41;str47;41;str25;47;str22;35;str19
40830;str30;19;str38;47;str49;17;str19;30;str38
40831;str50;50;str19;20;str41;22;str44;27;str44
40832;str1;15;str12;29;str36;16;str45;34;str8
40833;str47;43;str35;48;str49;11;str19;38;str37
40834;str11;48;str11;48;str44;29;str6;45;str44
40835;str5;2;str13;48;str41;32;str31;46;str16
40836;str18;2;str2;43;str21;32;str27;15;str31
40837;str19;3;str30;22;str32;45;str1;5;str9
40838;str43;9;str8;45;str25;1;str2;24;str27
40839;str31;22;str14;5;str3;7;str7;5;str43
40840;str33;25;str30;34;str30;15;str21;10;str39
40841;str1;45;str40;5;str41;25;str22;22;str1
40842;str45;2;str45;4;str31;33;str13;21;str1
40843;str34;25;str23;33;str28;34;str30;40;str13
40844;str34;46;str47;37;str5;14;str14;23;str49
40845;str39;29;str14;39;str24;27;str40;14;str4
40846;str37;50;str30;48;str46;29;str21;38;str12
40847;str15;29;str27;34;str45;43;str19;20;str36
40848;str20;50;str46;47;str41;25;str10;32;str27
40849;str17;28;str42;33;str6;48;str20;29;str15
40850;str16;4;str24;21;str1;38;str24;26;str1
40851;str37;16;str25;20;str40;33;str9;29;str6
40852;str38;11;str6;40;str39;34;str43;25;str13
40853;str24;13;str12;38;str9;22;str1;28;str7
40854;str14;48;str33;20;str13;12;str23;22;str34
40855;str25;10;str40;3;str38;15;str41;37;str49
40856;str43;37;str3;18;str41;25;str4;33;str28
40857;str28;48;str18;19;str20;19;str45;5;str10
40858;str11;40;str24;21;str11;41;str24;35;str34
40859;str42;18;str16;31;str31;11;str17;41;str31
40860;str23;37;str3;7;str32;46;str8;14;str11
40861;str41;40;str13;18;str37;35;str50;42;str41
40862;str5;33;str42;3;str18;3;str39;11;str12
40863;str33;23;str2;50;str23;46;str13;8;str40
40864;str34;44;str48;28;str10;22;str48;37;str47
40865;str32;33;str27;40;str29;8;str33;24;str14
40866;str11;12;str39;50;str27;34;str4;40;str21
40867;str28;44;str15;41;str19;26;str22;8;str43
40868;str35;44;str47;13;str30;26;str43;33;str17
40869;str9;32;str5;7;str4;41;str50;26;str28
40870;str7;25;str21;40;str7;4;str9;29;str45
40871;str28;37;str8;2;str14;44;str2;24;str3
40872;str42;22;str31;2;str43;24;str8;48;str38
40873;str16;18;str7;28;str29;30;str25;6;str16
40874;str49;26;str10;8;str20;16;str46;32;str15
40875;str23;3;str3;27;str45;19;str46;24;str49
40876;str27;45;str23;28;str15;13;str43;36;str4
40877;str15;17;str7;41;str1;8;str48;32;str20
40878;str11;47;str25;19;str45;15;str19;1;str38
40879;str22;23;str10;5;str15;37;str23;38;str14
40880;str35;29;str38;28;str42;26;str11;12;str8
40881;str8;44;str42;25;str15;1;str39;30;str25
40882;str43;30;str44;31;str13;3;str8;15;str44
40883;str17;29;str39;18;str22;8;str2;44;str8
40884;str11;26;str7;8;str12;35;str20;3;str11
40885;str16;8;str11;9;str49;15;str39;15;str27
40886;str5;36;str35;15;str50;43;str2;26;str45
40887;str3;17;str23;20;str19;15;str17;31;str41
40888;str48;36;str14;4;str14;46;str47;18;str41
40889;str4;8;str6;20;str13;27;str32;34;str4
40890;str15;38;str12;10;str36;19;str20;16;str22
40891;str5;47;str20;17;str22;41;str4;43;str36
40892;str42;25;str3;18;str9;16;str38;32;str16
40893;str14;34;str4;50;str40;14;str24;24;str13
40894;str32;30;str32;38;str36;31;str31;17;str11
40895;str47;50;str37;8;str34;17;str24;14;str42
40896;str10;31;str36;2;str1;9;str30;40;str47
40897;str10;24;str22;28;str45;36;str50;32;str36
40898;str38;28;str47;48;str5;50;str41;22;str46
40899;str27;12;str17;42;str50;49;str2;22;str47
40900;str42;11;str41;41;str14;32;str43;32;str25
40901;str50;8;str47;47;str32;48;str24;43;str42
40902;str13;8;str14;44;str7;40;str3;32;str12
40903;str49;40;str36;23;str29;18;str11;1;str34
40904;str20;17;str1;21;str9;24;str16;12;str45
40905;str33;14;str41;37;str44;10;str43;41;str34
40906;str35;1;str48;26;str28;48;str35;12;str39
40907;str36;16;str33;22;str43;32;str2;20;str6
40908;str28;36;str14;49;str31;20;str30;39;str49
40909;str22;15;str23;11;str44;5;str7;3;str18
40910;str39;26;str48;5;str28;41;str35;20;str1
40911;str1;23;str8;13;str5;18;str41;28;str23
40912;str5;17;str32;47;str30;38;str31;28;str16
40913;str31;8;str40;50;str25;6;str6;32;str2
40914;str13;6;str14;47;str24;15;str36;43;str3
40915;str20;25;str9;45;str45;9;str7;7;str2
40916;str13;7;str32;10;str26;13;str16;8;str10
40917;str46;19;str41;22;str1;8;str32;35;str49
40918;str30;14;str21;45;str46;33;str7;43;str47
40919;str19;20;str17;23;str26;20;str25;5;str15
40920;str29;14;str41;30;str41;38;str38;11;str3
40921;str35;33;str13;2;str27;46;str19;32;str43
40922;str8;43;str10;11;str50;39;str30;41;str12
40923;str47;35;str29;28;str46;27;str49;10;str10
40924;str50;30;str26;2;str35;30;str26;45;str41
40925;str48;16;str41;26;str4;13;str5;6;str1
40926;str11;3;str47;37;str33;13;str24;43;str9
40927;str32;30;str3;43;str33;3;str1;11;str7
40928;str44;35;str26;50;str25;7;str47;30;str29
40929;str5;1;str42;5;str2;21;str27;12;str4
40930;str37;47;str46;49;str19;35;str20;48;str29
40931;str47;24;str30;39;str45;27;str40;33;str14
40932;str48;22;str35;26;str24;34;str45;7;str40
40933;str14;18;str32;35;str50;10;str45;14;str8
40934;str18;4;str10;13;str2;8;str50;26;str7
40935;str47;38;str15;20;str31;47;str7;4;str11
40936;str49;8;str26;29;str5;42;str40;31;str35
40937;str39;2;str43;45;str3;35;str32;49;str37
40938;str24;50;str29;29;str4;50;str28;30;str10
40939;str41;3;str50;18;str46;23;str21;41;str35
40940;str20;18;str15;49;str11;41;str25;23;str23
40941;str42;17;str46;38;str23;10;str24;45;str23
40942;str7;42;str49;47;str5;12;str2;9;str33
40943;str43;22;str23;23;str28;8;str13;44;str10
40944;str49;49;str41;31;str50;37;str26;28;str17
40945;str46;11;str13;22;str30;18;str32;31;str28
40946;str33;1;str27;15;str27;3;str15;21;str32
40947;str37;21;str26;35;str44;17;str38;30;str7
40948;str41;19;str45;42;str42;18;str48;21;str33
40949;str2;7;str25;32;str11;38;str35;19;str32
40950;str12;14;str15;43;str15;4;str9;16;str35
40951;str35;11;str33;1;str49;27;str26;36;str34
40952;str44;12;str18;27;str38;21;str30;13;str15
40953;str32;11;str23;24;str9;1;str20;20;str29
40954;str37;5;str5;1;str34;38;str13;39;str4
40955;str50;42;str47;33;str10;33;str11;48;str10
40956;str48;12;str32;49;str29;32;str1;38;str45
40957;str31;24;str23;27;str10;40;str47;43;str37
40958;str30;15;str10;27;str15;20;str45;33;str41
40959;str30;10;str46;46;str43;12;str23;42;str26
40960;str8;25;str35;18;str22;33;str15;29;str21
40961;str35;50;str41;5;str30;28;str45;40;str13
40962;str33;18;str46;32;str15;49;str9;40;str41
40963;str26;43;str11;8;str31;9;str13;26;str49
40964;str33;10;str35;49;str10;14;str46;26;str41
40965;str4;47;str1;32;str48;30;str29;34;str33
40966;str19;5;str1;25;str39;20;str26;8;str49
40967;str21;6;str27;23;str28;26;str13;34;str36
40968;str6;33;str18;16;str40;45;str32;44;str27
40969;str50;35;str35;41;str22;9;str44;12;str17
40970;str7;2;str42;38;str45;15;str18;12;str5
40971;str43;36;str10;35;str16;18;str13;11;str4
40972;str12;25;str14;7;str20;10;str25;26;str21
40973;str37;29;str17;1;str1;3;str50;15;str37
40974;str37;47;str46;29;str5;23;str15;16;str20
40975;str7;37;str17;1;str50;21;str43;9;str34
40976;str4;20;str31;8;str29;9;str41;13;str28
40977;str26;15;str9;43;str34;39;str15;4;str18
40978;str21;10;str50;4;str24;46;str30;6;str4
