40426;str5;19;str7;38;str29;33;str42;8;str11;2;str2;34;str43;21;str6;16;str39;27
40427;str12;35;str8;11;str4;31;str46;41;str49;27;str22;36;str34;6;str47;40;str4;18
40428;str30;43;str24;15;str31;1;str6;43;str45;50;str4;9;str17;15;str15;31;str18;35
40429;str17;36;str18;33;str24;1;str13;34;str7;26;str24;24;str4;22;str27;36;str17;10
40430;str6;6;str34;29;str45;23;str12;18;str35;47;str29;37;str44;45;str1;40;str42;37
40431;str14;25;str28;17;str32;20;str35;21;str42;1;str45;48;str46;18;str39;47;str49;16
40432;str11;18;str9;20;str12;17;str28;8;str46;32;str35;48;str5;30;str32;19;str16;19
40433;str3;42;str40;44;str26;11;str35;19;str35;6;str9;16;str34;36;str45;7;str24;11
40434;str18;2;str30;20;str1;13;str44;15;str27;35;str15;19;str33;13;str25;36;str45;48
40435;str42;5;str33;43;str29;20;str22;11;str45;31;str44;21;str6;41;str14;44;str26;45
40436;str34;24;str26;39;str3;29;str43;22;str20;2;str40;3;str21;7;str11;17;str9;15
40437;str25;49;str10;44;str15;25;str7;37;str22;37;str21;18;str33;9;str45;19;str24;17
40438;str37;2;str13;21;str27;9;str34;22;str47;7;str33;25;str8;15;str26;42;str36;23
40439;str17;50;str44;34;str3;34;str31;47;str18;42;str44;25;str30;18;str47;2;str37;24
40440;str7;43;str38;5;str10;4;str14;15;str22;32;str15;40;str31;23;str27;35;str22;22
40441;str29;38;str20;2;str13;19;str24;36;str22;13;str31;15;str42;30;str32;12;str46;49
40442;str40;37;str50;13;str36;6;str19;28;str44;29;str46;26;str41;43;str45;46;str32;18
40443;str37;4;str50;4;str18;36;str32;42;str18;26;str18;29;str19;13;str11;20;str1;10
40444;str13;35;str46;40;str43;10;str33;34;str49;26;str34;19;str26;28;str1;44;str42;22
40445;str1;3;str20;4;str29;27;str20;8;str9;39;str7;14;str2;34;str34;30;str17;10
40446;str6;6;str16;44;str47;29;str16;34;str19;30;str27;48;str49;39;str39;39;str24;28
40447;str42;20;str15;2;str23;36;str27;17;str6;17;str9;30;str48;3;str22;10;str2;40
40448;str26;36;str50;7;str11;4;str27;43;str33;35;str30;33;str10;18;str46;4;str31;13
40449;str12;17;str42;47;str41;39;str27;31;str19;50;str18;12;str14;30;str19;14;str17;36
40450;str47;34;str23;34;str15;6;str22;13;str46;11;str25;35;str4;39;str22;28;str35;14
40451;str4;44;str7;6;str28;33;str34;3;str18;23;str22;42;str25;28;str31;22;str27;36
40452;str34;9;str15;31;str45;11;str29;34;str7;50;str11;9;str33;20;str25;28;str28;39
40453;str5;43;str13;47;str26;9;str25;19;str32;45;str27;13;str31;23;str35;34;str29;12
40454;str17;12;str8;13;str33;33;str38;25;str29;33;str21;11;str46;36;str43;6;str5;41
40455;str25;35;str3;13;str20;5;str30;17;str37;6;str11;40;str21;31;str39;37;str22;38
40456;str25;45;str32;20;str36;2;str13;9;str45;8;str3;19;str29;36;str46;17;str30;23
40457;str5;36;str34;7;str19;50;str35;2;str33;17;str46;40;str23;30;str15;8;str8;13
40458;str8;21;str29;48;str48;43;str34;24;str20;26;str3;37;str39;28;str12;29;str47;4
40459;str29;41;str19;25;str8;37;str23;40;str13;12;str15;32;str10;31;str44;37;str46;49
40460;str24;4;str17;50;str40;20;str23;39;str26;12;str21;33;str31;12;str17;21;str41;14
40461;str27;26;str19;35;str41;9;str37;38;str13;31;str41;29;str44;36;str15;7;str36;34
40462;str34;3;str29;7;str27;49;str8;20;str19;3;str14;29;str11;46;str42;19;str27;35
40463;str5;10;str2;14;str12;15;str4;1;str33;45;str1;9;str39;42;str16;11;str17;42
40464;str46;48;str2;20;str26;40;str41;31;str27;26;str21;14;str12;36;str49;34;str15;12
40465;str50;15;str45;36;str2;4;str27;49;str32;42;str34;47;str36;6;str10;37;str45;28
40466;str25;31;str36;19;str41;44;str7;26;str7;41;str33;25;str40;43;str16;22;str17;12
40467;str30;39;str41;10;str39;32;str20;11;str17;23;str14;29;str46;9;str17;37;str16;46
40468;str29;29;str41;12;str17;43;str43;7;str44;49;str25;30;str44;26;str8;33;str20;29
40469;str46;8;str43;43;str21;35;str13;40;str50;46;str37;38;str17;15;str22;9;str34;38
40470;str32;19;str30;19;str8;5;str7;2;str22;44;str48;20;str26;20;str20;39;str22;27
40471;str15;16;str13;23;str10;44;str42;25;str19;7;str44;28;str35;38;str43;6;str16;37
40472;str43;10;str19;4;str42;26;str50;33;str17;5;str25;22;str12;2;str32;28;str42;2
40473;str15;38;str23;36;str32;42;str28;30;str30;17;str41;5;str7;23;str24;37;str40;25
40474;str39;26;str44;7;str30;46;str29;25;str44;22;str31;15;str1;42;str46;21;str13;32
40475;str46;21;str31;32;str6;17;str19;28;str26;10;str27;7;str28;50;str18;31;str38;14
40476;str40;22;str42;20;str23;4;str16;12;str2;12;str16;10;str18;8;str9;17;str35;17
40477;str37;49;str15;39;str38;3;str30;24;str28;31;str17;23;str33;27;str16;32;str2;22
40478;str32;43;str30;22;str45;49;str47;16;str23;37;str33;12;str49;16;str43;49;str16;40
40479;str3;27;str50;2;str13;45;str21;3;str25;2;str35;6;str37;50;str32;9;str45;10
40480;str40;36;str10;23;str46;15;str49;16;str20;40;str31;8;str46;2;str8;9;str15;30
40481;str13;20;str7;1;str18;12;str3;43;str47;16;str50;45;str15;31;str39;26;str26;23
40482;str47;19;str10;19;str24;33;str5;9;str41;6;str48;20;str36;26;str38;38;str1;5
40483;str41;39;str9;31;str12;50;str31;49;str10;28;str25;4;str33;48;str36;35;str34;43
40484;str28;2;str2;9;str38;24;str19;1;str43;2;str31;14;str33;23;str7;15;str36;26
40485;str36;10;str1;1;str9;26;str14;1;str24;5;str36;42;str25;48;str47;35;str46;12
40486;str36;17;str18;17;str25;19;str10;7;str20;37;str6;7;str22;16;str42;37;str50;50
40487;str12;40;str4;5;str37;43;str49;41;str7;2;str7;12;str40;47;str16;11;str2;21
40488;str45;2;str29;20;str16;35;str34;43;str19;7;str39;32;str2;41;str16;35;str16;4
40489;str32;45;str3;49;str4;23;str29;19;str41;3;str17;12;str43;6;str18;11;str26;11
40490;str35;15;str50;20;str7;50;str15;7;str29;7;str23;15;str35;1;str27;13;str31;29
40491;str2;31;str17;1;str29;49;str30;9;str30;33;str20;40;str42;50;str25;14;str47;30
40492;str33;31;str32;34;str31;22;str26;50;str4;49;str37;25;str41;47;str37;24;str21;8
40493;str43;40;str12;5;str31;42;str38;33;str36;19;str15;13;str33;24;str11;28;str34;43
40494;str44;8;str36;25;str41;9;str5;46;str13;30;str33;27;str32;47;str11;26;str1;42
40495;str5;43;str38;16;str43;26;str11;25;str35;21;str46;35;str31;37;str35;1;str32;48
40496;str21;42;str35;2;str13;46;str27;32;str42;6;str22;4;str38;26;str41;6;str14;48
40497;str17;49;str21;27;str6;14;str24;29;str48;13;str13;5;str9;5;str48;30;str3;1
40498;str23;2;str14;45;str45;23;str29;50;str1;50;str19;40;str43;14;str18;26;str17;45
40499;str48;35;str44;36;str2;21;str29;15;str5;41;str16;18;str22;21;str37;42;str40;45
40500;str48;18;str28;31;str45;12;str24;33;str11;21;str12;22;str4;20;str8;40;str46;24
40501;str9;26;str9;41;str5;46;str45;13;str11;13;str7;31;str28;6;str18;2;str49;38
40502;str42;7;str37;36;str25;48;str13;40;str10;9;str9;48;str13;10;str27;37;str41;12
40503;str20;17;str9;14;str2;14;str8;49;str30;32;str31;24;str15;24;str39;5;str47;18
40504;str23;19;str33;50;str42;12;str2;29;str4;44;str43;1;str30;22;str8;3;str1;10
40505;str22;24;str12;1;str20;18;str42;17;str15;2;str6;42;str23;3;str5;20;str27;20
40506;str44;15;str13;24;str1;1;str37;38;str20;23;str14;48;str15;24;str8;23;str8;36
40507;str48;12;str9;11;str24;27;str38;45;str47;21;str17;10;str12;44;str19;17;str43;9
40508;str3;47;str48;46;str43;37;str20;22;str50;47;str16;48;str42;27;str27;34;str21;30
40509;str44;48;str40;24;str48;48;str1;35;str31;31;str8;13;str26;12;str7;33;str25;34
40510;str10;33;str9;50;str36;16;str10;44;str35;8;str15;40;str42;32;str3;16;str22;5
40511;str44;15;str21;6;str30;23;str34;28;str7;28;str36;24;str8;17;str3;44;str30;22
40512;str19;2;str43;10;str5;32;str5;10;str34;21;str18;22;str18;41;str21;17;str43;26
40513;str5;29;str22;14;str3;13;str50;40;str35;6;str45;19;str49;18;str31;26;str42;10
40514;str47;45;str23;11;str25;36;str41;24;str1;1;str45;49;str17;11;str6;44;str5;1
40515;str2;19;str32;12;str7;27;str17;11;str29;36;str26;50;str3;13;str33;21;str35;43
40516;str8;27;str7;15;str9;21;str12;6;str46;40;str17;16;str15;22;str12;46;str30;20
40517;str30;38;str22;6;str21;14;str16;41;str1;50;str26;48;str35;15;str43;34;str35;49
40518;str10;13;str9;22;str7;13;str25;37;str8;2;str42;10;str6;14;str36;40;str10;24
40519;str2;41;str28;23;str24;7;str45;14;str30;28;str37;43;str48;24;str11;33;str31;22
40520;str10;21;str27;17;str27;12;str46;4;str40;35;str23;7;str12;30;str6;31;str35;32
40521;str31;21;str44;3;str7;34;str13;6;str36;32;str22;24;str37;27;str13;12;str39;16
40522;str32;21;str22;27;str28;31;str43;28;str43;13;str34;28;str19;22;str20;46;str36;33
40523;str33;1;str10;25;str31;5;str2;49;str23;18;str7;20;str37;46;str47;29;str30;30
40524;str35;20;str48;50;str45;28;str1;30;str25;45;str24;49;str35;19;str3;14;str10;6
40525;str35;25;str50;47;str21;26;str7;3;str15;27;str44;45;str47;27;str13;45;str8;42
40526;str17;38;str19;12;str19;13;str10;41;str38;42;str26;9;str30;43;str20;5;str44;28
40527;str7;19;str50;11;str46;25;str34;45;str28;13;str48;11;str12;39;str42;34;str14;30
40528;str44;41;str37;34;str10;30;str32;3;str19;49;str32;26;str44;27;str44;24;str28;2
40529;str41;18;str47;14;str11;31;str34;31;str17;32;str25;42;str28;2;str49;29;str25;37
40530;str8;48;str1;36;str21;19;str31;27;str29;48;str27;1;str40;12;str37;9;str25;21
40531;str31;31;str30;49;str16;32;str2;10;str19;41;str36;26;str47;19;str10;42;str38;9
40532;str40;11;str27;15;str41;3;str24;7;str13;12;str29;9;str26;28;str36;2;str45;27
40533;str28;26;str38;21;str48;15;str7;19;str49;20;str23;35;str46;43;str32;40;str20;15
40534;str8;4;str10;20;str42;34;str40;17;str29;21;str46;46;str38;50;str18;38;str31;20
40535;str15;41;str19;48;str11;26;str5;31;str16;46;str13;6;str47;50;str19;35;str6;30
40536;str32;10;str26;19;str35;45;str43;8;str13;31;str18;11;str9;47;str1;14;str32;3
40537;str38;31;str48;20;str18;35;str7;12;str18;49;str1;36;str31;40;str1;7;str15;43
40538;str34;1;str29;23;str47;33;str13;14;str30;33;str20;12;str14;6;str8;40;str40;9
40539;str7;2;str36;14;str21;3;str7;13;str13;30;str10;8;str45;37;str49;43;str46;50
40540;str50;40;str19;26;str17;6;str35;43;str16;14;str36;10;str13;10;str10;34;str20;42
40541;str45;3;str1;4;str6;32;str13;47;str35;43;str46;18;str22;22;str41;9;str41;42
40542;str4;6;str37;21;str18;12;str36;16;str31;44;str8;14;str12;10;str33;32;str20;2
40543;str43;5;str48;25;str7;21;str5;28;str3;33;str20;23;str4;44;str33;35;str35;42
40544;str44;5;str39;46;str21;5;str43;18;str48;40;str3;8;str17;34;str29;13;str46;25
40545;str46;9;str6;45;str5;6;str10;22;str26;24;str9;27;str38;4;str13;37;str13;24
40546;str44;11;str12;33;str35;50;str30;32;str21;5;str7;10;str6;13;str21;18;str48;36
40547;str2;44;str43;16;str11;38;str12;8;str11;4;str18;26;str47;38;str18;20;str3;16
40548;str17;10;str38;50;str9;49;str39;27;str40;4;str47;15;str49;21;str9;40;str17;24
40549;str41;46;str27;47;str2;40;str3;15;str38;42;str7;41;str36;18;str13;28;str41;8
40550;str14;38;str46;20;str40;20;str28;19;str41;4;str36;47;str32;45;str32;36;str25;39
40551;str19;25;str6;33;str34;3;str15;18;str40;10;str25;44;str24;39;str23;33;str36;19
40552;str19;23;str14;31;str12;11;str10;6;str36;50;str21;38;str35;41;str29;14;str20;6
40553;str39;49;str6;6;str8;9;str3;49;str26;36;str41;39;str25;14;str43;1;str24;16
40554;str1;9;str36;15;str11;17;str2;42;str30;27;str17;7;str42;8;str48;29;str43;6
40555;str16;41;str7;24;str35;24;str30;30;str50;12;str38;45;str45;12;str28;39;str30;13
40556;str49;48;str2;16;str8;19;str8;46;str41;7;str17;30;str44;11;str35;26;str7;35
40557;str19;23;str30;8;str40;24;str36;34;str3;17;str47;31;str2;5;str29;46;str12;38
40558;str5;14;str19;49;str20;5;str9;46;str33;3;str45;34;str50;30;str46;49;str23;34
40559;str15;30;str32;50;str38;13;str33;28;str18;2;str17;19;str23;16;str28;17;str9;32
40560;str2;31;str47;1;str24;39;str37;44;str42;37;str32;18;str26;7;str4;48;str22;41
40561;str30;42;str5;22;str37;30;str25;1;str38;16;str15;15;str3;4;str6;14;str29;46
40562;str3;19;str48;38;str1;43;str22;24;str35;9;str47;36;str5;49;str2;36;str3;4
40563;str15;12;str20;35;str38;37;str13;25;str38;47;str21;20;str27;34;str21;11;str2;35
40564;str1;32;str13;32;str38;14;str43;28;str30;14;str36;46;str6;30;str19;46;str46;39
40565;str35;13;str43;32;str50;36;str43;26;str39;7;str39;29;str6;2;str18;32;str21;17
40566;str30;26;str21;15;str16;37;str29;49;str10;35;str28;8;str41;26;str5;6;str6;8
40567;str27;4;str47;36;str15;37;str42;37;str47;36;str30;14;str38;27;str15;48;str26;50
40568;str35;11;str15;16;str24;11;str13;12;str23;40;str47;34;str23;30;str5;50;str19;47
40569;str7;20;str11;22;str22;38;str39;26;str39;47;str24;11;str47;29;str13;11;str10;26
40570;str16;5;str49;46;str6;33;str28;20;str16;39;str42;17;str35;1;str10;9;str12;35
40571;str34;2;str42;12;str33;21;str36;41;str12;44;str14;8;str27;24;str7;48;str3;50
40572;str16;47;str28;39;str17;36;str33;16;str11;35;str13;3;str26;10;str31;24;str11;35
40573;str44;31;str14;43;str25;30;str2;11;str11;45;str9;20;str26;7;str44;49;str8;6
40574;str28;6;str14;23;str43;22;str20;12;str1;35;str33;21;str28;21;str9;18;str47;7
40575;str6;17;str40;46;str14;30;str35;35;str22;11;str35;47;str22;5;str13;3;str1;34
40576;str18;39;str35;11;str13;25;str20;1;str38;5;str11;45;str20;5;str28;23;str49;32
40577;str38;19;str20;46;str35;10;str49;3;str11;18;str30;28;str45;48;str38;28;str14;48
40578;str48;3;str16;46;str42;16;str32;2;str13;34;str26;49;str11;47;str34;16;str20;20
40579;str36;18;str28;40;str25;18;str33;42;str19;2;str1;30;str39;48;str6;21;str12;23
40580;str3;42;str43;38;str46;2;str30;11;str24;12;str12;18;str43;50;str48;46;str34;19
40581;str5;26;str48;3;str25;23;str36;22;str33;9;str13;32;str15;25;str27;39;str7;8
40582;str25;9;str28;9;str33;50;str19;7;str34;18;str5;44;str37;17;str22;48;str13;30
40583;str11;35;str9;46;str40;7;str3;25;str5;9;str48;8;str44;34;str27;31;str7;19
40584;str39;1;str16;28;str4;10;str1;20;str25;49;str7;10;str22;43;str18;4;str38;39
40585;str25;17;str29;25;str44;36;str27;48;str3;14;str37;41;str16;38;str7;34;str4;21
40586;str28;47;str2;36;str2;33;str30;18;str43;22;str38;30;str20;29;str17;43;str43;26
40587;str37;7;str49;22;str45;38;str37;27;str27;50;str3;8;str10;41;str25;24;str12;41
40588;str46;33;str7;33;str5;2;str6;21;str18;6;str11;31;str28;19;str13;48;str42;24
40589;str41;45;str24;50;str46;22;str1;24;str11;39;str22;4;str30;34;str27;24;str35;38
40590;str7;8;str17;20;str7;37;str37;48;str9;38;str30;48;str17;19;str17;41;str4;50
40591;str34;2;str12;26;str4;15;str12;41;str35;8;str14;7;str11;46;str37;6;str31;31
40592;str45;40;str39;32;str39;38;str21;21;str38;6;str43;5;str34;20;str45;28;str10;21
40593;str32;50;str39;48;str30;25;str44;28;str12;47;str42;30;str36;6;str44;22;str37;38
40594;str22;17;str38;12;str42;3;str6;21;str48;25;str46;37;str22;6;str8;50;str42;5
40595;str37;3;str48;6;str42;23;str49;23;str44;8;str19;27;str9;6;str25;41;str50;46
40596;str44;19;str27;11;str30;29;str21;40;str28;44;str20;21;str30;35;str34;46;str42;19
40597;str30;43;str32;45;str5;28;str50;17;str29;42;str22;20;str30;32;str15;19;str1;13
40598;str50;33;str40;50;str38;6;str45;37;str23;12;str13;42;str4;10;str14;11;str9;6
40599;str24;6;str31;21;str23;37;str50;31;str33;1;str14;26;str41;40;str2;48;str2;45
40600;str48;32;str28;47;str36;43;str11;41;str31;1;str29;19;str39;13;str24;31;str25;28
40601;str5;31;str49;37;str38;4;str19;17;str30;29;str42;1;str4;17;str13;21;str35;44
40602;str35;49;str48;38;str8;21;str40;12;str30;17;str1;36;str31;22;str17;26;str47;1
40603;str35;31;str22;47;str46;25;str20;10;str6;8;str44;37;str36;4;str35;19;str47;26
40604;str4;12;str44;16;str4;36;str50;1;str1;36;str45;33;str1;39;str50;35;str32;17
40605;str50;19;str8;16;str46;22;str3;44;str25;34;str8;41;str10;13;str6;8;str26;30
40606;str18;29;str41;49;str50;35;str30;26;str32;35;str49;40;str41;19;str6;46;str37;9
40607;str29;34;str37;41;str32;9;str44;19;str1;29;str18;4;str3;6;str25;15;str45;48
40608;str40;12;str32;37;str28;26;str17;42;str33;1;str26;6;str7;43;str50;45;str43;46
40609;str45;4;str19;6;str10;27;str28;2;str41;45;str45;45;str46;5;str23;22;str3;10
40610;str24;21;str2;32;str42;9;str15;6;str42;16;str39;40;str20;1;str42;29;str17;5
40611;str50;3;str29;4;str31;23;str6;40;str39;20;str29;24;str45;13;str47;39;str11;49
40612;str35;33;str3;46;str25;28;str45;1;str31;15;str24;25;str10;15;str1;7;str20;12
40613;str28;38;str37;29;str28;49;str5;1;str7;27;str4;5;str11;2;str42;23;str31;5
40614;str36;32;str50;8;str10;43;str34;16;str1;2;str41;46;str1;1;str37;21;str30;2
40615;str14;15;str38;18;str41;24;str3;31;str20;26;str3;22;str12;48;str45;4;str43;12
40616;str33;2;str44;44;str29;39;str48;26;str26;9;str8;42;str33;36;str9;27;str45;10
40617;str43;14;str20;27;str31;37;str27;35;str9;42;str36;1;str20;27;str26;17;str15;38
40618;str7;12;str14;31;str26;41;str3;44;str18;5;str1;2;str1;44;str39;14;str17;48
40619;str36;12;str7;20;str34;24;str21;33;str49;29;str21;15;str7;44;str5;39;str10;5
40620;str47;29;str28;3;str8;49;str15;35;str28;23;str44;1;str21;38;str47;41;str11;8
40621;str14;46;str47;18;str49;48;str41;23;str33;20;str18;43;str22;17;str38;48;str33;37
40622;str46;22;str50;44;str10;46;str49;4;str41;9;str48;29;str18;24;str25;39;str28;36
40623;str9;22;str30;34;str34;47;str10;47;str48;38;str40;42;str41;32;str50;28;str12;10
40624;str28;16;str45;47;str2;2;str35;37;str12;23;str37;49;str38;17;str15;35;str9;14
40625;str25;40;str8;20;str41;49;str40;20;str10;36;str4;6;str15;14;str1;32;str42;1
40626;str41;37;str25;25;str48;9;str45;41;str5;23;str30;8;str33;10;str1;9;str50;13
40627;str8;21;str40;27;str1;47;str24;18;str7;3;str32;20;str11;10;str21;22;str43;49
40628;str9;13;str24;22;str47;3;str32;40;str16;34;str7;5;str35;49;str37;42;str14;32
40629;str50;30;str49;35;str32;18;str24;50;str21;40;str27;8;str44;49;str44;39;str20;9
40630;str4;8;str29;36;str33;43;str43;36;str23;6;str13;4;str34;24;str22;33;str20;10
40631;str8;25;str4;20;str12;2;str26;21;str50;48;str30;34;str10;15;str49;4;str4;18
40632;str35;44;str29;3;str23;36;str8;25;str26;35;str50;19;str24;5;str16;4;str24;15
40633;str11;21;str5;14;str7;15;str5;4;str30;9;str48;42;str19;7;str40;25;str9;33
40634;str15;47;str12;46;str47;10;str23;44;str10;19;str33;15;str5;19;str18;2;str17;20
40635;str44;12;str47;8;str35;40;str31;25;str37;30;str30;1;str17;41;str6;31;str14;33
40636;str3;14;str4;4;str40;46;str13;9;str5;34;str38;39;str5;7;str16;19;str9;40
40637;str43;50;str2;24;str31;11;str20;27;str18;43;str29;24;str44;21;str11;12;str6;13
40638;str42;14;str30;12;str18;31;str50;23;str4;33;str17;45;str39;37;str47;12;str29;36
40639;str17;33;str28;3;str22;10;str32;4;str31;44;str45;25;str27;21;str19;43;str37;16
40640;str9;11;str3;4;str32;20;str7;50;str39;21;str13;15;str33;8;str10;40;str15;20
40641;str30;18;str20;25;str42;26;str46;38;str49;8;str18;3;str43;45;str32;19;str32;3
40642;str19;15;str7;10;str30;4;str11;49;str19;2;str38;42;str28;38;str48;41;str41;41
40643;str44;19;str13;26;str22;41;str25;35;str15;22;str41;41;str24;45;str6;37;str5;21
40644;str6;33;str42;10;str33;48;str45;44;str14;25;str27;18;str34;24;str38;46;str37;9
40645;str18;45;str48;40;str28;46;str3;43;str22;20;str16;11;str14;49;str5;7;str50;50
40646;str11;40;str30;38;str13;40;str37;1;str44;13;str9;31;str14;48;str1;3;str37;43
40647;str1;47;str8;13;str50;11;str44;26;str36;29;str49;44;str17;14;str47;40;str37;15
40648;str38;14;str35;1;str16;9;str42;37;str36;27;str1;11;str27;25;str36;42;str21;41
40649;str15;24;str38;45;str26;40;str8;26;str18;16;str22;26;str23;16;str50;20;str28;26
40650;str24;8;str22;13;str21;12;str29;27;str47;4;str38;18;str30;40;str19;33;str9;12
40651;str45;11;str45;4;str47;34;str1;24;str9;3;str27;21;str24;31;str15;16;str22;27
40652;str41;48;str10;29;str11;42;str37;46;str2;6;str47;9;str38;8;str21;12;str49;28
40653;str40;29;str41;32;str8;12;str48;6;str37;43;str42;50;str40;20;str2;2;str43;44
40654;str33;33;str14;9;str15;13;str18;35;str25;44;str15;29;str13;25;str24;11;str22;6
40655;str12;44;str36;3;str49;47;str36;16;str31;43;str11;42;str23;27;str36;42;str33;32
40656;str49;49;str11;21;str36;25;str13;49;str21;28;str16;38;str29;21;str48;25;str14;31
40657;str26;6;str16;26;str26;41;str29;35;str17;31;str40;9;str43;26;str11;43;str27;30
40658;str36;7;str34;36;str14;45;str32;13;str49;24;str37;32;str46;19;str36;46;str40;32
40659;str37;40;str38;47;str15;22;str1;2;str2;24;str26;37;str26;10;str7;6;str26;21
40660;str4;18;str39;28;str1;25;str19;31;str48;8;str36;47;str23;47;str28;8;str44;46
40661;str16;34;str11;9;str38;41;str30;32;str15;28;str24;32;str13;3;str25;45;str47;39
40662;str27;27;str42;31;str1;29;str4;48;str7;45;str10;33;str10;33;str10;3;str28;23
40663;str14;39;str5;47;str29;23;str33;1;str19;16;str43;34;str18;36;str10;43;str15;21
40664;str18;37;str48;38;str1;44;str13;15;str36;3;str5;25;str9;37;str46;23;str43;26
40665;str40;32;str20;28;str2;28;str20;38;str48;41;str42;25;str38;12;str30;2;str10;28
40666;str13;32;str43;1;str16;20;str44;8;str42;4;str40;32;str9;17;str40;21;str36;25
40667;str38;2;str29;9;str50;36;str13;30;str15;13;str14;10;str14;37;str5;17;str3;7
40668;str7;17;str2;37;str35;9;str44;14;str28;2;str44;7;str10;28;str27;42;str43;28
40669;str5;31;str24;22;str5;39;str33;6;str41;20;str27;35;str19;7;str46;48;str30;49
40670;str28;37;str48;1;str7;44;str49;46;str29;12;str1;23;str19;39;str7;10;str37;7
40671;str16;16;str34;41;str6;35;str27;37;str48;46;str41;26;str12;39;str16;40;str2;34
40672;str41;43;str48;9;str7;50;str36;14;str23;32;str9;30;str26;15;str10;50;str36;23
