40959;str6;39;str31;5;str5;34;str44;35;str40;3;str14;28;str39;32;str28
40960;str24;32;str27;49;str25;20;str46;28;str31;46;str9;22;str35;13;str35
40961;str7;4;str48;30;str25;18;str11;4;str49;36;str38;28;str18;34;str49
40962;str8;2;str47;39;str21;6;str45;48;str13;27;str48;13;str40;12;str42
40963;str45;23;str28;2;str47;30;str21;12;str38;5;str35;40;str23;47;str42
40964;str13;22;str24;4;str18;21;str14;24;str40;25;str3;16;str38;29;str24
40965;str30;18;str22;43;str18;4;str7;38;str2;32;str39;11;str42;50;str18
40966;str40;49;str14;28;str25;42;str34;16;str50;39;str9;5;str38;46;str31
40967;str31;3;str21;29;str15;20;str35;14;str28;38;str12;31;str10;40;str15
40968;str5;48;str14;7;str28;30;str42;35;str22;42;str37;41;str12;22;str34
40969;str23;31;str34;37;str32;14;str40;47;str36;45;str38;34;str8;6;str34
40970;str4;33;str22;23;str40;50;str12;44;str2;32;str32;24;str7;39;str17
40971;str27;15;str34;36;str6;32;str34;21;str9;30;str44;20;str13;21;str26
40972;str7;16;str48;29;str24;5;str16;1;str8;20;str29;34;str10;11;str50
40973;str4;2;str21;41;str18;49;str38;3;str19;27;str10;6;str34;23;str8
40974;str47;40;str24;44;str10;43;str39;9;str33;2;str5;15;str35;24;str16
40975;str14;10;str3;36;str13;43;str43;17;str21;20;str31;33;str21;2;str4
40976;str13;10;str20;7;str22;7;str42;2;str4;33;str33;1;str17;4;str47
40977;str24;13;str23;22;str31;48;str28;47;str27;3;str13;2;str44;4;str27
40978;str6;20;str19;4;str30;46;str3;49;str43;48;str1;12;str42;33;str1
40979;str9;20;str11;45;str18;27;str10;40;str29;48;str37;34;str4;11;str18
40980;str7;35;str18;16;str47;47;str47;15;str24;43;str19;25;str42;20;str3
40981;str29;21;str6;3;str21;18;str10;48;str27;21;str41;15;str5;24;str44
40982;str17;7;str8;2;str9;37;str14;26;str27;39;str32;19;str34;23;str19
40983;str33;42;str9;19;str16;21;str25;42;str36;2;str3;18;str25;44;str50
40984;str4;12;str17;18;str21;40;str34;35;str30;49;str17;24;str38;36;str27
40985;str12;41;str5;13;str16;11;str36;43;str18;47;str29;43;str20;6;str16
40986;str1;43;str24;36;str18;10;str6;29;str40;2;str28;39;str42;10;str32
40987;str43;37;str48;22;str3;17;str38;13;str6;25;str14;25;str43;45;str47
40988;str37;16;str32;5;str31;29;str10;4;str46;9;str45;2;str32;47;str20
40989;str15;8;str35;47;str5;45;str9;38;str14;47;str5;12;str13;37;str41
40990;str24;16;str18;24;str27;25;str26;26;str40;32;str22;50;str31;5;str48
40991;str15;31;str35;28;str24;1;str17;31;str14;47;str47;30;str18;18;str33
40992;str42;1;str8;20;str17;41;str33;22;str8;42;str22;5;str4;15;str37
40993;str4;14;str6;16;str17;17;str26;25;str39;5;str38;20;str32;32;str2
40994;str8;49;str24;12;str15;29;str32;50;str13;49;str32;30;str16;29;str40
40995;str3;33;str12;34;str37;35;str35;44;str17;33;str33;37;str45;48;str50
40996;str14;6;str28;12;str33;36;str27;24;str47;3;str30;6;str21;16;str2
40997;str30;12;str1;38;str28;20;str10;19;str43;17;str38;29;str28;32;str43
40998;str47;19;str24;9;str4;14;str16;8;str12;27;str28;35;str33;34;str13
40999;str28;47;str41;2;str42;16;str48;46;str40;22;str9;2;str20;6;str39
41000;str19;6;str37;20;str18;50;str30;44;str42;20;str43;44;str40;49;str17
41001;str35;1;str20;14;str45;42;str14;40;str27;43;str23;39;str14;50;str45
41002;str48;42;str30;38;str36;28;str31;23;str2;27;str50;2;str45;36;str19
41003;str47;42;str2;9;str50;43;str50;9;str16;13;str43;4;str41;21;str7
41004;str35;14;str3;26;str40;31;str10;6;str26;48;str22;32;str38;42;str15
41005;str35;2;str28;32;str10;44;str29;15;str48;26;str36;2;str35;40;str32
41006;str13;45;str38;26;str10;3;str44;39;str3;5;str49;41;str31;37;str41
41007;str41;41;str2;7;str7;41;str32;21;str33;46;str6;27;str49;4;str22
41008;str11;35;str2;47;str30;33;str32;29;str23;7;str4;9;str14;43;str42
41009;str17;24;str44;32;str15;40;str4;1;str1;46;str43;31;str43;49;str4
41010;str38;20;str11;14;str46;43;str22;2;str23;5;str38;49;str36;19;str8
41011;str30;17;str32;25;str43;17;str48;39;str14;11;str49;35;str13;18;str37
41012;str3;30;str15;44;str23;27;str42;5;str3;31;str40;26;str30;33;str26
41013;str13;35;str42;17;str39;43;str2;38;str43;11;str20;37;str33;9;str15
41014;str19;32;str5;50;str42;50;str47;44;str9;47;str10;8;str39;18;str34
41015;str41;48;str17;13;str12;5;str32;21;str7;26;str41;41;str18;10;str25
41016;str26;40;str29;19;str26;40;str10;49;str10;13;str47;31;str5;37;str20
41017;str7;35;str21;27;str44;13;str7;29;str12;35;str8;8;str11;31;str25
41018;str45;23;str43;42;str23;36;str18;20;str2;18;str46;27;str6;18;str32
41019;str19;9;str14;26;str47;28;str4;18;str40;2;str18;42;str49;36;str30
41020;str42;37;str27;43;str11;35;str22;31;str40;32;str38;1;str15;8;str20
41021;str29;9;str2;18;str47;31;str48;36;str9;38;str44;32;str41;33;str17
41022;str42;29;str16;21;str49;32;str40;38;str4;48;str42;30;str22;50;str23
41023;str29;41;str3;30;str12;4;str32;21;str39;14;str46;12;str41;30;str43
41024;str25;48;str21;26;str2;4;str34;28;str3;4;str18;5;str16;21;str11
41025;str21;24;str1;42;str42;24;str50;50;str14;27;str41;50;str22;27;str10
41026;str14;36;str19;48;str8;3;str17;33;str31;32;str14;26;str9;47;str13
41027;str46;28;str13;47;str32;14;str9;13;str41;30;str27;4;str37;5;str30
41028;str18;7;str26;3;str4;42;str6;18;str27;9;str34;29;str10;30;str3
41029;str3;29;str1;8;str49;34;str32;40;str26;40;str34;41;str30;8;str33
41030;str43;12;str47;2;str9;16;str12;42;str7;37;str39;14;str22;36;str32
41031;str26;2;str29;24;str8;29;str14;47;str27;11;str8;41;str40;30;str3
41032;str8;43;str10;28;str31;50;str20;7;str42;29;str3;25;str49;10;str19
41033;str35;4;str23;4;str19;31;str17;41;str47;17;str4;19;str6;4;str9
41034;str24;9;str47;50;str37;32;str4;21;str19;34;str31;10;str23;5;str7
41035;str14;45;str25;30;str10;18;str36;5;str47;18;str11;37;str17;45;str22
41036;str2;28;str26;12;str27;14;str44;12;str45;3;str41;13;str3;9;str49
41037;str2;50;str16;3;str15;37;str47;16;str33;37;str31;1;str2;48;str7
41038;str15;34;str2;46;str4;29;str46;12;str10;3;str49;49;str23;31;str50
41039;str45;18;str20;27;str27;33;str40;4;str2;25;str3;11;str40;20;str8
41040;str10;40;str23;43;str19;32;str48;4;str4;17;str33;49;str25;32;str14
41041;str19;46;str45;34;str17;8;str37;18;str29;26;str23;31;str2;37;str30
41042;str46;15;str43;49;str11;42;str34;49;str37;50;str34;4;str41;27;str26
41043;str8;49;str21;37;str12;42;str37;18;str48;33;str34;48;str1;29;str25
41044;str13;30;str22;21;str44;1;str33;5;str31;7;str6;19;str2;49;str50
41045;str29;10;str47;17;str10;50;str44;16;str31;31;str24;11;str13;1;str7
41046;str46;11;str1;26;str3;37;str13;5;str14;25;str11;20;str29;21;str9
41047;str37;39;str45;45;str22;31;str28;22;str24;48;str33;23;str29;30;str22
41048;str20;8;str43;26;str42;39;str34;32;str29;48;str26;16;str41;19;str22
41049;str39;32;str17;27;str45;1;str49;31;str29;25;str23;37;str19;1;str49
41050;str43;12;str6;5;str8;15;str20;20;str50;20;str5;49;str23;44;str10
41051;str15;1;str23;25;str31;43;str26;38;str37;6;str15;22;str17;41;str30
41052;str41;27;str27;3;str23;49;str48;4;str34;17;str29;47;str5;32;str22
41053;str39;16;str45;38;str36;39;str11;41;str45;50;str36;20;str42;12;str36
41054;str24;24;str50;5;str33;42;str29;4;str42;46;str22;21;str37;18;str23
41055;str3;22;str34;21;str27;6;str16;19;str39;9;str9;11;str6;42;str8
41056;str40;46;str45;38;str25;33;str26;48;str14;27;str15;45;str30;48;str13
41057;str22;30;str4;26;str30;4;str12;6;str17;11;str15;25;str18;33;str45
41058;str14;9;str16;19;str33;5;str50;47;str16;19;str6;3;str40;23;str32
41059;str19;50;str26;34;str49;4;str46;10;str14;27;str29;23;str50;42;str22
41060;str43;49;str11;5;str40;1;str4;45;str23;23;str28;29;str7;44;str8
41061;str2;9;str30;49;str35;36;str4;32;str30;31;str24;35;str37;33;str30
41062;str14;5;str41;48;str4;48;str46;41;str40;24;str29;1;str8;26;str41
41063;str2;19;str3;6;str34;22;str40;17;str49;28;str33;46;str34;17;str12
41064;str46;44;str49;47;str46;13;str46;14;str26;18;str27;29;str48;35;str28
41065;str3;39;str4;1;str28;34;str48;32;str8;3;str6;5;str19;38;str45
41066;str30;14;str9;4;str26;23;str44;47;str6;21;str5;40;str28;22;str31
41067;str8;49;str24;1;str25;33;str24;29;str32;31;str12;43;str7;48;str47
41068;str2;24;str5;20;str21;36;str1;26;str30;43;str49;38;str12;6;str16
41069;str13;5;str21;11;str37;6;str17;18;str23;26;str39;32;str3;4;str20
41070;str21;38;str35;32;str43;20;str27;26;str32;8;str42;49;str11;2;str49
41071;str13;14;str23;33;str14;41;str45;43;str28;13;str38;36;str37;37;str44
41072;str18;23;str9;9;str20;2;str14;25;str43;31;str3;28;str50;36;str7
41073;str39;36;str18;19;str21;40;str17;9;str47;22;str31;15;str40;28;str5
41074;str37;8;str18;49;str27;29;str46;10;str11;10;str23;26;str7;30;str42
41075;str47;21;str5;16;str8;22;str22;42;str29;41;str21;13;str10;40;str11
41076;str26;12;str24;39;str23;5;str9;35;str41;38;str50;25;str33;18;str32
41077;str39;36;str24;42;str38;10;str46;21;str25;21;str43;22;str29;5;str49
41078;str5;22;str4;4;str33;32;str43;47;str13;36;str11;48;str35;12;str26
41079;str29;45;str9;5;str20;12;str26;31;str18;49;str30;44;str16;21;str6
41080;str15;22;str23;28;str50;8;str24;10;str2;24;str2;18;str1;43;str23
41081;str5;22;str15;13;str13;9;str47;15;str20;41;str1;20;str18;3;str4
41082;str19;9;str6;42;str45;24;str3;47;str1;14;str26;6;str38;9;str6
41083;str26;48;str27;24;str9;6;str29;45;str24;14;str16;41;str50;44;str34
41084;str40;39;str14;12;str16;39;str32;27;str46;48;str48;12;str23;39;str12
41085;str21;46;str4;35;str14;39;str49;27;str21;2;str41;47;str11;13;str20
41086;str32;13;str45;11;str8;38;str13;40;str8;5;str23;12;str41;7;str50
41087;str16;50;str36;40;str24;11;str46;40;str17;29;str9;42;str3;17;str44
41088;str20;1;str15;41;str50;23;str34;23;str10;10;str8;26;str39;2;str2
41089;str9;11;str27;9;str16;13;str50;12;str5;42;str19;6;str17;29;str19
41090;str26;15;str10;19;str47;17;str30;4;str12;33;str17;10;str25;1;str6
41091;str4;12;str50;37;str7;48;str46;22;str15;6;str27;33;str18;28;str3
41092;str18;10;str10;28;str31;7;str33;24;str23;26;str4;39;str36;14;str23
41093;str40;47;str44;37;str11;7;str50;26;str30;17;str37;32;str47;32;str11
41094;str2;9;str40;3;str1;11;str31;44;str38;12;str37;31;str35;18;str7
41095;str40;49;str13;13;str24;45;str18;41;str30;8;str18;5;str4;16;str17
41096;str23;39;str22;50;str10;23;str46;46;str45;16;str27;20;str37;8;str23
41097;str5;48;str47;27;str37;25;str18;16;str19;6;str48;29;str12;24;str40
41098;str7;17;str1;39;str26;45;str50;17;str49;24;str40;15;str25;16;str25
41099;str50;25;str46;39;str36;1;str38;30;str36;12;str17;7;str13;35;str40
41100;str16;48;str36;3;str30;49;str33;43;str38;9;str26;11;str13;31;str31
41101;str45;5;str43;5;str25;9;str19;4;str48;21;str27;2;str41;31;str35
41102;str26;5;str15;12;str43;46;str30;49;str47;26;str14;10;str27;23;str38
41103;str28;9;str29;49;str45;19;str28;3;str30;35;str39;40;str47;38;str38
41104;str20;50;str43;26;str28;36;str38;3;str22;28;str38;26;str3;8;str15
41105;str43;49;str18;17;str25;42;str11;43;str24;35;str36;19;str4;4;str46
41106;str40;30;str18;9;str42;16;str4;8;str28;5;str24;16;str1;8;str25
41107;str13;20;str36;43;str41;14;str30;38;str35;22;str48;7;str18;5;str30
41108;str15;48;str27;33;str48;27;str47;42;str23;41;str1;47;str40;46;str50
41109;str36;17;str7;32;str4;49;str29;24;str22;42;str38;1;str23;36;str15
41110;str28;27;str7;1;str27;22;str45;49;str40;48;str35;45;str27;42;str30
41111;str9;19;str5;4;str2;29;str5;33;str34;49;str16;23;str47;24;str46
41112;str42;27;str43;23;str2;8;str11;26;str45;10;str3;35;str17;21;str24
41113;str5;18;str2;37;str39;44;str11;21;str34;19;str6;50;str36;43;str23
41114;str49;17;str49;27;str26;39;str36;47;str27;43;str1;31;str40;11;str42
41115;str38;36;str34;36;str33;49;str41;40;str8;26;str46;13;str18;21;str5
41116;str48;43;str19;49;str8;47;str40;6;str10;48;str12;5;str32;44;str29
41117;str26;14;str38;47;str15;13;str6;26;str22;4;str26;27;str1;48;str13
41118;str12;27;str21;38;str29;20;str17;48;str40;29;str15;24;str40;50;str24
41119;str7;17;str46;33;str45;32;str45;11;str9;13;str42;44;str11;29;str19
41120;str9;12;str29;25;str36;27;str16;46;str32;10;str22;46;str49;21;str33
41121;str33;33;str38;20;str49;22;str20;33;str38;43;str26;30;str23;38;str32
41122;str43;41;str1;33;str16;14;str46;35;str1;48;str43;13;str15;6;str8
41123;str40;18;str13;24;str23;18;str43;39;str47;18;str35;19;str31;28;str22
41124;str17;18;str13;18;str10;30;str36;42;str36;43;str50;33;str30;23;str21
41125;str5;43;str18;11;str6;23;str48;43;str24;16;str31;46;str47;11;str43
41126;str26;5;str25;45;str25;26;str27;48;str2;36;str33;15;str48;28;str38
41127;str2;48;str39;43;str34;7;str17;36;str3;35;str1;43;str2;3;str4
41128;str1;43;str29;44;str4;3;str34;28;str20;20;str5;29;str34;46;str1
41129;str44;12;str2;30;str41;32;str18;18;str41;9;str48;3;str6;31;str45
41130;str12;35;str13;44;str45;33;str7;42;str46;40;str50;29;str43;24;str34
41131;str48;46;str37;17;str45;15;str14;6;str24;25;str37;26;str29;50;str16
41132;str50;28;str22;5;str46;34;str38;8;str8;45;str13;10;str44;1;str10
41133;str34;17;str18;37;str2;32;str8;11;str33;18;str11;13;str28;43;str21
41134;str40;14;str19;11;str42;13;str13;14;str5;34;str14;26;str40;31;str35
41135;str28;31;str15;20;str14;26;str14;49;str16;2;str14;38;str3;42;str30
41136;str27;8;str29;43;str13;26;str32;26;str26;37;str45;32;str34;37;str10
41137;str48;28;str37;35;str14;23;str35;44;str9;22;str37;32;str41;21;str27
41138;str9;34;str23;33;str25;7;str32;29;str26;44;str13;27;str7;20;str48
41139;str4;23;str46;15;str13;18;str30;12;str20;22;str8;31;str18;26;str31
41140;str10;10;str22;2;str15;46;str19;26;str46;36;str16;19;str10;22;str49
41141;str50;8;str38;2;str8;42;str10;12;str49;7;str43;3;str17;29;str38
41142;str5;32;str46;27;str28;50;str2;39;str29;31;str36;15;str41;26;str46
41143;str22;13;str20;6;str44;33;str44;2;str50;48;str20;13;str39;43;str32
41144;str23;1;str19;25;str49;22;str1;13;str13;15;str7;13;str34;44;str24
41145;str40;2;str34;11;str16;39;str8;45;str35;43;str44;50;str45;16;str29
41146;str37;47;str28;9;str36;48;str49;42;str31;21;str48;41;str18;2;str49
41147;str43;10;str45;1;str32;43;str47;30;str27;35;str38;2;str43;47;str14
41148;str30;38;str3;13;str42;2;str36;3;str39;28;str30;16;str39;36;str39
41149;str34;18;str38;22;str41;6;str50;39;str20;22;str4;36;str48;44;str44
41150;str33;3;str18;21;str29;26;str6;11;str24;31;str11;26;str45;12;str7
41151;str35;45;str48;15;str22;35;str47;24;str37;24;str38;19;str50;32;str48
41152;str38;41;str21;16;str42;21;str2;1;str9;14;str44;46;str44;1;str32
41153;str44;17;str17;41;str9;9;str33;17;str40;20;str11;4;str15;2;str19
41154;str49;43;str25;10;str24;18;str8;17;str15;14;str16;38;str4;40;str5
41155;str12;37;str10;26;str50;16;str34;48;str29;20;str37;26;str29;28;str17
41156;str35;48;str47;15;str42;36;str43;20;str29;14;str2;14;str45;30;str49
41157;str34;21;str12;1;str1;31;str45;40;str47;47;str29;26;str8;2;str42
41158;str11;49;str3;41;str43;40;str42;46;str21;46;str50;45;str30;30;str30
41159;str9;17;str13;49;str48;20;str15;39;str7;48;str25;26;str20;33;str12
41160;str42;49;str15;34;str22;25;str39;47;str24;1;str49;24;str22;9;str14
41161;str10;4;str45;15;str26;39;str42;41;str37;47;str46;26;str13;13;str36
41162;str42;18;str49;46;str19;20;str10;25;str45;1;str37;30;str46;24;str43
41163;str36;17;str27;21;str4;50;str22;29;str3;48;str18;47;str47;39;str10
41164;str40;26;str49;13;str23;10;str37;28;str20;21;str20;45;str12;36;str32
41165;str22;36;str48;31;str34;2;str18;13;str15;38;str15;29;str27;43;str20
41166;str12;5;str4;46;str23;23;str23;11;str37;32;str28;33;str39;18;str6
41167;str15;32;str44;48;str41;9;str10;18;str18;14;str50;47;str18;17;str47
41168;str31;20;str30;25;str44;29;str35;45;str15;8;str39;42;str28;24;str2
41169;str39;9;str32;38;str6;47;str26;1;str5;14;str34;1;str47;19;str50
41170;str24;1;str36;31;str11;20;str9;5;str17;4;str36;3;str28;15;str28
41171;str29;37;str17;28;str33;49;str18;4;str12;41;str32;7;str43;19;str10
41172;str46;34;str29;50;str14;37;str12;28;str48;3;str3;41;str17;10;str21
41173;str19;26;str44;37;str9;41;str19;16;str34;35;str36;7;str2;50;str47
41174;str40;28;str40;39;str35;31;str45;11;str5;42;str19;12;str4;45;str50
41175;str24;33;str47;3;str14;41;str37;32;str47;1;str2;41;str39;24;str2
41176;str50;31;str39;18;str36;50;str32;41;str37;39;str16;35;str23;3;str15
41177;str49;45;str44;11;str42;26;str50;23;str42;32;str27;9;str41;27;str34
41178;str41;7;str46;45;str20;32;str29;17;str44;48;str20;47;str15;27;str10
41179;str35;16;str47;40;str27;8;str3;38;str50;13;str30;31;str32;21;str38
41180;str15;6;str26;27;str7;1;str32;10;str6;33;str1;20;str14;9;str47
41181;str11;12;str46;2;str17;13;str45;38;str48;38;str47;35;str6;48;str29
41182;str42;2;str6;25;str39;35;str9;16;str44;26;str4;19;str1;50;str30
41183;str13;2;str20;3;str38;45;str33;2;str50;46;str22;22;str5;8;str8
41184;str14;32;str32;24;str10;18;str39;12;str5;38;str6;44;str34;42;str47
41185;str16;42;str36;19;str14;25;str35;30;str48;3;str36;23;str22;27;str31
41186;str41;12;str15;17;str29;20;str6;38;str19;18;str30;21;str27;38;str35
41187;str42;48;str2;36;str18;39;str36;22;str15;12;str25;49;str48;16;str19
41188;str1;41;str45;23;str30;16;str21;43;str25;48;str19;15;str24;6;str44
41189;str48;35;str36;21;str38;21;str23;33;str10;18;str10;3;str48;25;str21
41190;str13;29;str2;24;str13;18;str3;29;str1;13;str12;28;str24;4;str14
41191;str47;12;str22;11;str31;1;str4;16;str45;44;str15;49;str16;27;str17
41192;str50;14;str48;24;str9;47;str46;4;str41;46;str7;50;str12;15;str33
41193;str39;37;str18;23;str34;12;str49;2;str47;21;str4;22;str31;47;str37
41194;str14;29;str42;41;str29;10;str9;18;str30;45;str50;2;str12;1;str4
41195;str26;21;str49;14;str6;3;str19;30;str30;33;str16;2;str19;7;str21
41196;str34;27;str20;46;str29;47;str6;6;str6;7;str13;14;str28;43;str7
41197;str37;2;str47;8;str50;38;str41;31;str19;47;str28;9;str5;29;str34
41198;str26;9;str2;9;str43;12;str42;14;str32;18;str42;28;str49;23;str2
41199;str39;37;str28;45;str2;20;str19;25;str27;46;str46;9;str21;45;str24
41200;str26;23;str37;11;str46;23;str12;7;str32;1;str50;14;str14;45;str22
41201;str21;11;str47;26;str25;13;str46;40;str17;31;str23;14;str8;7;str12
41202;str36;21;str22;19;str12;28;str11;1;str38;50;str2;31;str37;18;str17
41203;str25;2;str13;5;str47;9;str8;34;str45;5;str2;30;str32;10;str50
41204;str39;33;str3;38;str26;31;str27;31;str10;18;str5;2;str16;24;str27
41205;str14;48;str36;13;str46;22;str24;50;str44;1;str10;27;str37;31;str15
41206;str6;45;str20;13;str15;46;str1;18;str13;13;str20;32;str4;13;str26
41207;str23;31;str36;38;str8;12;str5;2;str43;30;str8;24;str34;45;str30
41208;str39;45;str15;30;str21;12;str42;18;str16;42;str3;31;str36;24;str23
41209;str35;42;str27;31;str13;50;str21;22;str49;35;str1;32;str47;46;str17
41210;str11;3;str43;24;str23;45;str32;16;str27;1;str40;32;str10;7;str5
41211;str32;48;str49;32;str19;40;str30;23;str42;28;str38;31;str3;27;str2
41212;str48;37;str48;7;str37;21;str7;1;str6;43;str19;11;str28;2;str13
41213;str36;7;str44;22;str13;26;str29;41;str4;23;str30;45;str7;9;str25
41214;str44;18;str27;49;str39;39;str26;48;str13;8;str26;13;str1;49;str19
41215;str45;47;str15;33;str5;45;str45;10;str50;12;str29;2;str17;36;str46
41216;str48;20;str32;3;str17;35;str5;29;str11;5;str36;48;str15;25;str42
41217;str32;48;str39;41;str50;46;str39;20;str23;32;str16;5;str21;50;str20
41218;str5;27;str32;9;str20;6;str44;5;str4;37;str14;41;str26;8;str2
41219;str13;42;str10;3;str26;16;str17;11;str46;45;str25;11;str29;19;str31
41220;str46;1;str10;32;str38;9;str46;18;str38;42;str32;5;str13;37;str33
41221;str29;20;str40;22;str50;48;str23;19;str3;42;str42;3;str24;13;str31
41222;str29;2;str4;42;str14;22;str17;25;str15;15;str11;40;str35;20;str25
41223;str20;34;str38;12;str25;37;str47;24;str10;47;str18;24;str36;6;str29
41224;str35;8;str27;27;str36;3;str22;48;str36;16;str10;22;str29;45;str10
41225;str33;30;str24;12;str26;30;str2;40;str24;20;str40;20;str2;5;str26
41226;str28;44;str18;16;str9;15;str17;46;str36;32;str31;9;str4;27;str13
41227;str8;44;str9;18;str31;36;str10;4;str10;11;str13;18;str34;32;str47
41228;str40;48;str24;6;str8;45;str34;45;str24;4;str25;19;str16;36;str30
41229;str20;44;str28;39;str22;7;str5;50;str27;39;str41;44;str3;50;str13
41230;str16;17;str46;22;str31;46;str50;25;str4;18;str13;5;str25;3;str38
41231;str13;4;str14;10;str27;48;str12;29;str6;25;str50;32;str18;37;str2
41232;str4;43;str19;39;str39;17;str8;24;str4;47;str19;21;str20;12;str9
41233;str7;11;str41;35;str39;21;str20;36;str25;33;str3;4;str2;8;str29
41234;str13;29;str9;30;str33;50;str27;40;str49;18;str41;11;str30;8;str24
41235;str35;20;str5;8;str48;32;str15;9;str49;45;str44;2;str7;24;str8
41236;str30;15;str13;49;str11;44;str21;45;str2;8;str50;24;str22;28;str46
41237;str30;5;str36;48;str40;28;str33;17;str10;30;str3;9;str9;47;str10
41238;str45;9;str1;36;str26;47;str35;1;str5;19;str49;12;str39;31;str13
41239;str46;31;str30;25;str4;34;str47;20;str6;21;str5;4;str15;4;str14
41240;str6;43;str40;42;str13;40;str6;5;str32;15;str22;1;str30;6;str34
