36774;str38;22;str32;15;str31;49;str2;37;str30;33
36775;str48;29;str11;37;str47;21;str4;18;str31;22
36776;str39;27;str6;45;str15;14;str25;2;str13;41
36777;str44;7;str31;1;str19;13;str32;48;str22;39
36778;str49;49;str30;38;str34;22;str47;39;str43;18
36779;str45;23;str6;30;str29;36;str4;22;str21;21
36780;str1;11;str37;32;str7;32;str13;26;str9;48
36781;str5;35;str46;46;str19;33;str36;20;str4;33
36782;str50;38;str47;5;str15;22;str27;20;str14;27
36783;str10;10;str3;34;str43;44;str50;29;str38;29
36784;str33;33;str24;22;str11;27;str47;7;str6;7
36785;str23;48;str29;16;str34;45;str9;38;str32;47
36786;str6;12;str45;44;str34;36;str12;1;str30;21
36787;str28;18;str47;23;str1;40;str46;44;str44;40
36788;str31;41;str47;41;str19;11;str21;3;str3;18
36789;str20;33;str31;23;str1;12;str11;19;str14;11
36790;str1;41;str22;2;str18;2;str29;5;str47;42
36791;str32;42;str46;42;str4;14;str40;43;str38;25
36792;str4;41;str7;10;str49;22;str42;25;str49;45
36793;str19;40;str3;3;str29;11;str1;21;str38;8
36794;str13;41;str44;35;str36;31;str11;27;str22;50
36795;str36;36;str29;20;str20;5;str28;33;str7;31
36796;str18;38;str24;50;str24;12;str2;27;str22;41
36797;str47;31;str12;27;str15;19;str42;13;str37;9
36798;str10;20;str39;27;str26;37;str3;30;str13;27
36799;str30;48;str3;3;str20;29;str26;48;str7;45
36800;str9;9;str9;10;str17;46;str6;41;str34;22
36801;str40;29;str4;8;str16;16;str32;8;str32;32
36802;str43;17;str29;25;str18;9;str18;10;str36;50
36803;str45;36;str23;34;str37;27;str48;6;str20;32
36804;str17;35;str15;22;str15;36;str20;41;str4;15
36805;str5;43;str34;15;str47;40;str49;50;str20;43
36806;str12;33;str19;41;str48;40;str17;3;str34;22
36807;str25;32;str36;39;str44;49;str12;39;str6;30
36808;str27;28;str12;47;str37;17;str27;27;str36;4
36809;str10;10;str15;14;str35;23;str9;9;str50;17
36810;str18;18;str35;20;str31;33;str27;24;str25;49
36811;str5;13;str3;27;str39;21;str49;16;str24;29
36812;str26;38;str19;30;str48;18;str40;15;str9;5
36813;str39;27;str39;15;str30;19;str18;9;str33;46
36814;str37;20;str12;32;str34;22;str31;49;str42;10
36815;str49;32;str3;33;str39;2;str26;5;str32;20
36816;str4;1;str42;28;str10;4;str31;14;str31;39
36817;str29;23;str36;7;str12;6;str50;37;str14;42
36818;str44;10;str25;38;str37;34;str14;2;str36;11
36819;str35;24;str47;19;str9;37;str47;11;str15;27
36820;str5;19;str36;32;str45;49;str20;10;str16;6
36821;str1;42;str1;30;str19;1;str8;42;str14;20
36822;str38;15;str31;28;str25;40;str16;25;str9;13
36823;str38;36;str6;33;str28;36;str39;1;str38;16
36824;str21;49;str7;6;str14;36;str39;18;str13;10
36825;str10;27;str32;8;str15;26;str17;30;str43;13
36826;str15;36;str5;18;str37;18;str2;42;str17;1
36827;str4;18;str5;20;str14;41;str17;35;str44;21
36828;str4;41;str6;9;str33;31;str10;45;str48;46
36829;str8;24;str23;37;str49;6;str21;5;str16;23
36830;str7;37;str30;6;str49;42;str32;21;str3;27
36831;str48;13;str48;33;str40;23;str20;42;str9;1
36832;str47;47;str4;40;str28;19;str26;12;str27;17
36833;str31;20;str44;10;str42;14;str44;36;str33;23
36834;str31;39;str21;22;str30;37;str28;36;str24;7
36835;str13;46;str46;11;str35;48;str15;22;str41;10
36836;str45;3;str9;20;str31;11;str8;46;str35;39
36837;str48;19;str50;11;str9;47;str33;40;str45;19
36838;str36;9;str39;10;str10;14;str14;38;str18;25
36839;str20;7;str33;34;str26;10;str23;7;str26;32
36840;str8;34;str5;33;str28;12;str25;35;str9;21
36841;str44;15;str37;29;str33;45;str15;16;str28;48
36842;str49;18;str31;15;str16;33;str9;20;str8;22
36843;str46;29;str16;38;str29;13;str10;2;str12;32
36844;str10;18;str38;1;str45;35;str34;45;str35;17
36845;str15;38;str11;19;str47;24;str29;49;str34;50
36846;str28;5;str37;10;str20;50;str4;25;str30;31
36847;str33;39;str41;13;str1;20;str32;40;str36;8
36848;str28;24;str12;27;str22;22;str44;20;str20;44
36849;str7;39;str40;30;str2;25;str7;28;str43;33
36850;str50;33;str13;4;str46;33;str50;5;str47;47
36851;str26;32;str37;6;str50;39;str38;29;str30;11
36852;str17;20;str43;15;str10;27;str9;40;str18;20
36853;str19;4;str19;22;str47;41;str6;39;str42;28
36854;str17;42;str16;40;str12;21;str41;14;str41;41
36855;str44;42;str17;21;str35;49;str42;7;str10;50
36856;str32;25;str35;46;str8;24;str46;38;str19;29
36857;str23;43;str29;43;str39;36;str1;37;str44;40
36858;str11;38;str6;8;str50;13;str49;48;str5;17
36859;str35;15;str34;6;str17;50;str31;47;str23;22
36860;str8;15;str17;44;str40;11;str37;48;str31;41
36861;str44;37;str41;32;str34;5;str22;23;str32;23
36862;str33;47;str11;24;str50;31;str17;40;str34;36
36863;str50;2;str4;48;str22;37;str30;2;str7;4
36864;str32;49;str12;34;str33;41;str38;9;str7;21
36865;str37;31;str26;22;str18;3;str37;36;str43;50
36866;str4;21;str23;22;str17;26;str1;41;str3;33
36867;str21;39;str37;2;str45;34;str44;41;str47;15
36868;str25;36;str41;34;str3;22;str2;47;str23;18
36869;str33;30;str44;26;str47;9;str40;4;str23;34
36870;str6;32;str9;11;str38;8;str16;30;str16;28
36871;str29;1;str48;19;str46;42;str8;21;str33;3
36872;str35;49;str7;3;str28;3;str47;27;str42;29
36873;str2;34;str44;1;str30;8;str42;20;str13;18
36874;str50;21;str49;1;str46;40;str23;11;str32;11
36875;str9;40;str41;45;str10;49;str12;9;str7;41
36876;str43;4;str32;37;str8;19;str13;39;str6;28
36877;str11;49;str36;50;str22;4;str44;49;str43;46
36878;str7;39;str49;2;str48;27;str48;34;str37;50
36879;str35;11;str5;12;str44;43;str34;2;str28;6
36880;str46;2;str41;45;str23;23;str4;21;str23;39
36881;str12;39;str15;43;str1;14;str50;43;str42;35
36882;str38;14;str41;44;str31;3;str1;12;str12;15
36883;str10;12;str37;1;str32;36;str4;15;str26;22
36884;str19;20;str20;46;str6;40;str8;43;str44;4
36885;str29;20;str6;46;str32;45;str19;24;str35;16
36886;str16;24;str24;13;str46;31;str15;3;str29;48
36887;str32;43;str36;2;str9;38;str34;27;str26;9
36888;str10;9;str31;17;str10;40;str28;16;str28;23
36889;str5;45;str1;41;str41;40;str31;2;str43;27
36890;str15;15;str6;2;str13;10;str37;11;str32;38
36891;str40;10;str50;23;str26;35;str26;34;str10;26
36892;str20;1;str27;11;str9;22;str14;47;str47;47
36893;str34;26;str46;28;str11;4;str36;43;str38;48
36894;str5;20;str33;23;str47;32;str20;45;str16;6
36895;str9;48;str37;39;str17;32;str35;30;str17;35
36896;str42;47;str34;17;str17;47;str2;48;str42;42
36897;str21;50;str18;23;str10;49;str4;47;str47;36
36898;str43;37;str49;50;str7;42;str36;12;str12;48
36899;str35;25;str12;26;str2;21;str11;27;str16;2
36900;str12;36;str23;25;str22;31;str17;38;str23;33
36901;str33;5;str31;47;str34;9;str23;27;str19;16
36902;str2;23;str9;40;str28;15;str2;18;str36;28
36903;str12;23;str14;38;str29;40;str30;23;str6;12
36904;str22;30;str16;28;str21;22;str44;41;str5;28
36905;str41;28;str17;44;str11;26;str13;6;str22;17
36906;str50;32;str6;18;str23;14;str44;2;str30;34
36907;str41;50;str33;45;str37;7;str48;49;str17;17
36908;str26;23;str46;41;str38;31;str5;18;str46;46
36909;str6;40;str28;45;str27;36;str20;14;str8;33
36910;str46;32;str34;37;str13;49;str47;18;str20;11
36911;str18;47;str27;37;str49;43;str41;41;str50;33
36912;str18;33;str35;44;str12;19;str50;26;str41;35
36913;str24;33;str25;35;str44;46;str11;27;str49;26
36914;str17;34;str48;50;str36;43;str45;40;str13;30
36915;str36;34;str20;33;str28;26;str15;41;str40;38
36916;str33;33;str44;4;str46;14;str3;42;str15;34
36917;str31;15;str44;50;str32;3;str6;10;str44;24
36918;str32;21;str34;43;str22;23;str36;4;str33;8
36919;str21;33;str19;26;str12;14;str33;50;str9;33
36920;str9;47;str44;39;str19;27;str40;49;str50;14
36921;str31;46;str6;9;str42;6;str10;2;str44;49
36922;str7;33;str46;44;str49;28;str21;21;str16;7
36923;str23;36;str40;12;str43;28;str24;13;str20;22
36924;str6;3;str42;49;str39;15;str27;2;str37;13
36925;str2;2;str23;46;str31;11;str29;11;str11;5
36926;str19;40;str40;33;str45;28;str8;33;str29;25
36927;str30;33;str26;48;str26;2;str1;3;str30;29
36928;str8;26;str6;44;str14;6;str22;16;str22;39
36929;str15;29;str15;50;str40;23;str33;38;str25;23
36930;str18;11;str37;36;str5;32;str38;10;str46;37
36931;str36;30;str20;32;str40;20;str29;34;str24;16
36932;str27;34;str42;46;str46;27;str42;30;str46;41
36933;str9;15;str34;26;str33;50;str39;23;str1;20
36934;str24;23;str32;27;str2;34;str7;24;str45;31
36935;str1;34;str40;34;str49;48;str3;49;str13;25
36936;str33;33;str31;35;str5;12;str29;10;str45;45
36937;str25;32;str10;36;str33;11;str8;2;str44;50
36938;str39;5;str40;48;str1;15;str14;50;str34;46
36939;str1;36;str4;12;str10;8;str34;13;str32;6
36940;str49;39;str23;32;str15;39;str14;4;str7;1
36941;str39;23;str25;40;str44;7;str23;39;str32;44
36942;str11;37;str44;17;str15;38;str10;43;str9;48
36943;str29;46;str3;14;str35;47;str18;24;str43;6
36944;str50;48;str20;5;str6;7;str18;10;str15;1
36945;str9;32;str21;12;str15;31;str46;40;str16;25
36946;str38;38;str45;5;str5;5;str11;44;str1;46
36947;str15;32;str42;33;str45;20;str24;42;str3;48
36948;str36;5;str32;19;str25;30;str19;43;str42;10
36949;str41;11;str7;5;str48;36;str24;16;str28;33
36950;str37;11;str16;17;str30;46;str7;28;str5;38
36951;str10;4;str18;5;str40;8;str2;17;str22;36
36952;str48;44;str13;44;str24;43;str11;15;str43;19
36953;str29;14;str18;31;str24;21;str14;27;str11;23
36954;str4;31;str13;50;str16;50;str18;14;str45;40
36955;str13;4;str31;37;str38;18;str32;10;str26;43
36956;str35;45;str13;22;str36;11;str41;24;str25;50
36957;str28;49;str2;5;str7;11;str5;24;str41;1
36958;str18;6;str12;49;str34;43;str32;34;str43;42
36959;str11;9;str30;29;str11;6;str28;4;str23;47
36960;str32;33;str40;16;str45;26;str22;13;str6;38
36961;str35;49;str7;29;str48;15;str35;11;str24;46
36962;str40;29;str3;27;str30;33;str24;9;str29;35
36963;str43;12;str39;17;str24;11;str41;36;str48;42
36964;str1;26;str3;44;str5;44;str35;43;str2;12
36965;str35;18;str20;40;str33;30;str32;32;str17;33
36966;str4;50;str50;11;str38;1;str27;26;str14;23
36967;str35;42;str43;22;str34;35;str10;3;str45;17
36968;str8;44;str49;13;str12;37;str5;38;str14;42
36969;str19;44;str21;16;str10;3;str31;23;str7;9
36970;str47;43;str11;43;str35;33;str43;43;str29;50
36971;str34;18;str43;38;str1;44;str5;16;str49;30
36972;str8;21;str41;40;str11;23;str38;21;str25;35
36973;str46;1;str38;30;str7;27;str30;46;str25;44
36974;str10;13;str24;26;str28;17;str44;7;str3;15
36975;str31;35;str21;14;str9;37;str46;25;str40;39
36976;str38;20;str24;21;str28;10;str44;44;str23;14
36977;str35;46;str41;2;str47;44;str2;24;str41;28
36978;str19;10;str10;15;str31;46;str38;6;str50;40
36979;str5;22;str42;31;str17;19;str25;13;str11;25
36980;str47;29;str48;32;str50;37;str29;26;str34;35
36981;str38;15;str11;15;str31;27;str34;26;str23;30
36982;str32;23;str7;19;str3;26;str28;32;str43;28
36983;str23;7;str30;1;str10;2;str10;27;str10;1
36984;str24;40;str31;30;str11;7;str11;16;str38;46
36985;str13;42;str20;1;str33;23;str31;37;str29;24
36986;str25;1;str31;36;str38;2;str31;36;str26;9
36987;str11;23;str38;29;str13;18;str19;3;str26;12
36988;str40;33;str45;30;str7;46;str44;45;str45;20
36989;str9;6;str45;47;str33;37;str1;37;str15;46
36990;str47;21;str20;43;str35;43;str10;29;str31;46
36991;str14;11;str27;10;str32;23;str46;36;str17;33
36992;str6;6;str25;35;str30;7;str50;27;str32;15
36993;str22;23;str21;43;str8;36;str4;10;str2;9
36994;str43;28;str2;21;str30;6;str21;4;str9;31
36995;str17;36;str5;39;str49;10;str35;14;str36;22
36996;str5;9;str46;10;str20;20;str15;31;str17;5
36997;str41;14;str15;5;str3;37;str28;30;str21;38
36998;str21;18;str41;39;str38;24;str38;22;str27;38
36999;str12;36;str26;23;str27;35;str23;16;str29;38
37000;str17;18;str37;44;str44;28;str23;4;str11;8
37001;str27;17;str46;17;str34;28;str1;46;str50;16
37002;str28;47;str23;25;str2;42;str17;24;str5;10
37003;str31;31;str40;27;str12;12;str21;27;str12;42
37004;str41;35;str36;50;str27;38;str32;5;str1;43
37005;str47;13;str17;21;str2;23;str13;45;str30;43
37006;str32;44;str26;13;str10;39;str23;25;str37;44
37007;str24;6;str26;30;str17;13;str16;1;str47;6
37008;str5;20;str44;33;str41;14;str20;30;str22;28
37009;str10;43;str44;33;str4;39;str16;46;str25;43
37010;str22;5;str24;40;str18;49;str8;49;str38;22
37011;str25;47;str30;1;str15;50;str9;32;str6;34
37012;str18;48;str44;28;str32;47;str11;19;str13;39
37013;str47;19;str49;20;str33;27;str12;42;str6;35
37014;str30;24;str21;25;str2;9;str28;6;str36;28
37015;str39;33;str11;34;str32;8;str35;25;str9;31
37016;str50;29;str24;15;str38;31;str6;48;str9;50
37017;str2;21;str40;19;str19;14;str24;21;str11;49
37018;str27;14;str22;6;str29;40;str41;43;str49;8
37019;str31;46;str25;1;str9;3;str11;28;str26;25
37020;str36;34;str50;44;str38;48;str23;26;str7;31
37021;str6;49;str12;13;str50;27;str19;18;str15;47
37022;str43;15;str38;37;str41;38;str16;13;str14;45
37023;str33;28;str8;37;str45;38;str33;34;str42;20
37024;str35;6;str47;27;str4;34;str50;7;str16;19
37025;str17;49;str48;35;str50;43;str37;35;str9;12
37026;str12;18;str19;9;str14;12;str11;10;str20;33
37027;str12;37;str8;3;str22;44;str2;50;str23;17
37028;str3;1;str32;19;str6;34;str38;38;str16;8
37029;str1;49;str48;42;str35;28;str46;47;str50;21
37030;str48;12;str39;34;str21;11;str44;9;str33;22
37031;str20;40;str43;46;str29;19;str9;43;str21;47
37032;str14;10;str38;10;str11;18;str50;43;str28;33
37033;str15;21;str13;19;str2;46;str12;40;str8;44
37034;str19;49;str40;45;str39;6;str10;14;str5;23
37035;str26;40;str13;48;str20;46;str35;11;str7;38
37036;str31;37;str50;32;str34;7;str20;17;str20;28
37037;str21;43;str2;13;str29;19;str9;21;str17;42
37038;str10;31;str14;1;str24;33;str46;33;str34;39
37039;str38;45;str13;36;str29;15;str21;36;str36;49
37040;str39;30;str3;25;str36;8;str35;7;str28;35
37041;str27;19;str50;30;str31;48;str22;49;str42;30
37042;str30;19;str17;15;str24;47;str10;5;str33;29
37043;str5;29;str1;35;str9;6;str31;34;str35;7
37044;str11;8;str25;3;str38;34;str50;38;str36;21
37045;str21;32;str4;26;str20;33;str24;34;str5;15
37046;str25;18;str37;41;str24;22;str20;41;str41;48
37047;str13;29;str41;18;str15;43;str19;31;str14;34
37048;str28;6;str29;6;str19;31;str44;7;str10;12
37049;str26;17;str25;24;str26;27;str30;30;str47;40
37050;str19;22;str31;37;str16;1;str17;36;str36;48
37051;str40;29;str36;7;str14;9;str18;12;str7;4
37052;str19;22;str12;10;str36;2;str48;46;str9;3
37053;str5;34;str12;29;str15;41;str15;16;str31;40
37054;str38;17;str9;14;str2;46;str22;35;str35;37
37055;str47;7;str47;36;str2;18;str45;21;str50;24
37056;str18;32;str36;44;str13;8;str40;20;str40;44
37057;str41;26;str27;40;str28;47;str7;7;str15;37
37058;str47;45;str45;38;str8;23;str5;3;str35;37
37059;str31;19;str38;22;str4;45;str49;17;str39;9
37060;str11;36;str14;25;str37;3;str9;39;str29;11
37061;str1;41;str13;10;str19;31;str2;25;str35;23
37062;str33;1;str22;15;str39;40;str14;37;str31;2
37063;str41;13;str10;44;str23;47;str7;21;str19;21
37064;str33;30;str23;4;str33;41;str32;30;str9;15
37065;str19;42;str45;2;str19;30;str34;45;str24;28
37066;str47;33;str29;11;str49;20;str20;7;str8;9
37067;str29;28;str46;45;str2;29;str42;25;str29;37
37068;str29;30;str41;48;str33;1;str37;22;str25;4
37069;str31;28;str38;38;str45;41;str7;3;str7;36
37070;str16;13;str21;37;str19;42;str10;50;str25;47
37071;str41;38;str29;30;str7;48;str36;7;str30;37
37072;str14;40;str4;49;str9;2;str26;35;str48;50
37073;str38;35;str49;1;str38;11;str27;2;str4;20
37074;str27;6;str30;24;str39;23;str16;40;str11;1
37075;str9;15;str2;25;str15;25;str31;6;str33;34
37076;str8;1;str47;27;str35;40;str29;17;str39;26
37077;str4;24;str43;28;str36;21;str6;3;str41;9
37078;str24;15;str19;3;str4;42;str31;43;str25;45
37079;str44;48;str29;26;str47;7;str25;50;str48;20
37080;str18;2;str18;47;str35;36;str42;5;str2;16
37081;str44;2;str37;7;str32;25;str1;45;str21;9
37082;str46;12;str48;39;str35;8;str36;19;str49;46
37083;str10;36;str28;43;str50;32;str34;12;str28;12
37084;str10;2;str20;28;str39;39;str12;37;str32;19
37085;str22;26;str23;5;str4;13;str27;3;str36;3
37086;str7;17;str15;19;str44;8;str38;16;str22;45
37087;str17;15;str7;20;str17;9;str11;18;str8;20
37088;str13;10;str11;47;str19;14;str28;11;str29;7
37089;str44;40;str10;21;str31;27;str42;27;str47;28
37090;str37;41;str31;24;str32;20;str19;5;str34;27
37091;str22;36;str33;31;str15;43;str15;11;str9;14
37092;str3;18;str48;50;str27;25;str37;40;str46;19
37093;str12;1;str32;29;str37;33;str45;1;str21;29
37094;str24;29;str36;30;str1;32;str25;35;str3;28
37095;str49;50;str36;1;str25;1;str40;16;str20;22
37096;str27;17;str36;46;str6;3;str5;24;str44;37
37097;str8;1;str22;16;str13;40;str27;33;str33;38
37098;str32;5;str32;29;str6;2;str8;36;str42;21
37099;str44;31;str36;11;str21;43;str47;4;str33;42
37100;str22;16;str4;47;str37;27;str37;43;str34;26
37101;str40;12;str4;21;str20;23;str26;46;str43;5
37102;str10;3;str40;41;str42;4;str6;30;str21;27
37103;str1;35;str44;6;str9;41;str49;4;str42;17
37104;str43;48;str44;11;str17;38;str18;19;str7;26
37105;str30;6;str14;29;str1;27;str17;29;str8;33
37106;str41;9;str3;45;str36;35;str41;36;str37;18
37107;str9;47;str10;30;str22;9;str48;36;str47;30
37108;str27;48;str23;39;str15;1;str36;12;str14;26
37109;str37;41;str43;38;str21;5;str7;21;str15;40
37110;str49;26;str44;15;str15;43;str18;28;str23;42
37111;str20;38;str10;40;str5;9;str4;2;str31;45
37112;str30;13;str35;14;str40;38;str41;41;str6;24
37113;str10;16;str50;46;str1;26;str38;35;str3;37
37114;str11;48;str37;44;str21;41;str48;42;str49;35
37115;str49;49;str10;5;str21;39;str8;44;str39;44
37116;str25;21;str12;25;str40;45;str2;34;str41;28
37117;str18;12;str47;48;str20;30;str25;40;str29;4
37118;str19;19;str5;35;str40;39;str44;1;str1;15
37119;str44;8;str37;12;str8;1;str9;15;str47;41
37120;str16;29;str37;7;str19;20;str39;30;str50;19
37121;str15;48;str18;7;str47;7;str25;9;str4;43
37122;str24;16;str28;20;str32;29;str20;18;str36;1
37123;str29;19;str21;20;str46;46;str43;50;str16;39
37124;str20;6;str23;4;str10;36;str11;21;str38;26
37125;str3;2;str1;38;str44;36;str26;36;str30;22
37126;str11;25;str14;39;str27;43;str42;17;str9;47
37127;str43;1;str17;42;str2;8;str38;18;str41;36
37128;str46;33;str17;36;str35;33;str22;50;str49;21
37129;str13;3;str3;9;str36;11;str4;10;str14;4
37130;str35;2;str23;18;str35;25;str11;23;str35;25
37131;str9;28;str36;26;str21;40;str5;28;str2;3
37132;str34;39;str37;49;str15;13;str19;2;str4;24
37133;str40;14;str28;20;str44;42;str31;46;str41;33
37134;str36;39;str39;23;str26;9;str46;11;str47;20
37135;str35;3;str16;2;str1;40;str37;24;str16;43
37136;str48;6;str34;25;str40;30;str34;3;str22;32
37137;str8;43;str47;20;str26;23;str43;21;str4;16
37138;str6;25;str40;13;str24;46;str26;16;str40;9
37139;str25;24;str1;21;str47;44;str25;27;str31;2
37140;str2;12;str28;36;str42;21;str45;8;str1;41
37141;str7;21;str30;11;str43;39;str48;44;str41;33
37142;str49;14;str29;42;str49;13;str5;41;str29;17
37143;str39;27;str40;8;str48;23;str17;38;str22;45
37144;str37;10;str28;38;str17;23;str7;30;str8;42
37145;str22;25;str26;40;str11;11;str38;49;str41;36
37146;str11;4;str4;33;str25;44;str42;1;str32;3
37147;str7;16;str41;50;str46;38;str46;29;str32;11
37148;str39;24;str49;15;str21;13;str48;24;str18;38
37149;str12;41;str23;7;str42;11;str44;12;str18;48
37150;str22;7;str9;15;str48;42;str45;10;str14;35
37151;str47;35;str40;29;str48;3;str5;6;str1;45
37152;str10;24;str41;33;str2;46;str3;26;str39;45
37153;str13;37;str12;49;str30;6;str34;10;str36;46
37154;str2;1;str33;15;str14;31;str15;14;str13;4
37155;str37;5;str47;12;str49;34;str5;33;str46;33
37156;str23;49;str21;6;str24;18;str21;36;str47;20
37157;str29;33;str49;24;str15;39;str37;12;str37;45
37158;str21;24;str37;23;str9;43;str46;13;str19;50
37159;str37;3;str46;35;str44;26;str17;50;str14;19
37160;str47;8;str32;33;str45;38;str19;1;str30;2
37161;str18;49;str17;45;str14;27;str7;28;str1;41
37162;str23;24;str1;46;str2;12;str13;10;str21;33
37163;str15;10;str50;5;str13;38;str45;28;str13;22
37164;str35;44;str6;16;str12;16;str49;10;str12;34
37165;str12;45;str16;16;str35;21;str4;24;str17;2
37166;str35;38;str35;16;str31;44;str13;14;str7;44
37167;str8;25;str41;28;str13;38;str50;7;str32;24
37168;str40;21;str22;28;str27;27;str16;15;str4;48
37169;str1;23;str22;20;str10;11;str38;21;str39;33
37170;str22;42;str46;47;str34;36;str19;42;str27;23
37171;str20;38;str21;21;str22;4;str41;33;str43;34
37172;str48;13;str33;37;str45;50;str47;38;str44;5
37173;str5;37;str1;22;str28;50;str27;3;str4;26
37174;str50;17;str20;8;str23;18;str40;46;str27;50
37175;str24;14;str25;45;str8;23;str41;22;str34;45
37176;str27;39;str24;16;str35;40;str26;21;str4;47
37177;str39;33;str24;36;str27;17;str13;29;str35;10
37178;str49;28;str44;15;str36;2;str3;31;str50;3
37179;str48;12;str42;43;str45;14;str9;50;str20;17
37180;str1;23;str38;2;str26;50;str37;25;str15;18
37181;str33;4;str40;46;str4;12;str6;50;str44;25
37182;str50;14;str28;47;str14;8;str7;39;str24;21
37183;str26;42;str43;38;str47;26;str13;4;str42;5
37184;str5;7;str7;44;str12;32;str3;12;str41;30
37185;str4;40;str49;26;str7;49;str16;46;str24;27
37186;str13;17;str39;44;str21;2;str6;44;str4;37
37187;str30;41;str12;10;str17;14;str13;39;str1;2
