33361;str28;5;str45;41;str15;2;str12;9;str8;14;str6;42;str38
33362;str6;30;str6;23;str44;45;str33;1;str10;37;str30;27;str49
33363;str46;50;str46;33;str43;35;str24;18;str24;44;str15;49;str11
33364;str15;6;str48;18;str30;31;str18;37;str29;1;str18;38;str26
33365;str44;42;str28;2;str50;21;str22;37;str39;7;str21;36;str28
33366;str19;25;str27;22;str9;1;str40;7;str32;40;str22;9;str41
33367;str31;29;str12;37;str35;40;str24;23;str35;49;str12;12;str35
33368;str45;43;str28;7;str29;48;str45;2;str47;29;str31;9;str18
33369;str36;37;str23;16;str17;39;str42;20;str4;26;str35;31;str16
33370;str32;36;str37;47;str38;5;str34;37;str35;37;str16;20;str33
33371;str7;15;str32;39;str7;4;str39;34;str39;46;str29;37;str40
33372;str37;38;str27;3;str39;24;str18;30;str30;7;str9;9;str44
33373;str4;30;str43;35;str37;12;str1;37;str43;10;str24;41;str20
33374;str13;32;str15;46;str7;47;str18;44;str14;44;str4;11;str1
33375;str20;1;str30;28;str43;7;str35;22;str21;29;str41;32;str50
33376;str7;43;str31;36;str44;44;str1;44;str47;25;str4;50;str37
33377;str35;43;str6;33;str40;21;str42;26;str43;21;str39;7;str8
33378;str34;38;str18;42;str2;4;str35;32;str18;13;str8;17;str47
33379;str38;50;str31;40;str39;29;str26;28;str12;9;str27;25;str19
33380;str1;11;str50;24;str38;30;str42;14;str44;24;str33;22;str38
33381;str29;5;str32;6;str23;3;str18;35;str8;15;str18;21;str30
33382;str28;42;str8;25;str10;33;str9;8;str26;27;str33;38;str9
33383;str49;10;str26;47;str44;45;str23;8;str24;44;str15;35;str4
33384;str12;10;str32;32;str19;29;str25;18;str36;49;str40;39;str12
33385;str47;3;str41;3;str17;39;str22;18;str18;11;str30;47;str36
33386;str4;48;str48;10;str13;20;str20;37;str24;39;str13;49;str24
33387;str23;25;str46;34;str22;40;str35;21;str15;50;str40;4;str45
33388;str37;21;str11;30;str48;7;str13;14;str6;12;str32;5;str46
33389;str21;15;str3;9;str22;20;str29;39;str48;21;str13;45;str26
33390;str5;25;str15;43;str48;6;str41;11;str22;39;str38;8;str8
33391;str40;35;str24;22;str41;4;str11;29;str19;17;str6;49;str5
33392;str18;34;str6;14;str15;21;str37;11;str15;45;str6;28;str40
33393;str10;2;str37;35;str41;28;str8;22;str7;4;str50;16;str8
33394;str38;41;str13;27;str7;18;str26;10;str1;25;str17;21;str7
33395;str40;13;str43;10;str29;23;str30;11;str29;44;str21;17;str46
33396;str25;39;str22;50;str23;20;str9;8;str8;34;str12;39;str28
33397;str47;44;str36;12;str49;36;str3;31;str40;27;str24;32;str23
33398;str34;25;str39;10;str18;48;str9;15;str41;23;str23;18;str39
33399;str36;36;str33;13;str5;28;str4;39;str19;33;str17;24;str42
33400;str19;30;str5;39;str49;31;str39;42;str23;19;str38;41;str9
33401;str35;27;str47;40;str42;19;str40;46;str41;13;str48;30;str48
33402;str1;10;str23;49;str8;2;str42;9;str1;44;str27;33;str30
33403;str1;48;str38;6;str45;33;str46;8;str28;27;str31;39;str36
33404;str42;8;str5;8;str19;9;str38;21;str26;26;str14;16;str34
33405;str6;41;str38;27;str33;46;str42;16;str26;32;str28;37;str4
33406;str47;11;str49;15;str16;41;str47;2;str29;43;str50;6;str12
33407;str9;21;str16;36;str12;11;str48;48;str23;10;str10;31;str39
33408;str38;39;str38;2;str2;7;str19;16;str12;28;str40;16;str21
33409;str43;39;str23;30;str28;26;str25;38;str34;46;str38;48;str35
33410;str39;13;str47;31;str37;1;str20;3;str8;46;str34;36;str48
33411;str35;17;str21;43;str17;3;str26;39;str17;6;str33;10;str22
33412;str7;44;str1;2;str46;35;str37;50;str28;21;str5;46;str22
33413;str4;20;str12;50;str14;10;str28;24;str4;14;str35;15;str48
33414;str41;24;str42;21;str5;25;str20;13;str14;50;str15;27;str33
33415;str21;45;str26;20;str10;25;str36;4;str29;2;str29;34;str14
33416;str44;48;str1;39;str48;40;str41;33;str19;49;str50;29;str20
33417;str41;22;str32;27;str19;44;str18;48;str9;38;str1;5;str2
33418;str7;47;str29;38;str9;49;str46;18;str45;5;str11;34;str1
33419;str5;25;str44;23;str48;5;str29;11;str24;1;str26;24;str21
33420;str18;35;str48;49;str31;3;str46;18;str11;35;str14;32;str16
33421;str47;13;str33;31;str5;24;str31;22;str12;30;str31;24;str44
33422;str39;44;str31;15;str38;44;str8;50;str5;1;str33;15;str43
33423;str2;38;str39;48;str7;17;str42;37;str4;3;str32;32;str48
33424;str28;50;str6;7;str5;50;str43;10;str4;47;str37;40;str32
33425;str22;43;str16;9;str34;5;str38;46;str28;9;str35;42;str40
33426;str49;8;str43;39;str18;39;str6;18;str42;2;str6;47;str42
33427;str27;12;str10;30;str3;38;str3;32;str27;5;str26;46;str23
33428;str9;6;str37;10;str34;23;str25;35;str7;17;str32;20;str39
33429;str23;37;str31;2;str16;19;str37;32;str29;19;str22;21;str5
33430;str27;36;str10;17;str10;49;str28;25;str39;40;str43;15;str33
33431;str3;16;str26;42;str39;39;str50;16;str38;44;str30;1;str32
33432;str47;14;str35;34;str17;35;str20;28;str35;29;str18;13;str4
33433;str25;27;str42;30;str40;50;str30;1;str15;29;str9;3;str8
33434;str41;28;str24;19;str14;21;str6;27;str1;25;str13;37;str22
33435;str20;6;str38;2;str4;24;str45;42;str49;49;str26;27;str10
33436;str16;47;str13;25;str29;36;str39;15;str14;15;str33;15;str2
33437;str26;35;str3;5;str12;48;str31;40;str43;24;str39;3;str7
33438;str50;4;str1;36;str5;11;str42;15;str33;42;str25;3;str30
33439;str26;1;str24;18;str12;47;str14;38;str23;33;str12;18;str8
33440;str9;15;str43;16;str28;13;str34;8;str5;15;str40;25;str11
33441;str29;17;str40;27;str39;36;str40;34;str25;28;str29;22;str33
33442;str31;2;str30;50;str8;41;str40;38;str30;35;str8;22;str33
33443;str20;5;str48;42;str29;18;str3;38;str7;40;str3;17;str43
33444;str25;47;str14;43;str29;7;str33;11;str10;50;str36;20;str21
33445;str32;24;str33;20;str45;6;str3;13;str20;21;str48;23;str15
33446;str43;25;str10;26;str20;29;str4;46;str7;15;str24;36;str2
33447;str23;5;str4;16;str11;41;str44;15;str40;31;str18;32;str2
33448;str32;46;str26;6;str11;10;str48;32;str23;10;str20;40;str25
33449;str23;50;str20;8;str1;16;str19;27;str35;46;str30;49;str31
33450;str38;11;str26;22;str10;12;str23;24;str4;15;str38;21;str44
33451;str9;19;str12;27;str37;42;str1;31;str26;12;str47;24;str42
33452;str40;21;str19;11;str46;24;str10;29;str4;3;str49;36;str47
33453;str11;8;str29;5;str17;1;str37;42;str18;15;str34;32;str24
33454;str36;23;str49;35;str8;39;str37;25;str48;11;str27;40;str28
33455;str11;27;str16;7;str44;19;str3;50;str19;26;str45;20;str21
33456;str14;27;str32;6;str23;4;str12;20;str31;7;str13;20;str14
33457;str6;5;str22;25;str5;13;str42;3;str19;19;str24;9;str17
33458;str33;23;str30;24;str49;34;str42;6;str19;4;str11;18;str40
33459;str18;48;str30;6;str21;43;str28;5;str39;24;str48;30;str2
33460;str38;7;str4;29;str48;17;str32;23;str28;48;str44;48;str34
33461;str15;24;str29;39;str36;31;str39;40;str14;24;str35;1;str24
33462;str26;14;str4;2;str31;46;str11;35;str38;46;str7;43;str42
33463;str25;2;str22;31;str7;18;str27;11;str24;27;str4;17;str41
33464;str14;50;str25;15;str18;44;str38;13;str30;9;str29;14;str19
33465;str5;40;str48;30;str14;15;str3;1;str3;13;str20;35;str9
33466;str39;41;str37;33;str29;25;str5;50;str16;28;str19;45;str14
33467;str10;24;str47;26;str42;4;str33;12;str39;36;str7;46;str12
33468;str42;44;str2;49;str4;9;str50;44;str30;47;str2;20;str28
33469;str47;6;str8;14;str39;1;str36;10;str49;30;str42;47;str12
33470;str16;45;str46;6;str7;13;str23;1;str41;2;str4;10;str13
33471;str43;9;str41;35;str35;34;str45;10;str15;2;str47;20;str4
33472;str6;26;str8;23;str1;20;str25;1;str14;15;str31;6;str43
33473;str21;29;str22;40;str37;14;str37;9;str27;9;str3;24;str23
33474;str28;35;str10;27;str23;3;str29;45;str5;15;str37;11;str43
33475;str48;16;str39;46;str48;1;str43;42;str16;43;str10;4;str17
33476;str28;4;str20;13;str6;14;str27;38;str3;23;str7;36;str36
33477;str28;7;str38;14;str21;7;str19;13;str5;16;str50;24;str25
33478;str37;23;str16;32;str21;35;str50;22;str14;7;str24;23;str15
33479;str26;12;str43;8;str25;29;str48;34;str26;15;str12;27;str36
33480;str13;46;str14;35;str12;7;str44;16;str10;18;str29;49;str35
33481;str35;1;str41;16;str10;27;str23;21;str12;28;str22;32;str34
33482;str32;16;str33;20;str46;19;str38;33;str22;4;str35;41;str9
33483;str7;6;str3;30;str4;19;str30;4;str33;34;str34;49;str1
33484;str1;2;str31;9;str26;5;str45;11;str12;44;str20;5;str50
33485;str33;44;str26;22;str1;8;str1;39;str23;25;str4;15;str27
33486;str9;10;str32;21;str22;29;str26;38;str9;21;str33;26;str45
33487;str36;47;str18;41;str4;28;str39;46;str40;49;str37;10;str7
33488;str32;2;str36;24;str34;9;str31;49;str41;32;str36;35;str18
33489;str48;43;str34;11;str48;6;str39;23;str27;26;str35;34;str40
33490;str37;14;str6;13;str40;13;str27;45;str27;36;str2;17;str27
33491;str38;23;str41;42;str25;12;str49;18;str22;23;str39;16;str8
33492;str47;15;str46;5;str8;21;str43;41;str45;7;str48;34;str38
33493;str16;28;str8;25;str6;47;str25;11;str34;4;str17;9;str34
33494;str19;30;str11;26;str47;12;str1;42;str43;7;str21;5;str50
33495;str7;26;str24;20;str40;31;str44;9;str16;37;str12;37;str47
33496;str37;16;str2;5;str15;24;str17;19;str5;17;str9;24;str12
33497;str6;29;str42;19;str48;22;str50;22;str32;25;str43;9;str1
33498;str18;46;str38;41;str18;50;str33;17;str47;38;str13;22;str17
33499;str25;16;str42;5;str1;13;str45;30;str8;13;str31;47;str26
33500;str3;35;str40;23;str2;48;str14;38;str6;2;str42;45;str44
33501;str33;23;str9;24;str32;24;str17;8;str38;16;str22;27;str10
33502;str27;31;str22;44;str22;40;str15;11;str7;50;str14;47;str17
33503;str16;6;str13;25;str44;8;str17;50;str15;21;str19;19;str25
33504;str21;10;str8;10;str6;16;str31;10;str10;23;str46;35;str42
33505;str20;7;str50;36;str23;44;str22;12;str15;30;str15;44;str17
33506;str8;44;str39;42;str24;50;str8;35;str39;25;str26;24;str16
33507;str10;41;str9;15;str21;21;str12;29;str28;46;str42;34;str33
33508;str20;9;str30;24;str5;41;str31;28;str20;23;str2;13;str1
33509;str23;16;str6;44;str16;16;str2;17;str12;16;str36;43;str26
33510;str38;23;str46;15;str44;27;str45;50;str38;22;str48;7;str34
33511;str11;19;str11;37;str31;25;str22;50;str6;42;str4;17;str39
33512;str23;38;str44;33;str45;31;str23;29;str25;15;str8;44;str19
33513;str19;34;str4;22;str43;47;str49;32;str40;7;str11;47;str23
33514;str36;3;str10;25;str31;32;str24;11;str50;37;str29;1;str27
33515;str18;22;str12;30;str8;35;str26;33;str17;24;str22;18;str42
33516;str50;26;str13;39;str35;21;str34;26;str45;47;str2;45;str20
33517;str15;8;str37;4;str15;5;str49;46;str31;43;str24;22;str11
33518;str36;36;str16;24;str50;17;str18;5;str50;22;str24;44;str21
33519;str47;4;str2;31;str5;29;str39;35;str42;46;str38;14;str5
33520;str50;15;str17;14;str15;35;str28;44;str42;13;str22;10;str12
33521;str1;43;str7;36;str7;8;str46;8;str18;32;str44;25;str42
33522;str26;17;str40;25;str22;26;str50;8;str15;50;str49;17;str34
33523;str6;43;str21;43;str22;50;str50;25;str20;31;str5;45;str36
33524;str48;24;str37;17;str26;31;str11;16;str20;37;str32;36;str18
33525;str42;5;str26;26;str35;34;str1;8;str21;10;str8;38;str3
33526;str6;48;str14;24;str30;20;str43;32;str1;35;str32;3;str36
33527;str30;1;str27;50;str33;12;str17;1;str33;10;str20;37;str15
33528;str2;46;str25;19;str29;47;str26;42;str47;16;str30;8;str37
33529;str25;35;str8;6;str48;21;str32;35;str49;37;str22;38;str48
33530;str28;14;str23;34;str32;4;str2;45;str23;48;str13;33;str16
33531;str40;41;str8;5;str12;15;str17;37;str14;12;str41;4;str22
33532;str36;47;str43;18;str48;20;str5;33;str4;16;str43;44;str9
33533;str44;10;str14;19;str38;49;str27;24;str45;20;str45;36;str6
33534;str11;17;str39;21;str25;18;str45;7;str5;4;str5;12;str8
33535;str29;27;str20;2;str32;4;str36;34;str42;35;str32;4;str16
33536;str5;8;str40;36;str31;35;str40;48;str41;40;str30;25;str14
33537;str14;15;str47;34;str8;50;str10;47;str49;20;str50;3;str41
33538;str20;49;str35;33;str43;26;str24;23;str29;25;str5;41;str43
33539;str40;25;str7;40;str13;3;str1;22;str8;9;str25;47;str24
33540;str23;42;str14;46;str23;44;str41;21;str38;22;str22;41;str44
33541;str46;23;str7;30;str26;43;str48;14;str24;21;str35;29;str19
33542;str20;43;str3;14;str39;45;str9;22;str31;45;str44;34;str22
33543;str19;12;str14;10;str45;17;str41;16;str44;18;str17;40;str44
33544;str32;32;str28;7;str35;14;str45;46;str1;16;str47;3;str34
33545;str8;18;str32;41;str21;46;str38;6;str9;48;str49;17;str16
33546;str17;23;str14;9;str16;10;str36;11;str27;2;str10;6;str42
33547;str6;40;str5;23;str22;35;str20;9;str46;26;str8;32;str12
33548;str1;38;str48;3;str9;14;str24;1;str30;19;str50;43;str21
33549;str42;2;str10;24;str5;9;str28;40;str41;4;str49;4;str41
33550;str26;23;str45;37;str19;8;str20;47;str12;35;str19;26;str36
33551;str19;7;str50;36;str37;10;str7;16;str41;40;str34;42;str1
33552;str25;20;str7;12;str23;9;str24;12;str2;17;str19;47;str38
33553;str2;5;str31;41;str39;17;str47;15;str7;29;str38;40;str26
33554;str16;47;str46;39;str43;40;str4;12;str5;47;str44;38;str31
33555;str34;28;str15;40;str1;17;str32;32;str16;20;str35;9;str37
33556;str13;34;str11;1;str38;44;str42;19;str40;50;str47;48;str48
33557;str39;35;str16;41;str2;38;str6;19;str29;41;str4;14;str1
33558;str13;49;str34;21;str12;13;str23;49;str36;6;str22;13;str8
33559;str11;10;str4;23;str9;40;str49;5;str26;41;str41;46;str19
33560;str36;48;str27;49;str32;49;str39;10;str28;44;str22;48;str34
33561;str17;30;str39;42;str1;49;str20;2;str18;14;str24;16;str49
33562;str44;48;str36;41;str48;16;str16;14;str32;46;str9;7;str23
33563;str12;29;str12;29;str35;45;str36;49;str35;1;str40;43;str43
33564;str3;18;str7;11;str25;5;str1;19;str32;38;str23;33;str9
33565;str46;25;str5;19;str16;2;str34;33;str25;11;str31;31;str44
33566;str20;42;str22;22;str1;23;str41;10;str42;20;str34;16;str30
33567;str4;4;str47;36;str11;44;str40;30;str49;35;str25;48;str19
33568;str40;45;str10;24;str24;40;str28;27;str45;35;str26;31;str35
33569;str4;35;str13;27;str45;14;str1;15;str42;12;str17;7;str22
33570;str11;18;str29;15;str49;22;str19;30;str34;21;str3;26;str16
33571;str5;13;str44;36;str3;25;str42;7;str45;31;str15;13;str22
33572;str36;6;str37;35;str36;39;str36;15;str18;29;str38;43;str10
33573;str43;48;str13;27;str47;9;str35;9;str25;35;str13;34;str19
33574;str23;30;str5;28;str13;11;str20;3;str46;24;str23;25;str13
33575;str46;12;str16;10;str9;30;str14;44;str16;29;str15;27;str11
33576;str32;17;str31;49;str40;31;str16;44;str17;30;str28;9;str41
33577;str38;17;str43;6;str42;13;str29;12;str5;29;str11;39;str22
33578;str18;19;str50;25;str42;2;str33;38;str31;1;str47;43;str14
33579;str45;38;str43;33;str38;37;str22;37;str17;39;str46;36;str34
33580;str35;32;str39;17;str29;47;str38;26;str28;33;str36;12;str25
33581;str44;8;str24;43;str32;20;str23;5;str3;40;str27;40;str37
33582;str38;43;str11;19;str8;42;str1;43;str5;5;str1;33;str3
33583;str45;4;str3;46;str49;17;str1;29;str40;1;str10;45;str5
33584;str34;29;str14;1;str44;27;str11;38;str16;31;str45;31;str18
33585;str23;28;str42;20;str37;11;str8;40;str44;31;str36;21;str9
33586;str18;20;str49;35;str9;40;str47;47;str28;42;str20;27;str38
33587;str40;14;str23;46;str36;16;str44;3;str23;25;str6;32;str9
33588;str41;23;str8;30;str48;6;str18;31;str21;24;str18;11;str50
33589;str43;41;str14;19;str37;41;str48;10;str12;36;str28;45;str7
33590;str36;37;str4;5;str8;15;str50;28;str22;14;str22;35;str43
33591;str47;29;str22;33;str22;39;str46;44;str46;45;str41;14;str49
33592;str47;43;str46;6;str8;23;str35;24;str4;47;str30;12;str33
33593;str6;40;str39;16;str48;46;str15;45;str18;33;str19;19;str8
33594;str29;30;str6;39;str21;28;str10;27;str30;20;str26;30;str41
33595;str46;3;str45;9;str31;35;str28;32;str37;30;str19;6;str39
33596;str44;7;str37;20;str5;48;str47;44;str18;33;str47;12;str4
33597;str31;2;str41;19;str48;30;str33;18;str43;15;str19;36;str18
33598;str11;27;str25;34;str50;17;str44;32;str37;41;str17;22;str11
33599;str34;16;str30;12;str47;49;str44;28;str24;43;str43;12;str45
33600;str11;47;str12;34;str50;10;str49;13;str39;1;str39;30;str13
33601;str43;49;str24;17;str19;5;str14;10;str49;31;str13;14;str41
33602;str41;3;str2;14;str39;47;str45;10;str23;37;str40;37;str1
33603;str4;23;str14;31;str38;34;str48;40;str24;18;str41;17;str30
33604;str42;12;str12;20;str30;11;str32;20;str19;28;str44;18;str39
33605;str11;11;str10;35;str21;2;str7;12;str9;10;str43;28;str2
33606;str48;15;str1;38;str11;9;str21;49;str23;48;str34;17;str50
33607;str48;7;str48;18;str45;15;str11;38;str28;1;str3;28;str24
33608;str25;36;str32;14;str19;19;str43;10;str3;19;str23;15;str36
33609;str43;39;str37;35;str28;28;str20;41;str40;24;str45;42;str27
33610;str47;8;str21;25;str19;2;str28;12;str22;32;str46;21;str18
33611;str48;40;str5;34;str1;3;str12;8;str16;38;str19;30;str29
33612;str1;10;str3;49;str27;32;str12;13;str42;31;str26;22;str15
33613;str1;50;str35;31;str40;48;str30;36;str29;43;str33;38;str47
33614;str18;9;str36;24;str29;9;str11;20;str49;42;str5;41;str28
33615;str48;10;str13;25;str20;44;str2;34;str14;25;str46;15;str1
33616;str42;19;str50;31;str25;27;str43;13;str36;17;str29;47;str30
33617;str23;11;str30;41;str28;23;str10;25;str8;10;str36;35;str23
33618;str40;13;str32;4;str21;1;str34;14;str22;17;str17;37;str31
33619;str41;5;str42;49;str20;33;str41;46;str16;27;str44;41;str22
33620;str25;6;str4;6;str46;47;str8;3;str31;49;str40;36;str2
33621;str36;42;str16;45;str42;6;str31;36;str45;10;str5;31;str25
33622;str40;41;str4;42;str27;28;str45;5;str16;31;str16;21;str23
33623;str33;24;str32;40;str9;1;str11;7;str25;21;str44;5;str14
33624;str49;41;str46;11;str35;26;str21;18;str5;3;str36;31;str23
33625;str39;6;str24;23;str38;38;str26;19;str1;19;str36;8;str43
33626;str22;3;str20;43;str33;8;str3;24;str33;42;str23;45;str4
33627;str3;35;str25;17;str34;12;str45;28;str17;14;str10;44;str9
33628;str11;17;str21;47;str6;32;str40;31;str23;50;str33;41;str42
33629;str42;11;str25;46;str12;44;str30;43;str50;43;str12;39;str43
33630;str49;18;str34;46;str7;37;str36;10;str16;29;str40;7;str27
33631;str11;27;str46;39;str10;26;str34;21;str26;1;str47;6;str9
33632;str50;25;str9;49;str45;9;str29;22;str3;21;str16;42;str1
33633;str34;44;str45;21;str8;39;str15;11;str12;12;str43;24;str45
33634;str5;41;str39;2;str12;10;str25;37;str30;22;str32;34;str34
33635;str17;34;str41;15;str19;12;str37;32;str12;17;str33;22;str33
33636;str17;18;str19;47;str39;27;str34;44;str33;11;str11;49;str18
33637;str21;5;str26;47;str2;34;str17;49;str37;21;str13;6;str12
33638;str13;35;str11;5;str46;36;str5;6;str19;43;str30;41;str3
33639;str47;25;str2;18;str27;47;str50;13;str13;17;str14;6;str30
33640;str28;4;str35;14;str48;14;str37;24;str28;38;str40;31;str3
33641;str42;1;str13;40;str13;48;str34;44;str37;28;str3;12;str36
33642;str10;49;str47;12;str3;23;str24;46;str50;27;str10;14;str3
33643;str43;32;str45;19;str25;6;str43;8;str16;43;str2;2;str13
33644;str41;41;str3;4;str30;7;str17;39;str46;27;str28;22;str1
33645;str39;17;str21;48;str19;48;str31;19;str26;20;str4;45;str2
33646;str34;27;str49;13;str31;6;str18;13;str8;45;str45;50;str17
33647;str27;42;str17;27;str17;50;str21;2;str40;43;str1;29;str36
33648;str19;28;str20;42;str43;37;str35;24;str29;47;str41;6;str19
33649;str30;41;str24;19;str35;16;str8;42;str46;25;str10;25;str2
33650;str23;34;str37;15;str13;14;str11;38;str25;23;str44;8;str28
33651;str47;10;str21;44;str1;35;str22;41;str39;22;str17;8;str25
33652;str24;48;str27;41;str1;2;str38;20;str43;39;str11;23;str46
33653;str3;1;str11;30;str5;2;str3;41;str39;40;str21;17;str37
33654;str3;50;str5;9;str21;19;str46;43;str19;15;str43;24;str24
33655;str42;35;str36;31;str47;21;str34;45;str6;42;str34;23;str40
33656;str22;23;str24;11;str1;36;str35;39;str39;10;str49;3;str48
33657;str12;37;str42;33;str38;11;str44;9;str29;37;str38;25;str7
33658;str2;46;str19;34;str18;26;str13;10;str33;19;str46;6;str34
33659;str24;38;str18;8;str13;2;str13;20;str2;12;str3;11;str37
33660;str30;31;str38;47;str29;24;str6;10;str12;19;str26;46;str12
33661;str49;49;str45;26;str37;50;str20;35;str10;33;str22;39;str22
33662;str23;49;str10;35;str31;12;str47;46;str6;24;str28;41;str47
33663;str21;43;str36;12;str29;28;str33;45;str22;14;str40;36;str43
33664;str21;33;str12;38;str6;14;str46;20;str25;43;str20;36;str45
33665;str22;20;str27;8;str49;28;str12;46;str50;14;str44;21;str14
33666;str1;48;str36;37;str49;3;str28;24;str27;41;str36;34;str45
33667;str29;22;str49;34;str14;8;str49;13;str44;38;str4;6;str5
33668;str14;39;str30;26;str39;41;str41;29;str35;31;str8;48;str14
33669;str22;10;str12;11;str34;35;str13;34;str39;34;str12;6;str30
33670;str37;21;str30;30;str26;50;str49;17;str37;10;str34;3;str36
33671;str19;9;str40;5;str17;8;str13;30;str1;36;str16;33;str20
33672;str7;5;str2;46;str33;26;str43;47;str30;24;str5;50;str12
33673;str17;32;str32;24;str14;33;str45;23;str39;10;str40;37;str26
33674;str20;46;str11;23;str17;45;str9;19;str46;2;str7;26;str16
33675;str7;39;str41;11;str26;46;str15;18;str46;46;str14;15;str36
33676;str32;16;str47;39;str2;41;str5;42;str30;49;str15;31;str45
33677;str22;32;str46;25;str17;21;str24;5;str30;34;str14;27;str46
33678;str38;21;str32;41;str45;40;str30;21;str31;2;str27;26;str40
33679;str2;23;str38;34;str23;28;str50;32;str16;10;str40;15;str21
