39093;str6;34;str34;1;str21;27;str28;4;str12;10;str29;30;str46;45;str6;10;str15
39094;str35;50;str6;38;str30;20;str49;6;str3;49;str6;22;str7;39;str31;32;str20
39095;str10;47;str19;50;str31;12;str30;10;str9;49;str23;40;str44;6;str40;36;str32
39096;str5;28;str11;29;str36;32;str36;15;str33;39;str32;33;str37;30;str25;43;str42
39097;str38;40;str20;49;str23;5;str27;40;str1;46;str19;10;str28;23;str23;13;str28
39098;str16;17;str23;4;str26;24;str27;47;str32;31;str50;2;str40;40;str50;32;str34
39099;str20;30;str21;45;str44;30;str47;4;str36;20;str39;10;str40;30;str5;23;str3
39100;str29;35;str19;34;str44;24;str8;31;str28;49;str18;5;str20;42;str35;45;str30
39101;str11;50;str35;31;str48;27;str16;10;str43;40;str17;50;str7;5;str24;39;str18
39102;str46;39;str8;2;str9;46;str12;24;str47;33;str25;10;str30;31;str24;45;str34
39103;str3;38;str29;22;str28;42;str42;26;str13;6;str15;11;str41;30;str11;7;str30
39104;str22;41;str26;24;str14;17;str31;22;str7;49;str24;49;str8;48;str40;26;str44
39105;str17;5;str1;33;str14;13;str32;36;str31;17;str21;45;str15;50;str14;49;str18
39106;str16;30;str7;36;str33;15;str19;21;str16;13;str19;28;str42;11;str15;24;str18
39107;str8;38;str9;40;str47;44;str31;17;str16;42;str28;14;str37;17;str27;26;str4
39108;str29;47;str27;37;str17;12;str9;49;str9;40;str47;21;str26;41;str42;4;str47
39109;str30;3;str33;33;str7;33;str38;44;str21;49;str19;37;str39;27;str9;22;str33
39110;str41;1;str33;43;str40;30;str4;22;str40;15;str47;48;str18;29;str11;7;str4
39111;str3;29;str12;14;str28;14;str49;15;str35;25;str30;36;str23;22;str25;40;str43
39112;str22;45;str2;42;str19;21;str42;39;str47;15;str8;6;str21;12;str32;26;str15
39113;str15;41;str23;39;str2;36;str1;6;str34;22;str46;12;str30;40;str33;31;str29
39114;str46;14;str33;45;str10;14;str43;24;str49;5;str31;50;str49;22;str35;26;str35
39115;str4;30;str19;21;str30;1;str9;42;str32;25;str32;35;str31;7;str13;17;str41
39116;str25;25;str50;45;str48;34;str7;48;str16;42;str6;10;str50;27;str26;21;str5
39117;str1;32;str3;18;str12;1;str35;42;str48;29;str3;12;str15;40;str8;23;str19
39118;str3;15;str41;28;str19;10;str41;47;str41;11;str49;23;str18;3;str30;10;str2
39119;str10;45;str30;20;str5;7;str35;24;str20;25;str32;41;str34;8;str1;38;str26
39120;str27;47;str42;6;str25;11;str40;22;str32;31;str1;19;str6;39;str46;41;str34
39121;str5;16;str31;15;str5;26;str16;13;str28;31;str21;6;str45;9;str32;7;str29
39122;str41;18;str40;13;str20;10;str29;36;str27;32;str28;18;str34;31;str24;45;str24
39123;str38;12;str44;3;str49;32;str26;46;str42;20;str42;41;str22;13;str9;1;str18
39124;str43;43;str24;25;str37;47;str20;42;str2;21;str19;35;str4;42;str33;22;str30
39125;str2;44;str46;48;str21;1;str43;47;str24;20;str38;33;str8;33;str2;4;str13
39126;str34;30;str29;49;str44;23;str13;26;str3;11;str38;5;str34;41;str18;20;str30
39127;str6;8;str41;20;str46;3;str4;14;str42;32;str44;8;str28;48;str43;36;str12
39128;str12;50;str18;35;str43;49;str36;49;str26;30;str36;28;str2;23;str15;42;str11
39129;str2;11;str16;49;str38;39;str37;10;str38;5;str29;2;str6;4;str49;4;str4
39130;str14;14;str36;17;str1;27;str23;29;str25;50;str46;1;str26;11;str14;24;str3
39131;str33;18;str21;34;str16;48;str32;17;str25;38;str30;20;str37;30;str10;25;str26
39132;str10;35;str37;9;str9;19;str49;47;str41;41;str41;30;str41;4;str30;31;str20
39133;str6;17;str43;29;str35;38;str49;26;str45;32;str38;33;str42;3;str11;37;str14
39134;str25;33;str27;46;str11;10;str5;1;str30;5;str36;44;str36;50;str19;27;str12
39135;str21;49;str3;35;str12;33;str21;49;str35;41;str33;10;str9;49;str23;40;str30
39136;str20;50;str45;42;str23;3;str43;34;str10;26;str33;49;str20;11;str34;21;str47
39137;str30;12;str46;41;str28;44;str11;27;str7;10;str14;35;str13;3;str15;28;str19
39138;str10;42;str48;5;str19;6;str28;11;str31;13;str49;46;str15;9;str40;46;str36
39139;str22;44;str40;32;str21;38;str34;23;str14;35;str39;8;str19;45;str15;12;str41
39140;str2;4;str47;41;str32;28;str39;7;str41;32;str10;16;str18;23;str34;34;str32
39141;str43;16;str34;12;str19;48;str17;48;str1;36;str39;49;str12;41;str45;26;str22
39142;str44;37;str27;20;str15;17;str33;39;str48;14;str13;32;str23;30;str24;31;str39
39143;str50;46;str22;15;str31;4;str48;30;str35;30;str28;11;str42;13;str32;37;str2
39144;str7;34;str4;23;str33;40;str33;6;str11;47;str17;35;str19;48;str21;21;str25
39145;str24;45;str18;46;str4;26;str35;10;str40;38;str15;32;str46;12;str17;19;str14
39146;str18;43;str29;37;str36;22;str37;2;str39;21;str38;22;str9;24;str37;35;str47
39147;str34;10;str15;5;str35;32;str2;9;str31;25;str43;18;str4;39;str50;35;str41
39148;str48;38;str48;28;str31;14;str11;39;str34;5;str16;23;str46;22;str3;5;str18
39149;str47;9;str19;29;str2;17;str20;13;str35;25;str16;37;str3;33;str22;27;str18
39150;str32;3;str26;28;str7;5;str49;5;str15;25;str7;3;str42;49;str39;23;str25
39151;str16;47;str35;6;str24;16;str41;24;str37;34;str30;20;str34;4;str26;45;str48
39152;str41;33;str46;30;str16;8;str4;5;str9;19;str18;36;str20;48;str49;7;str6
39153;str46;16;str8;14;str16;33;str14;21;str44;19;str34;38;str47;16;str3;19;str11
39154;str48;36;str23;14;str33;4;str31;4;str50;21;str24;38;str41;4;str36;47;str43
39155;str24;38;str42;8;str12;17;str15;10;str8;24;str38;29;str14;43;str5;46;str13
39156;str12;7;str34;10;str34;22;str49;37;str4;26;str7;6;str15;8;str50;5;str47
39157;str2;29;str50;23;str16;7;str17;14;str31;6;str37;48;str16;19;str38;34;str28
39158;str13;13;str5;23;str1;5;str46;21;str19;30;str47;10;str36;2;str35;17;str38
39159;str17;2;str17;18;str37;30;str31;11;str48;50;str3;46;str48;6;str29;47;str28
39160;str38;19;str28;18;str25;25;str47;46;str23;26;str11;32;str28;34;str14;9;str27
39161;str33;37;str18;28;str2;10;str1;1;str17;38;str21;9;str20;49;str50;15;str5
39162;str18;24;str11;38;str27;46;str50;31;str23;37;str26;1;str22;25;str27;27;str50
39163;str26;46;str22;20;str24;31;str37;27;str27;33;str3;19;str9;30;str40;23;str22
39164;str31;1;str11;25;str28;46;str21;50;str8;22;str25;1;str20;44;str23;48;str25
39165;str19;11;str35;49;str49;39;str9;9;str20;38;str4;43;str5;19;str43;44;str4
39166;str44;47;str19;8;str46;28;str8;30;str47;42;str27;11;str32;16;str42;24;str3
39167;str41;1;str38;10;str18;2;str32;25;str33;21;str36;36;str27;25;str3;8;str21
39168;str50;24;str3;10;str27;41;str46;39;str50;34;str46;25;str7;24;str31;16;str11
39169;str22;35;str4;49;str21;37;str4;46;str44;23;str28;40;str48;27;str25;32;str30
39170;str36;30;str4;28;str3;8;str16;13;str40;18;str24;6;str30;33;str44;14;str35
39171;str35;3;str3;32;str40;25;str12;3;str15;12;str21;35;str4;29;str47;47;str25
39172;str35;37;str31;49;str13;13;str37;38;str8;31;str6;33;str50;8;str25;50;str26
39173;str49;22;str49;22;str48;35;str19;37;str19;14;str32;48;str28;50;str40;22;str27
39174;str45;36;str43;31;str39;14;str50;1;str13;23;str43;39;str12;25;str6;19;str43
39175;str34;1;str19;9;str19;23;str47;4;str4;36;str36;15;str25;14;str20;37;str32
39176;str4;13;str12;44;str45;39;str38;5;str28;26;str31;7;str16;11;str20;12;str24
39177;str43;15;str2;28;str45;42;str47;15;str31;42;str25;2;str20;9;str49;4;str40
39178;str29;38;str37;6;str8;50;str12;35;str41;9;str40;16;str38;9;str26;1;str12
39179;str23;26;str47;40;str9;24;str22;8;str9;21;str9;21;str14;16;str8;22;str6
39180;str49;36;str8;14;str11;33;str10;49;str32;34;str11;28;str43;42;str1;49;str36
39181;str31;43;str45;13;str2;11;str24;33;str37;21;str29;8;str31;28;str11;46;str3
39182;str45;34;str36;35;str40;35;str3;34;str35;3;str22;34;str40;32;str22;33;str29
39183;str18;1;str21;29;str32;6;str15;9;str6;6;str6;8;str37;9;str30;46;str9
39184;str42;16;str25;34;str47;17;str36;11;str27;9;str17;23;str16;11;str46;39;str3
39185;str49;15;str15;13;str15;33;str46;19;str10;38;str16;3;str29;20;str18;30;str26
39186;str17;23;str24;9;str42;3;str16;8;str24;14;str36;6;str33;15;str37;30;str6
39187;str31;31;str30;13;str43;21;str43;2;str17;33;str41;14;str3;33;str46;1;str15
39188;str36;50;str39;32;str13;2;str35;22;str20;45;str43;41;str5;16;str36;30;str2
39189;str19;22;str49;8;str41;20;str16;44;str38;8;str39;17;str2;45;str48;44;str35
39190;str30;12;str49;4;str17;16;str43;13;str4;24;str14;34;str10;40;str43;50;str22
39191;str27;40;str2;18;str42;45;str25;41;str31;11;str14;31;str2;19;str5;41;str43
39192;str17;47;str22;10;str41;20;str48;28;str15;32;str20;9;str29;50;str50;41;str34
39193;str26;21;str35;9;str10;25;str4;18;str4;31;str27;14;str7;16;str16;42;str42
39194;str39;32;str1;24;str8;40;str23;2;str14;5;str7;41;str41;48;str27;21;str23
39195;str50;30;str3;2;str16;11;str29;6;str6;7;str1;40;str50;32;str39;41;str24
39196;str25;50;str13;35;str11;21;str46;9;str46;24;str24;10;str44;19;str7;12;str8
39197;str2;35;str47;43;str26;17;str3;21;str35;27;str36;18;str27;23;str1;20;str47
39198;str22;36;str43;16;str25;37;str26;36;str9;2;str48;2;str28;33;str42;2;str24
39199;str47;31;str6;38;str30;12;str24;42;str5;18;str22;21;str23;13;str47;34;str37
39200;str8;41;str38;28;str5;38;str43;27;str50;37;str5;3;str3;23;str26;17;str46
39201;str4;44;str36;13;str30;50;str17;31;str46;50;str2;29;str11;17;str27;28;str41
39202;str22;14;str50;48;str17;37;str30;42;str49;39;str2;25;str5;38;str15;20;str32
39203;str43;49;str48;22;str6;30;str36;13;str19;48;str24;12;str38;16;str36;37;str8
39204;str48;1;str13;43;str44;1;str27;3;str1;50;str12;30;str38;20;str33;13;str40
39205;str50;26;str15;46;str20;5;str42;8;str16;8;str37;50;str42;14;str22;9;str25
39206;str47;1;str41;30;str2;49;str21;22;str27;38;str11;46;str21;5;str47;26;str28
39207;str48;23;str14;16;str24;8;str30;7;str38;36;str28;41;str11;37;str17;30;str10
39208;str20;21;str10;47;str14;14;str6;29;str40;35;str2;26;str25;18;str2;38;str50
39209;str10;37;str7;50;str12;39;str18;28;str11;30;str9;30;str18;12;str10;4;str36
39210;str50;16;str46;42;str31;29;str22;8;str44;35;str35;7;str5;2;str36;6;str34
39211;str50;22;str5;21;str8;4;str49;33;str11;24;str6;4;str43;7;str37;38;str43
39212;str12;24;str15;8;str2;31;str21;11;str17;24;str41;10;str19;49;str27;44;str38
39213;str32;37;str29;8;str17;1;str17;40;str50;50;str47;41;str18;28;str27;17;str46
39214;str40;34;str13;16;str15;26;str42;17;str37;42;str50;17;str31;1;str27;46;str42
39215;str47;32;str21;3;str8;8;str42;29;str43;5;str46;30;str13;19;str15;1;str10
39216;str37;11;str23;42;str27;20;str40;49;str36;47;str45;46;str10;1;str17;8;str34
39217;str31;37;str4;9;str37;10;str14;27;str4;45;str2;7;str8;33;str47;45;str3
39218;str48;10;str6;42;str27;33;str42;19;str29;45;str31;4;str6;30;str10;42;str24
39219;str34;49;str39;48;str20;12;str16;45;str32;35;str45;27;str20;3;str28;30;str43
39220;str8;28;str7;44;str4;21;str42;8;str38;40;str38;30;str30;19;str13;9;str4
39221;str28;20;str2;7;str42;49;str24;39;str33;3;str46;50;str13;27;str37;10;str34
39222;str42;4;str41;46;str28;35;str25;40;str43;36;str16;40;str10;3;str32;14;str5
39223;str3;8;str4;8;str14;19;str30;4;str26;24;str50;29;str8;32;str1;35;str46
39224;str47;25;str42;10;str42;1;str15;24;str43;5;str16;38;str50;37;str44;36;str44
39225;str24;28;str42;45;str30;40;str39;45;str32;27;str22;32;str4;15;str26;4;str22
39226;str24;35;str26;19;str20;17;str16;50;str19;25;str21;34;str47;3;str40;24;str14
39227;str42;4;str34;30;str2;45;str5;23;str4;30;str11;9;str1;26;str17;13;str8
39228;str18;49;str8;24;str46;40;str21;38;str7;48;str46;46;str36;20;str2;22;str43
39229;str25;46;str33;28;str25;3;str2;15;str24;43;str24;40;str37;33;str26;5;str17
39230;str41;46;str45;1;str10;34;str21;2;str13;39;str4;41;str42;9;str7;14;str34
39231;str12;21;str12;28;str22;2;str24;22;str17;8;str13;11;str38;24;str29;49;str7
39232;str9;10;str10;20;str14;35;str6;46;str16;17;str49;10;str22;49;str6;27;str5
39233;str23;33;str1;28;str12;6;str45;22;str12;46;str48;24;str39;3;str42;4;str24
39234;str15;5;str17;42;str44;4;str14;26;str30;23;str27;41;str22;28;str37;34;str5
39235;str16;15;str46;49;str10;9;str46;6;str22;46;str30;26;str37;32;str36;44;str5
39236;str6;30;str43;44;str21;1;str14;28;str11;4;str50;7;str21;2;str49;4;str27
39237;str1;50;str32;4;str49;27;str17;25;str35;25;str3;31;str24;35;str49;28;str12
39238;str5;38;str6;15;str48;26;str1;15;str44;42;str14;38;str28;8;str18;33;str28
39239;str5;42;str12;23;str18;21;str32;13;str2;44;str34;28;str16;26;str25;29;str20
39240;str5;30;str35;30;str10;48;str6;47;str29;2;str45;34;str12;19;str4;31;str29
39241;str34;21;str43;9;str37;7;str46;34;str34;19;str29;17;str43;11;str9;44;str21
39242;str34;3;str36;10;str41;48;str24;27;str48;24;str35;11;str47;9;str11;36;str46
39243;str18;43;str40;4;str12;13;str24;18;str33;48;str19;34;str35;9;str20;24;str37
39244;str29;7;str13;29;str38;26;str49;8;str3;28;str17;37;str12;45;str8;30;str44
39245;str31;49;str31;19;str50;7;str39;47;str1;45;str31;41;str28;28;str41;36;str13
39246;str4;13;str35;11;str30;2;str23;43;str43;39;str46;13;str36;32;str30;23;str26
39247;str45;50;str12;27;str48;34;str6;7;str15;3;str24;35;str34;43;str19;21;str35
39248;str24;16;str36;10;str24;34;str39;9;str12;21;str41;7;str23;21;str45;20;str14
39249;str43;15;str42;3;str34;45;str18;46;str38;24;str12;43;str22;44;str45;36;str9
39250;str6;35;str40;49;str30;48;str29;30;str46;4;str37;29;str37;8;str27;46;str46
39251;str9;18;str49;41;str1;12;str28;15;str45;32;str15;31;str20;17;str9;19;str31
39252;str26;35;str29;1;str12;11;str29;8;str10;30;str6;49;str4;15;str1;16;str38
39253;str3;29;str50;16;str48;3;str12;27;str39;44;str29;1;str47;8;str40;26;str39
39254;str20;16;str28;9;str32;24;str49;33;str43;6;str1;12;str28;16;str22;16;str16
39255;str44;49;str44;35;str45;38;str22;21;str42;48;str16;47;str26;13;str41;32;str50
39256;str13;15;str35;35;str23;18;str50;9;str29;40;str12;4;str18;1;str3;7;str24
39257;str47;24;str8;12;str8;15;str7;34;str12;20;str17;16;str11;43;str20;15;str29
39258;str47;2;str6;15;str19;35;str24;12;str13;20;str16;10;str39;32;str37;34;str8
39259;str9;24;str12;13;str35;44;str40;34;str44;36;str20;21;str42;47;str10;15;str44
39260;str11;37;str15;27;str31;7;str20;50;str9;32;str18;28;str29;24;str20;31;str41
39261;str25;15;str39;41;str23;8;str34;35;str5;35;str2;9;str38;6;str42;31;str6
39262;str20;20;str44;29;str44;34;str41;49;str25;33;str2;33;str44;14;str34;26;str11
39263;str49;3;str40;48;str11;43;str40;7;str12;6;str42;22;str46;6;str38;17;str19
39264;str15;1;str26;35;str25;21;str32;35;str6;2;str1;18;str17;38;str33;41;str3
39265;str19;11;str40;40;str2;40;str23;41;str38;17;str11;28;str27;10;str47;50;str24
39266;str49;17;str39;40;str32;17;str39;35;str1;15;str30;25;str43;24;str21;1;str50
39267;str44;27;str33;12;str24;22;str45;41;str39;10;str36;36;str10;5;str50;6;str34
39268;str43;41;str10;35;str42;28;str8;14;str23;28;str27;17;str48;48;str8;42;str36
39269;str47;28;str40;49;str49;1;str17;45;str35;50;str5;36;str14;26;str1;29;str48
39270;str15;4;str41;47;str4;40;str7;39;str5;48;str13;40;str33;23;str45;49;str49
39271;str2;20;str2;23;str9;15;str14;37;str49;21;str35;13;str24;38;str29;22;str30
39272;str41;15;str23;14;str28;25;str45;20;str49;9;str3;17;str32;3;str24;24;str15
39273;str47;16;str35;33;str9;6;str45;47;str40;27;str46;48;str35;34;str30;10;str13
39274;str36;47;str18;36;str5;32;str47;19;str6;15;str8;48;str16;22;str42;5;str35
39275;str47;18;str1;29;str44;32;str25;6;str44;46;str42;24;str14;19;str21;40;str46
39276;str26;22;str19;4;str43;45;str22;36;str9;11;str14;45;str50;28;str3;41;str16
39277;str38;1;str50;29;str21;26;str42;35;str29;33;str10;28;str42;37;str26;30;str33
39278;str42;31;str30;41;str14;27;str23;3;str30;6;str28;37;str5;44;str13;10;str4
39279;str48;13;str35;4;str27;32;str47;5;str34;16;str42;29;str49;13;str15;22;str15
39280;str40;36;str6;8;str25;31;str4;29;str12;27;str10;14;str10;7;str50;1;str19
39281;str24;18;str28;41;str27;44;str33;50;str20;41;str33;27;str15;40;str3;7;str22
39282;str2;10;str35;36;str44;21;str16;43;str2;6;str29;46;str41;4;str7;7;str22
39283;str9;21;str17;18;str9;35;str38;33;str45;31;str21;9;str34;15;str11;42;str10
39284;str11;47;str10;41;str34;8;str17;21;str38;43;str25;27;str15;30;str44;32;str45
39285;str8;34;str28;11;str40;23;str22;4;str31;29;str32;12;str19;40;str6;41;str26
39286;str18;17;str1;41;str13;15;str44;2;str39;8;str23;5;str42;28;str32;40;str46
39287;str35;31;str47;20;str48;40;str17;15;str31;17;str49;5;str40;46;str1;1;str11
39288;str5;5;str48;17;str20;42;str27;25;str11;34;str8;23;str48;3;str33;1;str28
39289;str5;11;str37;28;str38;30;str36;19;str20;42;str29;6;str26;50;str15;29;str34
39290;str49;1;str44;38;str6;32;str18;8;str40;7;str25;7;str11;22;str47;19;str14
39291;str41;42;str46;17;str29;35;str47;29;str48;35;str23;21;str48;37;str21;4;str48
39292;str7;38;str49;45;str47;29;str18;26;str13;39;str28;7;str18;17;str39;17;str47
39293;str10;24;str46;31;str8;27;str8;9;str14;40;str4;21;str40;4;str43;16;str17
39294;str41;16;str28;30;str32;49;str13;18;str46;48;str45;5;str20;36;str5;50;str20
39295;str32;29;str47;16;str19;10;str16;40;str16;16;str45;20;str1;22;str40;17;str19
39296;str15;41;str38;39;str37;40;str15;43;str42;7;str4;36;str46;49;str46;15;str37
39297;str42;45;str19;9;str6;18;str29;6;str28;3;str27;10;str4;11;str14;37;str6
39298;str8;1;str27;8;str12;49;str35;27;str39;50;str48;45;str12;4;str44;39;str20
39299;str42;6;str29;33;str4;44;str46;25;str44;50;str37;19;str3;37;str22;23;str46
39300;str13;4;str30;30;str3;21;str12;32;str30;6;str27;14;str50;7;str14;23;str4
39301;str23;4;str39;36;str32;20;str49;21;str36;16;str18;6;str28;14;str39;1;str6
39302;str32;38;str4;40;str22;35;str17;43;str27;8;str15;16;str40;17;str18;34;str12
39303;str13;48;str15;10;str45;20;str38;12;str45;27;str45;27;str15;12;str38;7;str31
39304;str44;23;str49;19;str18;44;str35;13;str26;43;str8;14;str17;45;str4;33;str3
39305;str16;2;str7;20;str3;1;str31;22;str33;28;str27;8;str13;19;str50;23;str27
39306;str6;12;str18;31;str26;40;str48;50;str29;23;str48;17;str39;45;str7;29;str42
39307;str35;14;str10;32;str10;32;str41;23;str30;33;str33;29;str5;28;str6;45;str42
39308;str14;13;str41;35;str5;28;str41;13;str30;25;str8;43;str33;32;str1;2;str30
39309;str18;26;str11;28;str28;38;str19;20;str41;21;str13;15;str29;40;str24;26;str26
39310;str20;43;str31;17;str18;34;str33;38;str25;2;str10;50;str40;5;str2;48;str6
39311;str33;37;str22;5;str18;45;str32;18;str9;16;str2;29;str33;30;str44;44;str31
39312;str5;1;str39;27;str29;10;str1;17;str17;21;str17;22;str35;35;str4;20;str42
39313;str14;36;str47;43;str9;39;str33;11;str28;30;str16;3;str35;21;str29;47;str16
39314;str16;8;str20;4;str1;38;str45;7;str30;2;str7;31;str30;25;str42;41;str2
39315;str1;10;str15;40;str46;24;str8;9;str18;25;str35;42;str21;47;str46;5;str12
39316;str44;12;str43;22;str6;29;str1;40;str3;7;str50;39;str10;8;str38;7;str16
39317;str4;6;str31;37;str4;13;str12;4;str31;7;str28;17;str21;25;str49;34;str24
39318;str29;21;str41;33;str49;7;str17;45;str37;35;str40;18;str46;2;str39;8;str24
39319;str50;18;str4;3;str3;33;str13;18;str39;44;str7;2;str32;16;str7;9;str24
39320;str48;27;str9;10;str1;15;str1;40;str12;30;str22;17;str47;4;str3;35;str29
39321;str18;10;str14;17;str36;46;str12;46;str2;28;str38;7;str35;2;str5;17;str6
39322;str3;34;str18;19;str20;7;str34;11;str48;25;str33;4;str14;37;str28;33;str13
39323;str36;2;str7;14;str18;46;str20;5;str14;30;str2;22;str42;26;str13;44;str32
39324;str39;42;str47;33;str36;33;str2;7;str44;29;str21;26;str4;24;str25;1;str47
39325;str40;41;str28;23;str33;43;str3;22;str24;33;str24;3;str50;33;str31;4;str13
39326;str18;18;str48;40;str38;16;str12;11;str18;3;str25;6;str25;28;str25;32;str30
39327;str7;45;str31;39;str31;37;str34;7;str42;45;str43;40;str11;29;str9;9;str47
39328;str25;50;str33;3;str49;5;str48;41;str18;12;str29;50;str25;10;str20;16;str17
39329;str26;10;str29;18;str4;50;str49;37;str27;18;str1;10;str31;46;str25;24;str10
39330;str21;7;str4;6;str4;16;str13;31;str43;24;str21;22;str29;27;str12;32;str22
39331;str11;30;str27;9;str10;3;str44;33;str10;3;str25;7;str23;11;str22;17;str18
39332;str28;22;str19;28;str50;16;str23;28;str50;2;str47;44;str45;45;str36;34;str38
39333;str31;39;str10;13;str35;41;str13;31;str20;29;str24;22;str43;50;str43;15;str32
39334;str10;2;str16;17;str49;50;str46;15;str32;28;str46;38;str6;34;str25;5;str24
39335;str25;4;str44;41;str31;26;str36;8;str46;1;str14;6;str3;46;str44;50;str37
39336;str42;11;str18;12;str8;37;str2;34;str29;30;str37;42;str32;20;str8;23;str39
39337;str9;18;str18;35;str35;19;str26;31;str3;49;str32;19;str17;15;str25;39;str43
39338;str40;42;str31;19;str8;10;str50;6;str33;31;str24;29;str1;20;str24;1;str16
39339;str44;24;str40;48;str31;35;str12;28;str33;2;str33;42;str12;10;str14;47;str48
39340;str14;47;str32;15;str21;25;str7;14;str14;43;str17;2;str20;7;str45;47;str23
39341;str27;17;str42;19;str27;41;str34;36;str27;40;str12;40;str31;13;str32;28;str45
39342;str24;6;str46;17;str21;8;str4;26;str7;1;str47;2;str39;43;str44;45;str30
39343;str36;39;str24;41;str41;10;str4;19;str14;46;str10;29;str20;24;str20;36;str36
39344;str21;42;str34;4;str24;25;str10;2;str9;40;str2;35;str36;44;str34;44;str42
39345;str40;17;str27;17;str47;39;str47;24;str43;14;str23;26;str45;31;str42;44;str42
