40645;str31;19;str15;33;str29
40646;str18;10;str35;33;str24
40647;str4;50;str13;13;str35
40648;str14;49;str48;8;str34
40649;str36;4;str48;1;str2
40650;str34;32;str39;21;str23
40651;str21;46;str10;17;str40
40652;str14;11;str14;24;str3
40653;str9;45;str40;46;str48
40654;str32;35;str36;31;str17
40655;str46;18;str40;50;str7
40656;str16;41;str37;32;str23
40657;str5;18;str30;5;str11
40658;str49;36;str34;45;str24
40659;str24;1;str36;46;str24
40660;str7;15;str26;1;str49
40661;str49;40;str17;47;str42
40662;str43;2;str27;41;str6
40663;str27;6;str13;23;str47
40664;str34;44;str25;14;str8
40665;str43;3;str19;6;str39
40666;str47;19;str33;9;str29
40667;str21;12;str2;15;str2
40668;str30;44;str38;31;str31
40669;str10;37;str20;5;str25
40670;str24;41;str7;33;str31
40671;str31;13;str16;2;str22
40672;str43;41;str41;28;str46
40673;str17;40;str36;46;str16
40674;str21;43;str49;48;str35
40675;str21;9;str24;32;str17
40676;str33;50;str50;47;str43
40677;str19;31;str20;32;str42
40678;str38;12;str13;22;str7
40679;str39;45;str44;33;str34
40680;str14;30;str19;5;str27
40681;str26;22;str48;1;str49
40682;str50;34;str3;9;str14
40683;str32;44;str29;19;str15
40684;str18;4;str15;2;str44
40685;str5;18;str40;12;str38
40686;str24;28;str50;47;str14
40687;str49;34;str41;15;str47
40688;str49;23;str50;35;str50
40689;str24;4;str43;9;str39
40690;str20;46;str20;5;str31
40691;str5;42;str19;9;str43
40692;str36;4;str19;5;str20
40693;str28;48;str45;1;str16
40694;str11;30;str43;10;str32
40695;str44;20;str6;30;str30
40696;str42;12;str35;50;str50
40697;str30;16;str2;49;str35
40698;str34;14;str3;38;str9
40699;str24;48;str18;47;str46
40700;str28;15;str31;36;str43
40701;str40;38;str35;19;str20
40702;str4;44;str42;19;str29
40703;str1;7;str6;17;str1
40704;str49;39;str42;35;str36
40705;str35;31;str26;29;str48
40706;str4;36;str30;37;str41
40707;str35;10;str6;4;str2
40708;str11;28;str12;49;str17
40709;str40;34;str48;13;str25
40710;str43;7;str4;49;str39
40711;str20;11;str1;38;str23
40712;str46;3;str49;35;str47
40713;str4;28;str32;27;str24
40714;str34;30;str41;14;str43
40715;str47;41;str33;32;str28
40716;str18;46;str34;14;str6
40717;str26;13;str50;2;str18
40718;str37;32;str15;45;str37
40719;str48;30;str11;31;str32
40720;str30;33;str14;28;str1
40721;str27;25;str14;6;str4
40722;str18;24;str20;8;str3
40723;str3;14;str1;36;str35
40724;str47;39;str16;29;str28
40725;str31;10;str45;2;str23
40726;str44;25;str8;4;str8
40727;str5;5;str25;45;str14
40728;str7;13;str22;48;str42
40729;str7;46;str45;5;str14
40730;str45;10;str49;19;str34
40731;str27;10;str46;36;str10
40732;str35;48;str31;28;str39
40733;str31;35;str50;18;str48
40734;str21;14;str24;35;str44
40735;str26;40;str12;19;str16
40736;str33;44;str20;2;str32
40737;str38;44;str18;29;str42
40738;str25;32;str5;30;str6
40739;str4;37;str25;16;str33
40740;str34;9;str39;16;str38
40741;str48;16;str38;44;str50
40742;str27;36;str34;37;str22
40743;str13;49;str7;6;str27
40744;str31;3;str4;15;str14
40745;str4;1;str9;25;str31
40746;str9;41;str4;32;str35
40747;str2;31;str32;28;str35
40748;str7;30;str36;28;str10
40749;str39;36;str12;39;str20
40750;str2;42;str17;15;str36
40751;str14;1;str12;22;str34
40752;str36;4;str14;21;str22
40753;str18;31;str40;15;str31
40754;str47;28;str34;18;str21
40755;str24;22;str44;23;str27
40756;str44;21;str14;30;str43
40757;str8;45;str32;24;str8
40758;str26;6;str36;44;str2
40759;str25;26;str10;42;str38
40760;str2;2;str34;39;str45
40761;str46;3;str4;44;str40
40762;str14;36;str1;45;str1
40763;str45;17;str21;32;str4
40764;str36;3;str18;42;str1
40765;str9;34;str17;24;str12
40766;str4;22;str10;16;str19
40767;str38;38;str33;16;str16
40768;str48;26;str11;14;str20
40769;str50;26;str1;18;str10
40770;str48;45;str27;29;str1
40771;str12;46;str20;50;str5
40772;str47;34;str3;4;str44
40773;str48;29;str29;14;str34
40774;str7;7;str41;37;str18
40775;str43;29;str30;29;str48
40776;str25;22;str35;45;str47
40777;str10;15;str35;1;str48
40778;str4;43;str26;13;str43
40779;str48;29;str1;28;str30
40780;str25;25;str20;21;str5
40781;str14;30;str48;9;str47
40782;str22;4;str21;49;str4
40783;str35;15;str37;32;str15
40784;str34;22;str34;31;str38
40785;str5;4;str5;42;str47
40786;str6;35;str5;31;str20
40787;str5;2;str5;14;str48
40788;str10;34;str30;50;str5
40789;str14;19;str32;22;str13
40790;str48;22;str4;11;str13
40791;str47;39;str19;41;str17
40792;str37;19;str30;39;str26
40793;str10;29;str49;46;str21
40794;str50;34;str37;18;str2
40795;str8;17;str33;47;str36
40796;str8;48;str2;9;str17
40797;str27;25;str34;10;str46
40798;str17;47;str36;27;str37
40799;str8;37;str16;44;str18
40800;str48;21;str38;10;str3
40801;str7;49;str9;45;str46
40802;str29;35;str10;39;str41
40803;str13;21;str5;45;str25
40804;str13;12;str42;14;str32
40805;str37;33;str33;40;str44
40806;str19;17;str39;29;str17
40807;str12;44;str38;8;str25
40808;str43;29;str30;44;str11
40809;str45;40;str21;43;str4
40810;str4;24;str19;33;str22
40811;str12;20;str34;33;str37
40812;str4;10;str45;2;str14
40813;str40;36;str41;32;str25
40814;str7;43;str31;36;str32
40815;str33;2;str21;22;str2
40816;str13;12;str49;20;str36
40817;str36;41;str42;50;str46
40818;str4;4;str22;6;str10
40819;str31;45;str34;30;str9
40820;str13;31;str33;2;str43
40821;str26;20;str37;50;str39
40822;str16;12;str39;10;str31
40823;str30;10;str9;31;str16
40824;str4;8;str37;42;str12
40825;str38;34;str1;42;str28
40826;str19;6;str34;45;str45
40827;str23;40;str15;1;str33
40828;str32;30;str9;41;str36
40829;str13;46;str32;44;str13
40830;str11;19;str36;45;str32
40831;str27;18;str36;1;str11
40832;str32;8;str5;11;str27
40833;str40;17;str43;34;str38
40834;str24;33;str11;19;str11
40835;str32;16;str43;7;str34
40836;str50;35;str12;7;str18
40837;str20;5;str28;3;str10
40838;str4;33;str46;23;str25
40839;str50;1;str38;44;str21
40840;str43;14;str15;41;str5
40841;str47;34;str18;32;str41
40842;str43;31;str21;23;str43
40843;str36;42;str25;43;str38
40844;str21;6;str15;18;str3
40845;str27;13;str50;4;str3
40846;str23;48;str25;9;str10
40847;str32;13;str48;30;str34
40848;str29;9;str50;39;str48
40849;str10;4;str41;29;str23
40850;str24;28;str45;21;str46
40851;str46;27;str20;22;str40
40852;str35;7;str7;29;str11
40853;str22;3;str11;49;str36
40854;str17;16;str5;22;str17
40855;str18;21;str28;12;str14
40856;str32;30;str32;7;str36
40857;str9;27;str29;11;str29
40858;str15;23;str12;27;str48
40859;str16;48;str14;44;str8
40860;str44;23;str25;10;str22
40861;str26;41;str42;44;str12
40862;str21;36;str46;3;str27
40863;str13;36;str42;18;str48
40864;str50;3;str5;16;str30
40865;str38;5;str18;10;str29
40866;str43;33;str36;30;str21
40867;str20;48;str24;48;str42
40868;str14;27;str6;14;str12
40869;str3;31;str48;17;str25
40870;str27;33;str1;26;str15
40871;str31;19;str17;12;str29
40872;str1;35;str36;6;str25
40873;str44;10;str21;47;str12
40874;str2;33;str24;9;str48
40875;str47;26;str12;30;str27
40876;str11;47;str12;35;str47
40877;str4;23;str37;28;str48
40878;str36;23;str25;1;str19
40879;str24;42;str25;23;str16
40880;str31;49;str45;24;str48
40881;str19;30;str36;38;str6
40882;str50;48;str38;14;str23
40883;str7;10;str29;25;str23
40884;str46;48;str48;1;str50
40885;str50;11;str2;47;str32
40886;str16;47;str26;10;str5
40887;str11;5;str21;22;str37
40888;str34;21;str19;38;str5
40889;str16;6;str24;23;str40
40890;str33;15;str44;1;str25
40891;str5;25;str10;22;str30
40892;str43;20;str24;4;str45
40893;str43;21;str39;9;str40
40894;str41;16;str15;28;str1
40895;str20;4;str25;49;str24
40896;str48;9;str39;18;str42
40897;str15;35;str24;33;str31
40898;str33;21;str24;35;str22
40899;str27;32;str7;9;str25
40900;str47;9;str50;6;str25
40901;str21;9;str49;43;str1
40902;str8;19;str48;10;str46
40903;str18;2;str2;19;str18
40904;str5;47;str44;24;str34
40905;str40;33;str41;40;str43
40906;str31;4;str25;20;str40
40907;str45;11;str39;46;str49
40908;str29;14;str15;33;str49
40909;str16;25;str48;25;str27
40910;str4;7;str16;12;str26
40911;str9;25;str20;36;str11
40912;str23;27;str50;15;str24
40913;str21;49;str7;43;str43
40914;str29;17;str21;36;str26
40915;str35;10;str49;3;str31
40916;str47;11;str16;42;str25
40917;str47;6;str30;49;str38
40918;str1;48;str12;26;str27
40919;str13;42;str23;9;str10
40920;str19;36;str41;23;str29
40921;str24;5;str29;22;str21
40922;str33;19;str40;3;str39
40923;str38;39;str10;39;str50
40924;str41;10;str48;25;str24
40925;str33;14;str11;35;str31
40926;str22;32;str15;13;str43
40927;str31;20;str29;36;str29
40928;str16;3;str23;17;str27
40929;str43;17;str25;49;str11
40930;str4;50;str41;38;str5
40931;str29;34;str28;6;str49
40932;str49;1;str45;37;str8
40933;str36;27;str7;24;str20
40934;str31;20;str22;26;str34
40935;str11;15;str14;8;str32
40936;str23;28;str44;23;str32
40937;str24;1;str16;21;str43
40938;str41;13;str44;49;str29
40939;str22;12;str26;15;str47
40940;str28;2;str32;24;str27
40941;str23;46;str44;26;str26
40942;str32;1;str49;8;str15
40943;str25;16;str46;32;str50
40944;str10;41;str16;28;str9
40945;str44;38;str29;48;str22
40946;str37;22;str28;3;str23
40947;str27;10;str34;11;str20
40948;str26;46;str17;33;str30
40949;str47;21;str46;40;str37
40950;str32;34;str31;49;str5
40951;str37;9;str13;36;str21
40952;str32;49;str47;10;str36
40953;str24;14;str11;32;str4
40954;str2;28;str26;13;str28
40955;str41;27;str50;38;str6
40956;str50;18;str14;30;str14
40957;str29;2;str12;17;str8
40958;str6;29;str6;34;str19
40959;str39;34;str22;14;str1
40960;str27;2;str23;5;str9
40961;str8;47;str34;40;str15
40962;str39;46;str13;28;str15
40963;str22;6;str36;41;str42
40964;str10;8;str2;24;str42
40965;str30;20;str1;16;str28
40966;str26;34;str35;19;str22
40967;str38;1;str24;27;str27
40968;str37;25;str49;38;str33
40969;str24;13;str49;27;str19
40970;str46;33;str30;46;str32
40971;str22;33;str1;41;str14
40972;str28;43;str50;13;str49
40973;str2;14;str39;7;str29
40974;str4;46;str18;16;str27
40975;str31;13;str23;31;str27
40976;str10;11;str1;12;str47
40977;str6;50;str22;6;str39
40978;str20;49;str5;16;str24
40979;str12;3;str9;37;str14
40980;str47;14;str27;20;str17
40981;str11;48;str13;19;str1
40982;str25;12;str5;39;str32
40983;str42;33;str42;6;str13
40984;str37;21;str11;35;str37
40985;str8;31;str1;24;str9
40986;str4;23;str14;38;str9
40987;str18;14;str12;47;str21
40988;str29;4;str46;32;str19
40989;str23;12;str43;47;str17
40990;str30;32;str35;18;str11
40991;str50;25;str4;6;str18
40992;str47;20;str21;7;str17
40993;str23;4;str10;33;str24
40994;str40;24;str32;46;str41
40995;str11;10;str15;33;str28
40996;str2;36;str4;40;str41
40997;str14;17;str18;8;str44
40998;str36;12;str3;36;str47
40999;str50;34;str19;20;str45
41000;str26;18;str48;41;str22
41001;str31;19;str39;35;str15
41002;str6;9;str9;11;str13
41003;str7;39;str38;23;str43
41004;str32;29;str44;21;str45
41005;str13;45;str12;19;str34
41006;str22;37;str46;33;str34
41007;str7;33;str27;5;str44
41008;str14;17;str8;5;str29
41009;str48;21;str11;4;str39
41010;str9;21;str47;46;str2
41011;str14;45;str30;36;str33
41012;str6;36;str7;48;str26
41013;str25;12;str35;37;str45
41014;str39;7;str16;18;str36
41015;str4;3;str6;50;str10
41016;str4;42;str50;11;str37
41017;str14;14;str48;49;str47
41018;str6;39;str49;32;str32
41019;str30;1;str42;18;str39
41020;str19;29;str37;10;str40
41021;str18;4;str28;16;str39
41022;str13;5;str7;7;str50
41023;str5;3;str34;40;str36
41024;str47;39;str10;6;str33
41025;str27;19;str40;9;str23
41026;str1;15;str11;40;str24
41027;str9;50;str28;47;str38
41028;str17;38;str46;12;str9
41029;str7;47;str4;27;str35
41030;str46;5;str36;28;str7
41031;str24;31;str17;19;str23
41032;str18;48;str37;38;str9
41033;str41;18;str23;42;str6
41034;str50;6;str12;38;str3
41035;str37;25;str41;18;str9
41036;str34;44;str21;32;str18
41037;str31;43;str13;16;str32
41038;str42;32;str8;20;str48
41039;str5;37;str4;11;str32
41040;str47;18;str14;12;str21
41041;str23;7;str2;16;str31
41042;str29;14;str5;38;str48
41043;str1;20;str5;17;str48
41044;str14;2;str15;3;str15
41045;str1;50;str30;48;str46
41046;str38;23;str39;33;str28
41047;str49;25;str8;24;str44
41048;str11;9;str3;29;str5
41049;str46;44;str44;11;str49
41050;str6;36;str27;36;str47
41051;str28;28;str15;39;str23
41052;str44;32;str6;29;str2
41053;str18;23;str16;5;str3
41054;str49;29;str31;11;str37
41055;str35;10;str37;41;str12
41056;str35;41;str20;17;str8
41057;str11;31;str10;7;str50
41058;str30;11;str36;12;str34
41059;str46;2;str24;44;str18
41060;str46;44;str6;25;str17
41061;str25;21;str6;48;str17
41062;str8;21;str50;3;str16
41063;str22;15;str16;27;str23
41064;str30;15;str42;39;str1
41065;str25;42;str44;20;str32
41066;str24;28;str9;7;str38
41067;str33;42;str29;47;str2
41068;str32;18;str15;26;str1
41069;str20;33;str4;44;str1
41070;str38;26;str4;23;str25
41071;str46;31;str39;11;str35
41072;str41;27;str41;48;str31
41073;str25;4;str7;30;str18
41074;str2;32;str21;48;str11
41075;str19;20;str40;23;str37
41076;str6;8;str47;31;str16
41077;str15;33;str9;5;str45
41078;str34;30;str17;45;str6
41079;str19;13;str28;13;str38
41080;str3;28;str4;18;str13
41081;str3;32;str37;35;str9
41082;str45;43;str42;6;str11
41083;str40;11;str45;8;str46
41084;str24;29;str5;29;str50
41085;str38;30;str16;45;str16
41086;str26;34;str6;37;str11
41087;str26;43;str5;29;str45
41088;str14;31;str29;35;str15
41089;str33;4;str33;21;str2
41090;str21;17;str38;36;str35
41091;str11;3;str23;42;str22
41092;str29;16;str32;34;str9
41093;str24;26;str30;28;str33
41094;str11;4;str44;13;str5
41095;str37;44;str47;13;str48
41096;str18;10;str43;50;str32
41097;str7;45;str16;15;str41
41098;str9;28;str21;16;str9
41099;str20;42;str38;4;str11
41100;str11;3;str33;18;str29
41101;str39;19;str30;6;str7
41102;str15;42;str33;19;str43
41103;str28;33;str20;41;str39
41104;str48;5;str36;13;str13
41105;str6;3;str3;48;str19
41106;str42;40;str28;26;str6
41107;str15;29;str20;23;str27
41108;str16;28;str36;11;str21
41109;str38;11;str44;50;str23
41110;str48;46;str9;22;str32
41111;str23;1;str8;25;str33
41112;str43;12;str37;6;str38
41113;str48;6;str48;23;str47
41114;str42;6;str14;19;str38
41115;str14;6;str30;39;str50
41116;str16;34;str49;21;str28
41117;str6;29;str23;48;str47
41118;str18;20;str45;50;str1
41119;str22;12;str20;1;str47
41120;str20;14;str38;13;str35
41121;str33;36;str48;8;str22
41122;str31;26;str32;29;str11
41123;str33;43;str46;37;str4
41124;str2;3;str45;32;str30
41125;str48;16;str29;16;str4
41126;str27;28;str43;6;str38
41127;str44;28;str43;1;str49
41128;str7;11;str39;21;str45
41129;str30;6;str23;18;str46
41130;str6;27;str17;4;str32
41131;str31;47;str16;4;str29
41132;str40;44;str24;1;str8
41133;str10;35;str30;50;str23
41134;str18;19;str42;42;str7
41135;str6;32;str22;32;str21
41136;str10;5;str48;13;str14
41137;str10;42;str12;34;str34
41138;str3;17;str45;10;str36
41139;str6;43;str30;19;str10
41140;str32;38;str17;20;str49
41141;str24;37;str45;16;str24
41142;str37;39;str49;15;str39
41143;str34;36;str5;42;str2
41144;str45;8;str17;21;str41
41145;str36;28;str20;5;str15
41146;str49;42;str33;7;str40
41147;str11;21;str5;12;str2
41148;str21;26;str38;43;str6
41149;str27;12;str19;5;str16
41150;str34;7;str18;14;str7
41151;str27;11;str27;50;str44
41152;str10;1;str25;26;str18
41153;str12;8;str4;38;str35
41154;str42;49;str6;49;str22
41155;str20;41;str6;50;str5
41156;str49;17;str16;32;str29
41157;str15;26;str13;28;str5
41158;str33;47;str14;1;str5
41159;str22;6;str45;22;str25
41160;str3;28;str23;18;str43
41161;str21;25;str34;10;str49
41162;str22;6;str33;33;str17
41163;str47;25;str43;28;str47
41164;str8;15;str49;47;str4
41165;str5;14;str47;42;str42
41166;str33;33;str48;29;str16
41167;str32;6;str30;47;str21
41168;str32;31;str39;24;str50
41169;str32;31;str44;40;str34
41170;str45;27;str27;10;str10
41171;str22;35;str3;2;str32
41172;str2;6;str45;20;str24
41173;str13;50;str25;44;str32
41174;str34;19;str23;23;str44
41175;str11;24;str32;2;str25
41176;str20;48;str25;15;str2
41177;str10;24;str35;31;str45
41178;str35;48;str20;14;str42
41179;str17;12;str47;49;str9
41180;str20;15;str13;25;str40
41181;str18;30;str47;45;str46
41182;str10;23;str29;50;str28
41183;str35;16;str41;15;str46
41184;str2;45;str3;11;str4
41185;str33;18;str6;6;str27
41186;str11;41;str37;50;str25
41187;str38;29;str12;5;str32
41188;str6;35;str31;31;str5
41189;str43;38;str14;11;str20
41190;str50;49;str33;49;str6
41191;str8;9;str43;6;str9
41192;str2;22;str18;16;str33
41193;str6;29;str9;39;str9
41194;str8;19;str4;20;str3
41195;str30;48;str7;47;str42
41196;str13;42;str19;17;str46
41197;str37;35;str19;23;str40
41198;str1;47;str18;47;str35
41199;str36;18;str17;42;str6
41200;str48;31;str11;26;str8
41201;str50;27;str18;15;str32
41202;str8;49;str13;7;str18
41203;str50;33;str43;24;str21
41204;str43;40;str37;49;str7
41205;str27;2;str23;38;str21
41206;str22;21;str6;20;str42
41207;str45;11;str33;34;str44
41208;str41;38;str45;35;str29
41209;str14;8;str21;8;str46
41210;str30;38;str43;5;str49
41211;str28;2;str26;17;str35
41212;str9;36;str6;14;str14
41213;str3;19;str16;16;str39
41214;str49;7;str38;14;str46
41215;str28;26;str48;41;str17
41216;str24;39;str34;32;str29
41217;str6;25;str49;15;str36
41218;str17;19;str31;2;str10
41219;str5;49;str9;29;str31
41220;str31;16;str4;27;str28
41221;str11;42;str21;18;str33
41222;str46;36;str28;7;str2
41223;str23;32;str8;37;str3
41224;str9;7;str39;27;str33
41225;str17;5;str36;9;str30
41226;str22;37;str14;31;str6
41227;str12;3;str4;9;str4
41228;str18;9;str47;4;str34
41229;str1;16;str13;32;str47
41230;str34;19;str22;46;str47
41231;str47;31;str49;16;str38
41232;str28;11;str25;31;str32
41233;str13;27;str47;47;str16
41234;str2;45;str21;3;str2
41235;str47;5;str38;22;str20
41236;str43;3;str34;41;str44
41237;str24;44;str25;41;str19
41238;str48;45;str28;2;str37
41239;str26;42;str8;5;str38
41240;str10;34;str45;14;str28
41241;str43;29;str14;2;str15
41242;str38;36;str28;23;str42
41243;str42;16;str6;20;str20
41244;str32;26;str44;38;str16
41245;str49;41;str22;45;str5
41246;str15;18;str20;45;str35
41247;str44;44;str26;14;str28
41248;str9;44;str2;2;str3
41249;str33;17;str48;28;str2
41250;str5;29;str31;11;str11
41251;str33;50;str47;8;str11
41252;str1;15;str42;17;str43
41253;str36;34;str7;49;str11
41254;str2;34;str33;43;str35
41255;str7;46;str20;49;str43
41256;str46;6;str35;34;str42
41257;str39;41;str22;15;str7
41258;str24;12;str19;50;str28
41259;str39;4;str2;39;str37
41260;str48;43;str16;44;str15
41261;str27;37;str13;39;str47
41262;str3;12;str5;45;str33
41263;str40;33;str12;26;str47
41264;str46;30;str25;25;str47
41265;str16;20;str38;38;str50
41266;str47;2;str48;3;str12
41267;str5;49;str41;43;str41
41268;str30;31;str25;44;str17
41269;str25;19;str7;28;str30
41270;str8;26;str4;46;str46
41271;str47;41;str12;6;str42
41272;str31;47;str9;28;str27
41273;str40;48;str49;39;str15
41274;str32;32;str37;37;str2
41275;str46;41;str35;24;str32
41276;str25;9;str8;33;str46
41277;str9;17;str11;2;str27
41278;str5;39;str22;20;str21
41279;str34;31;str7;27;str21
41280;str34;18;str38;8;str7
41281;str41;33;str13;45;str1
41282;str34;42;str45;27;str35
41283;str19;2;str42;45;str3
41284;str8;48;str7;35;str34
41285;str38;36;str20;14;str9
41286;str48;30;str12;43;str10
41287;str39;12;str3;17;str37
41288;str9;5;str47;19;str17
41289;str38;14;str21;19;str17
41290;str8;38;str40;35;str42
41291;str4;30;str14;21;str29
41292;str13;16;str5;33;str26
41293;str35;46;str26;22;str12
41294;str15;48;str21;37;str47
41295;str41;24;str37;20;str38
41296;str6;13;str13;34;str2
41297;str47;8;str23;17;str42
41298;str18;50;str17;46;str7
41299;str42;50;str19;36;str20
41300;str33;30;str10;18;str18
41301;str19;20;str19;40;str20
41302;str3;49;str49;12;str32
41303;str50;25;str47;18;str3
41304;str50;39;str31;3;str25
41305;str39;23;str9;4;str30
41306;str49;8;str4;33;str16
41307;str50;20;str16;42;str5
41308;str36;25;str24;21;str37
41309;str3;12;str14;25;str8
41310;str7;46;str40;43;str14
41311;str14;7;str43;4;str30
41312;str30;6;str45;28;str46
41313;str27;13;str29;24;str50
41314;str19;32;str31;41;str38
41315;str1;41;str5;38;str4
41316;str50;11;str4;21;str38
