47378;str17;26;str50;47;str46;12;str40;44
47379;str38;47;str33;39;str45;4;str22;37
47380;str34;24;str37;35;str25;16;str31;39
47381;str33;50;str24;21;str44;7;str10;28
47382;str23;40;str44;2;str42;6;str38;4
47383;str12;15;str12;27;str42;19;str41;23
47384;str26;1;str16;25;str19;24;str19;27
47385;str2;26;str47;25;str21;38;str6;25
47386;str34;34;str33;2;str18;17;str26;49
47387;str27;1;str40;30;str42;3;str43;48
47388;str47;36;str5;49;str11;7;str1;31
47389;str28;41;str12;37;str14;11;str5;41
47390;str40;47;str43;5;str28;44;str17;38
47391;str26;32;str25;31;str38;17;str33;25
47392;str11;27;str24;46;str15;30;str3;38
47393;str3;1;str4;23;str36;26;str22;23
47394;str17;25;str34;24;str45;27;str5;49
47395;str39;20;str24;22;str42;4;str31;40
47396;str40;5;str35;5;str21;33;str37;34
47397;str16;16;str32;36;str36;14;str50;8
47398;str25;11;str30;42;str27;28;str6;2
47399;str37;28;str42;1;str43;42;str5;14
47400;str10;38;str35;5;str8;1;str31;26
47401;str32;9;str31;35;str41;16;str47;46
47402;str32;12;str27;46;str14;33;str48;37
47403;str4;26;str27;16;str18;44;str5;47
47404;str10;28;str40;50;str32;48;str15;7
47405;str12;30;str19;1;str17;32;str38;44
47406;str2;30;str33;24;str4;37;str30;3
47407;str44;49;str5;14;str3;35;str46;9
47408;str11;35;str46;22;str28;32;str31;31
47409;str36;42;str41;25;str19;34;str10;5
47410;str14;49;str47;46;str16;43;str4;39
47411;str49;2;str33;40;str49;2;str4;46
47412;str50;10;str15;23;str14;1;str35;33
47413;str36;28;str22;9;str41;13;str20;20
47414;str6;23;str6;5;str1;7;str44;14
47415;str41;50;str15;8;str49;13;str39;7
47416;str15;21;str2;43;str15;30;str21;30
47417;str34;48;str49;49;str31;5;str49;5
47418;str9;21;str46;11;str36;17;str25;5
47419;str46;25;str44;40;str41;49;str24;27
47420;str39;31;str44;14;str48;41;str23;5
47421;str49;26;str42;25;str18;16;str22;32
47422;str44;11;str5;33;str23;10;str9;3
47423;str46;20;str24;32;str37;48;str27;10
47424;str33;36;str32;42;str10;37;str36;46
47425;str8;48;str11;25;str21;28;str24;33
47426;str32;1;str28;42;str35;6;str6;29
47427;str26;6;str28;13;str33;16;str25;31
47428;str43;7;str31;26;str44;6;str27;42
47429;str1;10;str45;42;str29;46;str26;35
47430;str21;43;str14;5;str14;21;str37;13
47431;str32;37;str18;5;str1;36;str33;45
47432;str30;11;str45;42;str26;30;str14;3
47433;str35;15;str23;47;str10;43;str43;24
47434;str4;28;str37;20;str30;49;str37;8
47435;str14;7;str4;35;str26;38;str39;20
47436;str33;43;str45;4;str26;17;str27;9
47437;str20;9;str31;22;str45;33;str25;17
47438;str2;1;str43;24;str44;32;str10;34
47439;str42;7;str24;17;str21;23;str49;33
47440;str8;22;str38;12;str26;37;str5;4
47441;str48;5;str14;19;str30;8;str38;41
47442;str2;46;str3;10;str44;26;str24;1
47443;str35;8;str6;48;str34;12;str27;21
47444;str44;33;str10;19;str23;24;str47;48
47445;str29;40;str1;6;str8;15;str8;38
47446;str45;15;str15;16;str45;48;str17;9
47447;str28;1;str4;21;str43;26;str34;37
47448;str32;1;str14;13;str25;10;str9;37
47449;str25;17;str42;35;str9;38;str35;16
47450;str24;45;str37;48;str5;34;str8;47
47451;str28;34;str24;42;str23;16;str37;24
47452;str2;24;str38;27;str25;43;str40;49
47453;str10;46;str33;31;str35;21;str36;32
47454;str28;39;str3;36;str33;4;str26;14
47455;str44;42;str33;46;str18;10;str41;34
47456;str49;23;str18;36;str32;38;str19;4
47457;str48;6;str6;48;str18;39;str9;40
47458;str47;10;str13;27;str26;11;str15;25
47459;str20;8;str1;10;str21;41;str49;50
47460;str41;14;str35;14;str30;50;str29;12
47461;str31;30;str40;11;str33;22;str2;13
47462;str47;24;str1;24;str24;19;str21;20
47463;str8;17;str48;27;str27;48;str3;45
47464;str48;33;str2;47;str46;44;str49;40
47465;str15;26;str15;27;str18;31;str19;44
47466;str35;26;str23;1;str40;4;str48;40
47467;str25;27;str3;30;str19;5;str3;32
47468;str47;46;str8;42;str12;15;str1;14
47469;str37;38;str17;27;str30;20;str15;32
47470;str9;9;str1;20;str6;50;str19;39
47471;str49;2;str14;16;str15;38;str49;25
47472;str46;7;str45;5;str18;37;str13;43
47473;str37;49;str7;14;str20;14;str50;1
47474;str26;50;str6;44;str41;46;str7;20
47475;str39;15;str17;45;str43;38;str38;24
47476;str32;15;str44;33;str3;21;str40;20
47477;str16;42;str29;47;str15;39;str19;27
47478;str43;20;str30;43;str14;10;str13;27
47479;str14;47;str23;23;str30;14;str23;43
47480;str30;34;str41;31;str46;15;str9;21
47481;str14;28;str33;17;str22;4;str26;2
47482;str35;43;str41;23;str31;1;str27;22
47483;str34;47;str12;29;str21;1;str50;5
47484;str21;36;str12;29;str50;33;str31;8
47485;str40;48;str47;6;str38;42;str42;1
47486;str10;43;str5;25;str22;46;str38;5
47487;str6;9;str25;47;str50;18;str23;19
47488;str1;44;str2;29;str20;25;str28;16
47489;str31;36;str3;3;str4;22;str4;1
47490;str41;50;str17;22;str49;12;str40;8
47491;str30;7;str35;7;str29;30;str3;22
47492;str47;28;str21;50;str15;8;str30;23
47493;str19;32;str47;1;str20;42;str43;45
47494;str33;20;str48;46;str38;33;str7;36
47495;str13;49;str18;32;str12;40;str48;30
47496;str33;43;str14;9;str12;41;str7;3
47497;str31;48;str44;47;str25;30;str33;25
47498;str12;38;str23;24;str13;49;str19;50
47499;str23;28;str8;11;str36;29;str50;12
47500;str36;44;str47;41;str8;27;str26;6
47501;str18;18;str27;14;str16;37;str15;45
47502;str24;1;str48;4;str44;43;str9;43
47503;str47;35;str27;29;str20;29;str21;32
47504;str47;42;str16;37;str14;25;str46;46
47505;str41;19;str43;18;str45;28;str47;12
47506;str23;6;str48;25;str27;35;str44;1
47507;str36;13;str48;26;str33;16;str22;29
47508;str40;27;str43;21;str40;27;str8;45
47509;str38;2;str2;15;str36;33;str10;28
47510;str32;14;str41;14;str8;49;str29;31
47511;str24;9;str18;9;str15;36;str31;38
47512;str20;17;str40;11;str36;42;str45;23
47513;str37;46;str27;7;str50;8;str17;44
47514;str41;38;str44;46;str1;30;str36;9
47515;str8;11;str11;32;str20;16;str10;26
47516;str37;32;str45;29;str3;11;str45;4
47517;str24;38;str3;47;str9;47;str37;2
47518;str17;6;str12;44;str10;35;str33;42
47519;str19;2;str27;6;str32;3;str28;32
47520;str9;35;str3;35;str50;16;str19;11
47521;str35;18;str38;1;str6;1;str45;16
47522;str41;45;str42;48;str5;14;str40;22
47523;str3;28;str30;46;str1;15;str36;36
47524;str50;47;str17;7;str7;5;str6;13
47525;str41;29;str1;13;str7;11;str29;12
47526;str27;45;str25;19;str47;4;str19;2
47527;str25;15;str26;17;str37;48;str23;39
47528;str43;36;str36;46;str36;33;str50;13
47529;str3;12;str12;41;str40;19;str19;10
47530;str40;29;str6;30;str13;5;str31;20
47531;str2;13;str29;14;str9;8;str4;47
47532;str23;14;str4;16;str11;50;str4;3
47533;str49;31;str18;35;str1;7;str29;7
47534;str20;35;str41;21;str3;1;str32;41
47535;str44;14;str12;29;str8;37;str44;43
47536;str14;9;str40;10;str44;50;str4;38
47537;str21;38;str6;45;str37;26;str6;5
47538;str21;38;str48;35;str35;27;str50;21
47539;str12;23;str33;3;str45;39;str29;45
47540;str3;27;str21;16;str34;16;str12;33
47541;str3;41;str34;20;str14;46;str7;31
47542;str33;22;str43;33;str27;35;str45;42
47543;str15;4;str37;39;str12;16;str49;22
47544;str14;4;str35;15;str28;44;str30;38
47545;str8;41;str46;8;str7;45;str32;11
47546;str21;19;str9;9;str42;43;str40;12
47547;str25;21;str50;16;str34;19;str34;8
47548;str32;15;str50;26;str33;38;str2;48
47549;str38;29;str50;31;str47;12;str39;17
47550;str38;3;str9;43;str17;28;str24;35
47551;str19;15;str7;36;str20;33;str40;23
47552;str33;20;str38;40;str48;13;str38;43
47553;str21;46;str18;28;str26;16;str27;24
47554;str42;36;str17;38;str15;13;str28;14
47555;str50;21;str16;4;str6;9;str43;26
47556;str39;44;str49;31;str42;43;str30;25
47557;str25;2;str34;25;str16;20;str40;22
47558;str14;27;str19;37;str50;17;str7;47
47559;str3;9;str5;24;str27;10;str31;44
47560;str37;40;str29;14;str18;1;str23;25
47561;str31;44;str8;25;str50;17;str24;5
47562;str10;17;str7;18;str45;30;str31;19
47563;str6;36;str25;22;str25;21;str50;14
47564;str3;31;str33;20;str46;43;str46;17
47565;str18;23;str29;18;str14;34;str39;7
47566;str17;21;str8;10;str38;11;str10;50
47567;str33;4;str1;20;str12;50;str24;20
47568;str27;34;str13;49;str47;37;str49;13
47569;str7;38;str19;13;str13;26;str48;28
47570;str17;48;str31;2;str48;14;str20;50
47571;str26;30;str40;39;str16;26;str10;6
47572;str9;43;str5;36;str13;6;str8;44
47573;str20;34;str49;14;str41;4;str33;22
47574;str24;7;str3;21;str19;3;str32;20
47575;str40;24;str29;27;str17;16;str7;15
47576;str20;8;str37;1;str45;6;str32;21
47577;str1;17;str45;22;str49;6;str27;20
47578;str25;16;str38;1;str6;8;str44;45
47579;str41;15;str50;34;str38;38;str16;14
47580;str16;30;str35;39;str26;28;str37;26
47581;str42;24;str49;35;str30;27;str10;15
47582;str30;7;str27;25;str50;49;str21;32
47583;str18;47;str41;47;str15;9;str41;24
47584;str18;5;str37;6;str38;36;str3;17
47585;str25;40;str32;46;str48;1;str45;19
47586;str45;48;str49;45;str36;15;str21;35
47587;str16;20;str41;27;str41;27;str31;22
47588;str48;24;str17;25;str31;14;str47;6
47589;str34;38;str41;44;str16;42;str48;34
47590;str5;32;str14;44;str23;44;str31;5
47591;str25;45;str3;27;str4;16;str45;13
47592;str26;14;str5;10;str8;20;str46;44
47593;str28;31;str33;48;str36;35;str7;27
47594;str6;12;str42;49;str26;19;str45;47
47595;str43;44;str22;36;str9;19;str41;13
47596;str9;12;str6;14;str42;21;str17;6
47597;str5;29;str29;11;str1;41;str34;7
47598;str39;46;str1;2;str43;43;str4;8
47599;str27;3;str24;37;str22;25;str46;36
47600;str24;12;str8;23;str35;15;str26;27
47601;str35;32;str47;30;str15;24;str26;11
47602;str7;50;str21;49;str48;40;str29;19
47603;str4;4;str49;45;str32;21;str37;42
47604;str2;33;str12;15;str44;33;str50;46
47605;str24;23;str29;18;str36;43;str31;4
47606;str35;9;str15;22;str38;42;str13;47
47607;str18;49;str8;44;str47;37;str8;11
47608;str19;35;str34;50;str34;32;str43;13
47609;str7;10;str27;7;str28;13;str23;3
47610;str15;24;str40;28;str31;44;str48;12
47611;str36;38;str19;30;str9;33;str38;11
47612;str33;22;str19;22;str28;28;str12;40
47613;str14;46;str7;10;str6;18;str38;26
47614;str24;27;str9;7;str46;19;str38;23
47615;str16;7;str31;30;str23;20;str32;4
47616;str7;24;str9;40;str7;34;str50;24
47617;str8;25;str46;36;str24;39;str13;23
47618;str46;35;str31;25;str9;10;str37;31
47619;str15;44;str9;9;str12;4;str7;20
47620;str10;47;str7;32;str30;49;str6;22
47621;str12;25;str9;29;str3;20;str36;5
47622;str3;27;str16;29;str31;3;str2;19
47623;str28;17;str27;11;str5;48;str18;45
47624;str43;26;str26;21;str16;48;str39;21
47625;str50;19;str10;16;str14;45;str49;11
47626;str23;41;str1;26;str10;12;str47;3
47627;str16;31;str47;27;str6;31;str46;47
47628;str29;23;str41;9;str42;5;str37;38
47629;str48;36;str48;16;str30;20;str13;44
47630;str8;28;str18;3;str5;31;str22;34
47631;str45;1;str23;22;str19;45;str5;9
47632;str19;6;str14;45;str6;15;str33;31
47633;str19;48;str19;3;str25;39;str26;8
47634;str3;29;str4;41;str39;35;str24;27
47635;str2;15;str36;26;str22;4;str19;37
47636;str10;45;str21;25;str6;37;str44;27
47637;str45;7;str19;28;str45;33;str19;38
47638;str17;46;str22;27;str41;1;str10;32
47639;str43;36;str29;7;str26;26;str22;31
47640;str34;22;str30;16;str2;7;str8;37
47641;str34;5;str7;43;str36;49;str18;50
47642;str22;12;str46;35;str20;46;str17;31
47643;str24;37;str33;19;str38;28;str37;2
47644;str2;28;str2;32;str43;36;str27;6
47645;str26;5;str19;41;str20;26;str2;10
47646;str41;31;str3;27;str24;14;str40;10
47647;str5;33;str44;14;str41;15;str1;50
47648;str5;38;str49;33;str23;43;str9;44
47649;str36;12;str44;46;str40;39;str16;39
47650;str34;12;str27;1;str29;43;str35;9
47651;str44;27;str4;29;str12;1;str23;42
47652;str28;37;str39;43;str18;32;str47;11
47653;str40;37;str19;48;str49;30;str50;47
47654;str47;45;str35;16;str38;4;str48;7
47655;str7;14;str50;34;str17;48;str10;31
47656;str15;36;str11;28;str41;6;str31;30
47657;str35;27;str37;37;str22;24;str9;21
47658;str36;40;str18;37;str50;35;str42;50
47659;str14;12;str12;23;str5;29;str25;36
47660;str25;38;str8;38;str4;27;str30;47
47661;str38;8;str31;6;str28;1;str43;12
47662;str38;15;str41;41;str28;4;str26;26
47663;str32;33;str30;41;str14;14;str48;45
47664;str48;22;str41;13;str13;25;str13;47
47665;str9;19;str2;43;str10;25;str8;41
47666;str31;35;str39;3;str25;25;str31;29
47667;str50;25;str14;2;str49;47;str17;10
47668;str23;13;str33;9;str4;42;str46;1
47669;str33;37;str33;46;str32;48;str38;21
47670;str35;17;str28;31;str21;8;str42;36
47671;str33;27;str27;20;str21;27;str16;10
47672;str32;9;str47;45;str25;47;str32;4
47673;str10;23;str2;14;str9;1;str6;35
47674;str31;31;str35;39;str10;10;str16;34
47675;str3;36;str38;48;str39;20;str38;9
47676;str47;42;str34;40;str7;36;str2;10
47677;str15;48;str16;24;str43;8;str43;20
47678;str40;23;str26;30;str35;8;str12;7
47679;str16;37;str17;44;str11;44;str37;35
47680;str21;47;str5;25;str31;16;str15;43
47681;str20;39;str6;38;str8;12;str28;38
47682;str34;43;str31;35;str25;32;str23;47
47683;str29;4;str48;31;str23;15;str36;12
47684;str28;38;str16;35;str7;22;str14;11
47685;str7;3;str5;11;str14;2;str12;20
47686;str35;3;str14;20;str22;47;str41;6
47687;str12;49;str44;18;str47;5;str38;30
47688;str4;49;str33;27;str16;22;str39;18
47689;str13;2;str8;29;str4;23;str50;34
47690;str29;38;str21;27;str35;46;str41;1
47691;str4;23;str33;42;str26;11;str9;6
47692;str33;25;str6;18;str12;8;str15;20
47693;str44;9;str3;8;str14;30;str36;48
47694;str2;29;str33;19;str42;36;str32;47
47695;str48;12;str17;39;str11;6;str24;10
47696;str12;2;str38;16;str26;26;str17;29
47697;str29;5;str12;50;str47;46;str19;31
47698;str2;20;str13;13;str32;5;str18;1
47699;str39;14;str20;37;str5;30;str4;27
47700;str25;33;str7;5;str17;46;str26;37
47701;str21;31;str2;45;str21;44;str37;22
47702;str4;24;str23;32;str47;43;str27;7
47703;str32;47;str21;4;str39;7;str9;17
47704;str8;15;str46;50;str23;22;str47;37
47705;str39;30;str21;40;str16;16;str29;31
47706;str38;12;str35;5;str30;47;str8;2
47707;str9;25;str33;2;str6;19;str41;46
47708;str38;45;str13;39;str12;38;str35;34
47709;str32;25;str39;34;str9;48;str25;11
47710;str43;20;str5;43;str21;14;str42;10
47711;str25;31;str22;37;str36;8;str15;1
47712;str8;33;str7;44;str40;13;str50;30
47713;str22;9;str19;10;str3;48;str3;45
47714;str49;33;str30;5;str25;39;str21;1
47715;str26;38;str33;17;str47;47;str36;6
47716;str24;39;str7;30;str22;25;str7;22
47717;str28;18;str28;50;str25;23;str40;46
47718;str19;43;str43;15;str48;40;str48;17
47719;str20;9;str42;27;str3;35;str43;16
47720;str49;17;str49;29;str21;29;str12;29
47721;str17;44;str31;20;str26;15;str10;32
47722;str17;36;str49;26;str47;20;str20;21
47723;str4;35;str33;33;str4;7;str4;12
47724;str5;8;str46;19;str50;22;str39;19
47725;str44;26;str43;32;str49;29;str35;33
47726;str20;42;str47;44;str46;31;str49;29
47727;str6;48;str41;50;str23;36;str47;16
47728;str40;8;str44;18;str4;24;str29;32
47729;str21;42;str15;34;str14;35;str28;47
47730;str44;7;str37;37;str1;29;str33;41
47731;str35;16;str7;1;str41;20;str9;26
47732;str8;33;str34;36;str50;16;str50;30
47733;str4;7;str42;11;str50;12;str48;39
47734;str21;35;str47;31;str25;43;str13;35
47735;str5;29;str41;35;str3;28;str30;23
47736;str28;32;str5;48;str20;5;str47;16
47737;str42;43;str1;14;str41;2;str42;27
47738;str34;32;str24;29;str23;28;str36;37
47739;str12;28;str23;3;str11;46;str9;35
47740;str48;39;str23;42;str48;21;str8;44
47741;str17;48;str47;1;str29;36;str14;19
47742;str23;41;str41;45;str10;26;str10;19
47743;str42;8;str21;25;str43;18;str50;35
47744;str4;15;str23;38;str5;28;str35;17
47745;str32;27;str3;4;str41;13;str36;36
47746;str17;19;str17;17;str1;24;str10;49
47747;str10;13;str21;13;str31;3;str46;32
47748;str12;34;str29;38;str7;8;str14;41
47749;str40;35;str7;44;str24;19;str45;5
47750;str27;43;str11;43;str27;42;str13;8
47751;str49;10;str28;48;str50;28;str21;37
47752;str44;9;str37;3;str6;36;str21;22
47753;str40;21;str5;45;str42;32;str18;28
47754;str21;44;str31;8;str42;1;str7;2
47755;str24;49;str15;27;str32;33;str13;48
47756;str18;28;str33;19;str37;25;str41;6
47757;str18;50;str28;24;str30;9;str17;20
47758;str25;32;str12;28;str28;26;str24;36
47759;str42;14;str16;9;str29;46;str5;25
47760;str15;23;str42;41;str14;3;str48;48
47761;str16;5;str5;39;str20;42;str17;27
47762;str34;9;str46;22;str26;19;str38;42
47763;str47;46;str21;48;str28;33;str45;46
47764;str1;11;str12;6;str36;10;str7;33
47765;str12;4;str3;12;str43;15;str20;33
47766;str3;33;str30;42;str12;44;str15;38
47767;str50;33;str46;23;str1;4;str40;44
47768;str37;41;str25;49;str21;35;str39;6
47769;str49;20;str37;43;str49;49;str43;20
47770;str50;28;str42;25;str43;36;str20;11
47771;str1;17;str41;24;str14;27;str4;43
47772;str40;14;str27;13;str34;31;str5;45
47773;str32;25;str21;2;str2;25;str3;34
47774;str40;8;str7;8;str37;23;str15;31
47775;str26;50;str38;3;str10;30;str42;9
47776;str15;25;str12;49;str37;30;str7;4
47777;str27;2;str36;26;str38;17;str15;5
47778;str15;29;str45;19;str21;48;str44;24
47779;str33;21;str34;39;str24;46;str45;2
47780;str18;24;str15;46;str40;30;str29;39
47781;str21;13;str36;44;str21;21;str3;20
47782;str16;17;str9;28;str29;44;str15;1
47783;str3;46;str48;20;str21;17;str40;15
47784;str43;13;str45;3;str29;24;str50;7
47785;str30;48;str6;13;str9;40;str29;40
47786;str42;40;str5;16;str45;39;str29;1
47787;str33;42;str30;40;str23;41;str16;15
47788;str39;37;str10;28;str50;24;str48;47
47789;str15;7;str36;12;str40;12;str46;16
47790;str39;39;str34;3;str9;23;str45;24
47791;str27;50;str39;34;str37;14;str38;9
47792;str21;35;str7;18;str20;22;str1;42
47793;str21;19;str22;45;str16;21;str16;37
47794;str10;13;str41;49;str13;15;str31;14
47795;str37;48;str18;45;str1;5;str49;9
47796;str13;47;str47;37;str39;45;str43;45
47797;str30;31;str38;42;str15;10;str11;3
47798;str28;45;str37;3;str19;19;str12;25
47799;str29;33;str26;19;str6;47;str34;25
47800;str39;36;str14;32;str24;44;str32;28
47801;str48;48;str45;21;str36;10;str37;23
47802;str41;28;str11;26;str3;31;str37;39
47803;str10;46;str6;28;str50;2;str39;6
47804;str29;1;str38;6;str32;9;str20;40
47805;str29;23;str30;36;str38;28;str21;18
47806;str44;49;str39;16;str40;24;str36;30
47807;str20;6;str38;37;str29;14;str31;5
47808;str18;9;str4;21;str27;25;str49;25
47809;str27;26;str36;13;str46;9;str37;44
47810;str9;38;str25;36;str42;7;str39;5
47811;str9;17;str9;25;str36;35;str1;20
47812;str36;11;str12;33;str39;30;str32;22
47813;str2;29;str31;44;str8;31;str24;3
47814;str30;10;str16;50;str31;43;str11;5
47815;str27;5;str34;22;str41;28;str47;28
47816;str30;10;str3;23;str27;16;str1;40
47817;str50;17;str2;35;str28;9;str16;40
47818;str27;11;str40;8;str39;8;str31;25
47819;str46;44;str17;42;str43;48;str15;16
47820;str22;19;str45;15;str30;41;str39;6
47821;str47;41;str16;37;str3;48;str16;28
47822;str39;17;str37;34;str45;16;str48;38
47823;str23;20;str19;16;str20;42;str34;45
47824;str18;30;str13;24;str16;29;str14;31
47825;str27;50;str10;8;str48;19;str24;35
47826;str41;39;str1;20;str28;34;str26;42
47827;str9;17;str15;16;str19;10;str23;12
47828;str38;9;str30;28;str27;50;str11;39
47829;str1;8;str16;41;str15;6;str21;36
47830;str5;33;str35;3;str37;29;str42;24
47831;str47;39;str30;37;str11;1;str50;37
47832;str42;17;str2;9;str46;7;str7;36
47833;str30;48;str38;49;str11;44;str8;37
47834;str49;11;str37;43;str43;43;str17;9
47835;str41;32;str17;20;str9;33;str18;40
47836;str32;40;str19;19;str9;2;str36;49
47837;str43;5;str4;19;str44;43;str18;24
47838;str47;13;str43;42;str48;46;str24;43
47839;str7;5;str13;20;str46;28;str1;27
47840;str10;9;str31;46;str30;46;str11;15
47841;str41;48;str2;14;str28;29;str39;5
47842;str50;36;str34;42;str17;5;str43;43
47843;str9;34;str50;42;str33;16;str12;44
47844;str45;2;str17;4;str37;36;str41;40
47845;str16;33;str12;35;str40;24;str9;50
47846;str2;16;str38;45;str43;11;str39;13
47847;str21;25;str44;1;str2;4;str45;23
47848;str38;22;str50;15;str46;43;str30;1
47849;str2;15;str6;12;str20;13;str23;44
47850;str27;33;str38;37;str23;4;str41;10
47851;str38;30;str11;45;str35;4;str43;26
47852;str39;32;str4;17;str20;3;str42;34
47853;str50;20;str27;22;str12;3;str49;45
47854;str37;49;str37;10;str15;10;str23;34
47855;str2;23;str33;43;str11;12;str20;3
47856;str40;46;str17;3;str50;25;str46;3
47857;str49;16;str7;27;str7;20;str19;10
47858;str27;13;str14;23;str17;48;str22;22
47859;str35;39;str18;7;str16;13;str35;16
47860;str46;2;str43;46;str4;2;str25;23
47861;str45;7;str6;44;str45;8;str47;25
47862;str31;36;str5;43;str4;44;str35;15
47863;str22;42;str6;38;str41;24;str18;43
47864;str11;35;str12;17;str2;46;str5;44
47865;str7;9;str41;50;str30;50;str40;40
47866;str43;29;str3;36;str41;35;str2;35
47867;str11;17;str15;16;str39;47;str14;39
47868;str22;48;str6;34;str17;5;str31;48
47869;str45;33;str19;13;str35;41;str10;22
47870;str24;41;str39;25;str40;5;str5;25
47871;str31;44;str22;34;str42;10;str47;13
47872;str12;48;str28;45;str13;47;str16;4
47873;str18;21;str42;23;str48;24;str7;21
47874;str25;1;str49;29;str34;47;str22;3
47875;str37;40;str46;34;str1;32;str23;24
47876;str14;9;str19;42;str34;50;str27;38
47877;str20;16;str40;42;str41;19;str40;29
47878;str29;9;str14;24;str22;3;str38;42
